Scan	  Chan 1	
185	-0.410156	
186	0.374756	
187	-0.289307	
188	0.23407	
189	-0.136414	
190	-0.413818	
191	0.337524	
192	-0.294495	
193	0.236206	
194	-0.12207	
195	-0.403137	
196	0.369873	
197	-0.29541	
198	0.220032	
199	-0.128784	
200	-0.414734	
201	0.361023	
202	-0.288086	
203	0.235596	
204	-0.1297	
205	-0.412292	
206	0.349731	
207	-0.2948	
208	0.223389	
209	-0.126038	
210	-0.40802	
211	0.364685	
212	-0.284424	
213	0.223694	
214	-0.110168	
215	-0.417786	
216	0.349731	
217	-0.281982	
218	0.233765	
219	-0.0952148	
220	-0.404053	
221	0.345154	
222	-0.295105	
223	0.21759	
224	-0.0830078	
225	-0.408936	
226	0.363159	
227	-0.285339	
228	0.226746	
229	-0.055542	
230	-0.409241	
231	0.346069	
232	-0.293579	
233	0.220947	
234	-0.0424194	
235	-0.400391	
236	0.358582	
237	-0.283508	
238	0.202942	
239	-0.0408936	
240	-0.401917	
241	0.359497	
242	-0.28656	
243	0.226135	
244	-0.015564	
245	-0.39917	
246	0.329895	
247	-0.289917	
248	0.213013	
249	-0.000610352	
250	-0.395203	
251	0.364075	
252	-0.283508	
253	0.217896	
254	0.00793457	
255	-0.403442	
256	0.317688	
257	-0.288696	
258	0.221558	
259	0.0289917	
260	-0.388184	
261	0.358582	
262	-0.289307	
263	0.207214	
264	0.0216675	
265	-0.400085	
266	0.352173	
267	-0.281372	
268	0.221558	
269	0.0344849	
270	-0.398254	
271	0.333557	
272	-0.289001	
273	0.211792	
274	0.0439453	
275	-0.389709	
276	0.3479	
277	-0.275879	
278	0.20813	
279	0.0442505	
280	-0.396118	
281	0.339966	
282	-0.276184	
283	0.220032	
284	0.0579834	
285	-0.393066	
286	0.341187	
287	-0.287476	
288	0.203247	
289	0.0595093	
290	-0.405884	
291	0.349121	
292	-0.278931	
293	0.213013	
294	0.06073	
295	-0.395813	
296	0.334778	
297	-0.285034	
298	0.204468	
299	0.0765991	
300	-0.393982	
301	0.363464	
302	-0.278015	
303	0.19043	
304	0.0790405	
305	-0.401306	
306	0.354004	
307	-0.279236	
308	0.212402	
309	0.0930786	
310	-0.398254	
311	0.329285	
312	-0.284729	
313	0.2005	
314	0.0964355	
315	-0.394592	
316	0.35553	
317	-0.278015	
318	0.203247	
319	0.0982666	
320	-0.403137	
321	0.33905	
322	-0.282288	
323	0.209656	
324	0.125122	
325	-0.386047	
326	0.350647	
327	-0.283508	
328	0.193787	
329	0.123901	
330	-0.393982	
331	0.349731	
332	-0.275574	
333	0.209045	
334	0.133057	
335	-0.397644	
336	0.334778	
337	-0.282288	
338	0.198364	
339	0.146179	
340	-0.387573	
341	0.352783	
342	-0.271912	
343	0.195618	
344	0.150452	
345	-0.39917	
346	0.344849	
347	-0.272217	
348	0.206299	
349	0.173035	
350	-0.387573	
351	0.334167	
352	-0.282288	
353	0.189514	
354	0.177002	
355	-0.392151	
356	0.360413	
357	-0.275269	
358	0.2005	
359	0.189209	
360	-0.396423	
361	0.327759	
362	-0.279846	
363	0.192261	
364	0.205078	
365	-0.388794	
366	0.343323	
367	-0.274658	
368	0.180969	
369	0.203247	
370	-0.395508	
371	0.350647	
372	-0.272522	
373	0.201111	
374	0.223999	
375	-0.39093	
376	0.325317	
377	-0.275879	
378	0.187073	
379	0.232239	
380	-0.390625	
381	0.342712	
382	-0.269165	
383	0.191345	
384	0.245361	
385	-0.39917	
386	0.316162	
387	-0.271301	
388	0.194397	
389	0.263977	
390	-0.391846	
391	0.335693	
392	-0.275269	
393	0.183411	
394	0.256348	
395	-0.393066	
396	0.339661	
397	-0.264893	
398	0.196228	
399	0.26825	
400	-0.395813	
401	0.339966	
402	-0.271606	
403	0.188599	
404	0.282593	
405	-0.391846	
406	0.343018	
407	-0.258179	
408	0.184937	
409	0.296021	
410	-0.394287	
411	0.325623	
412	-0.263672	
413	0.196228	
414	0.310059	
415	-0.385437	
416	0.312195	
417	-0.271301	
418	0.180359	
419	0.314026	
420	-0.393372	
421	0.34729	
422	-0.260925	
423	0.187378	
424	0.325012	
425	-0.392761	
426	0.333862	
427	-0.266113	
428	0.184937	
429	0.346069	
430	-0.387573	
431	0.314026	
432	-0.263367	
433	0.172424	
434	0.343933	
435	-0.391846	
436	0.320435	
437	-0.261841	
438	0.192871	
439	0.362549	
440	-0.395813	
441	0.319519	
442	-0.267334	
443	0.180359	
444	0.370789	
445	-0.387573	
446	0.345764	
447	-0.260315	
448	0.180969	
449	0.367126	
450	-0.397339	
451	0.310669	
452	-0.263367	
453	0.188904	
454	0.386353	
455	-0.390015	
456	0.324402	
457	-0.265503	
458	0.176086	
459	0.379028	
460	-0.401611	
461	0.324402	
462	-0.255432	
463	0.189209	
464	0.39032	
465	-0.39917	
466	0.309753	
467	-0.263367	
468	0.183105	
469	0.394287	
470	-0.390625	
471	0.314941	
472	-0.250549	
473	0.175476	
474	0.38208	
475	-0.39856	
476	0.315552	
477	-0.258179	
478	0.187073	
479	0.401001	
480	-0.392151	
481	0.310059	
482	-0.263672	
483	0.173035	
484	0.392151	
485	-0.391541	
486	0.339661	
487	-0.255127	
488	0.180054	
489	0.395508	
490	-0.387878	
491	0.325012	
492	-0.258179	
493	0.175781	
494	0.409546	
495	-0.386353	
496	0.325623	
497	-0.259705	
498	0.166931	
499	0.397339	
500	-0.391846	
501	0.340881	
502	-0.253906	
503	0.185242	
504	0.409241	
505	-0.389709	
506	0.308228	
507	-0.258484	
508	0.172729	
509	0.410461	
510	-0.377197	
511	0.325623	
512	-0.25238	
513	0.172424	
514	0.396118	
515	-0.383301	
516	0.30426	
517	-0.255432	
518	0.1828	
519	0.409546	
520	-0.371094	
521	0.327148	
522	-0.256958	
523	0.167542	
524	0.397034	
525	-0.374146	
526	0.327148	
527	-0.247803	
528	0.181885	
529	0.401306	
530	-0.376892	
531	0.302429	
532	-0.255127	
533	0.176392	
534	0.413208	
535	-0.368652	
536	0.319214	
537	-0.244141	
538	0.168152	
539	0.398865	
540	-0.380249	
541	0.308838	
542	-0.249939	
543	0.178833	
544	0.411682	
545	-0.37384	
546	0.308533	
547	-0.254822	
548	0.164795	
549	0.406799	
550	-0.369568	
551	0.32196	
552	-0.246582	
553	0.171509	
554	0.40863	
555	-0.38269	
556	0.307007	
557	-0.247498	
558	0.166321	
559	0.416565	
560	-0.373535	
561	0.314026	
562	-0.249023	
563	0.158997	
564	0.407104	
565	-0.386353	
566	0.319824	
567	-0.243225	
568	0.176697	
569	0.417175	
570	-0.382996	
571	0.297852	
572	-0.251465	
573	0.163269	
574	0.431213	
575	-0.370178	
576	0.319519	
577	-0.243225	
578	0.162964	
579	0.406494	
580	-0.383606	
581	0.316467	
582	-0.245667	
583	0.17395	
584	0.41626	
585	-0.37262	
586	0.32196	
587	-0.246887	
588	0.158997	
589	0.401611	
590	-0.377197	
591	0.335388	
592	-0.237427	
593	0.172119	
594	0.415344	
595	-0.390625	
596	0.305786	
597	-0.241699	
598	0.167236	
599	0.428467	
600	-0.360413	
601	0.324097	
602	-0.232849	
603	0.157166	
604	0.40741	
605	-0.387573	
606	0.317688	
607	-0.239258	
608	0.169678	
609	0.432129	
610	-0.371399	
611	0.3125	
612	-0.242004	
613	0.15564	
614	0.422668	
615	-0.357361	
616	0.323792	
617	-0.233459	
618	0.160217	
619	0.416565	
620	-0.371094	
621	0.306702	
622	-0.234375	
623	0.158386	
624	0.422974	
625	-0.357971	
626	0.314026	
627	-0.237122	
628	0.151672	
629	0.414124	
630	-0.355835	
631	0.315552	
632	-0.228271	
633	0.166931	
634	0.426025	
635	-0.362549	
636	0.298767	
637	-0.236511	
638	0.152893	
639	0.426941	
640	-0.357056	
641	0.307312	
642	-0.229187	
643	0.151062	
644	0.40802	
645	-0.362244	
646	0.30304	
647	-0.229797	
648	0.163269	
649	0.429077	
650	-0.362854	
651	0.304565	
652	-0.231934	
653	0.148926	
654	0.41748	
655	-0.363464	
656	0.315857	
657	-0.223389	
658	0.162048	
659	0.419922	
660	-0.360718	
661	0.2948	
662	-0.223694	
663	0.15564	
664	0.434875	
665	-0.356445	
666	0.310669	
667	-0.215149	
668	0.147095	
669	0.419312	
670	-0.350342	
671	0.307312	
672	-0.220947	
673	0.158997	
674	0.435181	
675	-0.357666	
676	0.296631	
677	-0.226746	
678	0.144653	
679	0.428467	
680	-0.350342	
681	0.314941	
682	-0.215759	
683	0.1474	
684	0.4245	
685	-0.361023	
686	0.297241	
687	-0.217896	
688	0.148621	
689	0.430298	
690	-0.357361	
691	0.305176	
692	-0.220032	
693	0.142212	
694	0.427856	
695	-0.36438	
696	0.309753	
697	-0.212402	
698	0.155945	
699	0.433044	
700	-0.360413	
701	0.290222	
702	-0.220032	
703	0.142822	
704	0.440063	
705	-0.33844	
706	0.300293	
707	-0.211792	
708	0.140076	
709	0.418091	
710	-0.358887	
711	0.296631	
712	-0.211792	
713	0.150452	
714	0.438538	
715	-0.339661	
716	0.296326	
717	-0.213013	
718	0.132141	
719	0.426025	
720	-0.359192	
721	0.31189	
722	-0.203857	
723	0.133057	
724	0.430908	
725	-0.359192	
726	0.289917	
727	-0.204163	
728	0.101318	
729	0.435791	
730	-0.339966	
731	0.307007	
732	-0.202942	
733	0.0836182	
734	0.420227	
735	-0.352783	
736	0.302124	
737	-0.202637	
738	0.0744629	
739	0.426025	
740	-0.339966	
741	0.291138	
742	-0.208435	
743	0.0442505	
744	0.422974	
745	-0.345154	
746	0.307617	
747	-0.198364	
748	0.0341797	
749	0.410767	
750	-0.360718	
751	0.292358	
752	-0.19928	
753	0.0234985	
754	0.422363	
755	-0.335693	
756	0.299377	
757	-0.204163	
758	0.0149536	
759	0.413208	
760	-0.354309	
761	0.303955	
762	-0.195923	
763	0.0204468	
764	0.428772	
765	-0.341187	
766	0.281677	
767	-0.203552	
768	-0.00213623	
769	0.42572	
770	-0.335999	
771	0.293579	
772	-0.195007	
773	-0.00793457	
774	0.401306	
775	-0.349426	
776	0.294495	
777	-0.195007	
778	-0.00427246	
779	0.4245	
780	-0.340881	
781	0.292358	
782	-0.198364	
783	-0.0256348	
784	0.415955	
785	-0.340271	
786	0.304565	
787	-0.187683	
788	-0.0280762	
789	0.415955	
790	-0.349426	
791	0.283813	
792	-0.187683	
793	-0.0411987	
794	0.428467	
795	-0.342102	
796	0.301208	
797	-0.187683	
798	-0.0622559	
799	0.412903	
800	-0.347595	
801	0.296936	
802	-0.185242	
803	-0.0680542	
804	0.427856	
805	-0.349731	
806	0.28595	
807	-0.192261	
808	-0.0881958	
809	0.431213	
810	-0.340576	
811	0.303345	
812	-0.179749	
813	-0.100403	
814	0.417175	
815	-0.340576	
816	0.285645	
817	-0.183716	
818	-0.116577	
819	0.431213	
820	-0.3302	
821	0.292969	
822	-0.187073	
823	-0.128174	
824	0.413818	
825	-0.33905	
826	0.299683	
827	-0.179749	
828	-0.133057	
829	0.426331	
830	-0.349121	
831	0.275574	
832	-0.187073	
833	-0.159302	
834	0.431213	
835	-0.338745	
836	0.291138	
837	-0.179443	
838	-0.169983	
839	0.401306	
840	-0.340271	
841	0.28656	
842	-0.178223	
843	-0.175171	
844	0.43335	
845	-0.328369	
846	0.283508	
847	-0.180969	
848	-0.197144	
849	0.414734	
850	-0.335693	
851	0.296021	
852	-0.169678	
853	-0.198059	
854	0.415344	
855	-0.342102	
856	0.2771	
857	-0.173645	
858	-0.214233	
859	0.433655	
860	-0.318298	
861	0.291748	
862	-0.174561	
863	-0.233154	
864	0.415344	
865	-0.32135	
866	0.288696	
867	-0.173645	
868	-0.241089	
869	0.430298	
870	-0.325623	
871	0.275574	
872	-0.179138	
873	-0.26886	
874	0.428162	
875	-0.317078	
876	0.292358	
877	-0.16571	
878	-0.278931	
879	0.407104	
880	-0.339966	
881	0.277405	
882	-0.171509	
883	-0.287476	
884	0.43335	
885	-0.314331	
886	0.280762	
887	-0.174866	
888	-0.313416	
889	0.418701	
890	-0.33783	
891	0.285645	
892	-0.166626	
893	-0.32135	
894	0.426025	
895	-0.334778	
896	0.261841	
897	-0.175171	
898	-0.3479	
899	0.433044	
900	-0.310974	
901	0.279236	
902	-0.167236	
903	-0.35614	
904	0.412903	
905	-0.320129	
906	0.276489	
907	-0.165405	
908	-0.365295	
909	0.43457	
910	-0.315247	
911	0.272522	
912	-0.170898	
913	-0.383911	
914	0.415344	
915	-0.328369	
916	0.284424	
917	-0.159607	
918	-0.387573	
919	0.419312	
920	-0.322266	
921	0.266113	
922	-0.161438	
923	-0.39978	
924	0.43335	
925	-0.324097	
926	0.283508	
927	-0.166016	
928	-0.409851	
929	0.418091	
930	-0.307922	
931	0.280762	
932	-0.162354	
933	-0.413818	
934	0.424194	
935	-0.317383	
936	0.26886	
937	-0.168762	
938	-0.421143	
939	0.427246	
940	-0.298157	
941	0.283203	
942	-0.155945	
943	-0.421143	
944	0.405884	
945	-0.322876	
946	0.26825	
947	-0.162659	
948	-0.424805	
949	0.427551	
950	-0.317383	
951	0.273438	
952	-0.1651	
953	-0.422668	
954	0.40741	
955	-0.300903	
956	0.279541	
957	-0.158081	
958	-0.422363	
959	0.411377	
960	-0.314941	
961	0.254517	
962	-0.166016	
963	-0.431213	
964	0.419312	
965	-0.311279	
966	0.276489	
967	-0.160217	
968	-0.424194	
969	0.393982	
970	-0.314026	
971	0.26886	
972	-0.15686	
973	-0.418396	
974	0.410156	
975	-0.309753	
976	0.262451	
977	-0.161438	
978	-0.421143	
979	0.399475	
980	-0.311279	
981	0.273132	
982	-0.148315	
983	-0.41687	
984	0.404968	
985	-0.309753	
986	0.258179	
987	-0.152893	
988	-0.424194	
989	0.415649	
990	-0.30365	
991	0.272522	
992	-0.157776	
993	-0.41687	
994	0.397034	
995	-0.307007	
996	0.270996	
997	-0.151978	
998	-0.418701	
999	0.405884	
1000	-0.304871	
