Scan	  Chan 1	
221	0.134583	
222	0.389709	
223	-0.35675	
224	0.264282	
225	-0.211487	
226	0.0802612	
227	0.423889	
228	-0.345764	
229	0.290222	
230	-0.221863	
231	0.115356	
232	0.404968	
233	-0.357971	
234	0.283813	
235	-0.21637	
236	0.133667	
237	0.429993	
238	-0.360718	
239	0.247803	
240	-0.220337	
241	0.112305	
242	0.419312	
243	-0.325928	
244	0.290222	
245	-0.172119	
246	0.129395	
247	0.397339	
248	-0.33844	
249	0.245972	
250	-0.209045	
251	0.0723267	
252	0.404663	
253	-0.346375	
254	0.268555	
255	-0.203552	
256	0.121765	
257	0.40741	
258	-0.359192	
259	0.287781	
260	-0.206909	
261	0.120239	
262	0.414734	
263	-0.35614	
264	0.269775	
265	-0.215149	
266	0.125732	
267	0.426331	
268	-0.344238	
269	0.294495	
270	-0.190125	
271	0.121765	
272	0.380554	
273	-0.353699	
274	0.204468	
275	-0.207825	
276	0.0906372	
277	0.426636	
278	-0.357056	
279	0.279236	
280	-0.176697	
281	0.119324	
282	0.394287	
283	-0.352783	
284	0.26825	
285	-0.185547	
286	0.0427246	
287	0.413818	
288	-0.367737	
289	0.279236	
290	-0.207214	
291	0.0637817	
292	0.420532	
293	-0.345459	
294	0.282288	
295	-0.2005	
296	0.0439453	
297	0.415039	
298	-0.359192	
299	0.275269	
300	-0.200806	
301	0.0335693	
302	0.419006	
303	-0.325928	
304	0.272522	
305	-0.157166	
306	0.00396729	
307	0.40802	
308	-0.33783	
309	0.242615	
310	-0.19104	
311	-0.0421143	
312	0.401001	
313	-0.359192	
314	0.255127	
315	-0.187073	
316	-0.00915527	
317	0.421448	
318	-0.344849	
319	0.282898	
320	-0.193787	
321	-0.0454712	
322	0.407104	
323	-0.347595	
324	0.27771	
325	-0.195312	
326	-0.0384521	
327	0.427856	
328	-0.344849	
329	0.274658	
330	-0.183411	
331	-0.0527954	
332	0.40863	
333	-0.343018	
334	0.220337	
335	-0.190125	
336	-0.083313	
337	0.414429	
338	-0.333252	
339	0.272522	
340	-0.146484	
341	-0.0469971	
342	0.411987	
343	-0.331726	
344	0.259705	
345	-0.181274	
346	-0.135193	
347	0.419006	
348	-0.351257	
349	0.284424	
350	-0.185852	
351	-0.0836182	
352	0.419312	
353	-0.350647	
354	0.265198	
355	-0.192871	
356	-0.088501	
357	0.409546	
358	-0.341187	
359	0.271606	
360	-0.189819	
361	-0.0842285	
362	0.406494	
363	-0.326538	
364	0.269775	
365	-0.140686	
366	-0.0860596	
367	0.420532	
368	-0.339966	
369	0.227966	
370	-0.189819	
371	-0.154419	
372	0.406189	
373	-0.335693	
374	0.262146	
375	-0.159912	
376	-0.109863	
377	0.412292	
378	-0.350342	
379	0.264893	
380	-0.180054	
381	-0.148621	
382	0.422363	
383	-0.343323	
384	0.271606	
385	-0.184021	
386	-0.142517	
387	0.422668	
388	-0.3479	
389	0.275269	
390	-0.174255	
391	-0.150146	
392	0.402527	
393	-0.340576	
394	0.202332	
395	-0.186157	
396	-0.203857	
397	0.413208	
398	-0.336914	
399	0.281372	
400	-0.125732	
401	-0.179138	
402	0.371704	
403	-0.325623	
404	0.249023	
405	-0.166321	
406	-0.271606	
407	0.420837	
408	-0.329285	
409	0.279846	
410	-0.17334	
411	-0.223694	
412	0.394897	
413	-0.327454	
414	0.270386	
415	-0.175781	
416	-0.238647	
417	0.411377	
418	-0.332336	
419	0.264893	
420	-0.182495	
421	-0.24353	
422	0.386353	
423	-0.302429	
424	0.27832	
425	-0.133057	
426	-0.250549	
427	0.388794	
428	-0.33905	
429	0.213623	
430	-0.175781	
431	-0.308838	
432	0.401001	
433	-0.327759	
434	0.256348	
435	-0.149536	
436	-0.270996	
437	0.388489	
438	-0.327759	
439	0.263977	
440	-0.157776	
441	-0.317383	
442	0.410156	
443	-0.317688	
444	0.256348	
445	-0.178528	
446	-0.304871	
447	0.419922	
448	-0.314941	
449	0.271606	
450	-0.161743	
451	-0.304565	
452	0.377197	
453	-0.331726	
454	0.198059	
455	-0.169067	
456	-0.337219	
457	0.429993	
458	-0.319214	
459	0.265503	
460	-0.117798	
461	-0.336609	
462	0.39032	
463	-0.314331	
464	0.241089	
465	-0.15564	
466	-0.39093	
467	0.41626	
468	-0.333557	
469	0.250244	
470	-0.164185	
471	-0.379639	
472	0.412292	
473	-0.322876	
474	0.265503	
475	-0.1651	
476	-0.388184	
477	0.404968	
478	-0.32135	
479	0.259399	
480	-0.164185	
481	-0.385742	
482	0.40741	
483	-0.298767	
484	0.257874	
485	-0.133972	
486	-0.41626	
487	0.390625	
488	-0.324402	
489	0.199585	
490	-0.160522	
491	-0.412292	
492	0.391235	
493	-0.311279	
494	0.243835	
495	-0.131226	
496	-0.411987	
497	0.404968	
498	-0.325623	
499	0.257263	
500	-0.149231	
501	-0.422668	
502	0.397339	
503	-0.314026	
504	0.255737	
505	-0.159912	
506	-0.419617	
507	0.418091	
508	-0.322266	
509	0.253906	
510	-0.158386	
511	-0.421753	
512	0.368652	
513	-0.315857	
514	0.216675	
515	-0.15686	
516	-0.419922	
517	0.412292	
518	-0.310059	
519	0.256653	
520	-0.12146	
521	-0.420227	
522	0.40863	
523	-0.299988	
524	0.231934	
525	-0.150146	
526	-0.425415	
527	0.406799	
528	-0.328369	
529	0.25238	
530	-0.145874	
531	-0.427246	
532	0.412903	
533	-0.317078	
534	0.245056	
535	-0.158386	
536	-0.435486	
537	0.410767	
538	-0.317383	
539	0.261841	
540	-0.153198	
541	-0.417175	
542	0.398865	
543	-0.288391	
544	0.251465	
545	-0.130005	
546	-0.421143	
547	0.394897	
548	-0.307312	
549	0.188293	
550	-0.15625	
551	-0.422668	
552	0.366211	
553	-0.310059	
554	0.255432	
555	-0.113831	
556	-0.41626	
557	0.386658	
558	-0.326538	
559	0.230408	
560	-0.145569	
561	-0.417786	
562	0.396118	
563	-0.298462	
564	0.256348	
565	-0.150146	
566	-0.428467	
567	0.387573	
568	-0.326233	
569	0.245361	
570	-0.149841	
571	-0.422058	
572	0.372925	
573	-0.300598	
574	0.204773	
575	-0.156555	
576	-0.418701	
577	0.386353	
578	-0.293884	
579	0.264282	
580	-0.102539	
581	-0.412292	
582	0.355835	
583	-0.286865	
584	0.209656	
585	-0.147705	
586	-0.419617	
587	0.401306	
588	-0.30365	
589	0.244446	
590	-0.137329	
591	-0.418396	
592	0.379028	
593	-0.30426	
594	0.245667	
595	-0.145874	
596	-0.416565	
597	0.394287	
598	-0.310974	
599	0.24353	
600	-0.15625	
601	-0.408936	
602	0.377197	
603	-0.27832	
604	0.253906	
605	-0.126648	
606	-0.412292	
607	0.376587	
608	-0.308533	
609	0.177612	
610	-0.153809	
611	-0.418701	
612	0.386963	
613	-0.292053	
614	0.236511	
615	-0.101318	
616	-0.424194	
617	0.375977	
618	-0.314331	
619	0.230713	
620	-0.132751	
621	-0.416565	
622	0.394897	
623	-0.298462	
624	0.237427	
625	-0.150757	
626	-0.419922	
627	0.398865	
628	-0.297852	
629	0.248718	
630	-0.145874	
631	-0.416565	
632	0.344849	
633	-0.2948	
634	0.194397	
635	-0.151672	
636	-0.416565	
637	0.410461	
638	-0.267334	
639	0.244446	
640	-0.0973511	
641	-0.412903	
642	0.355835	
643	-0.282288	
644	0.209351	
645	-0.13916	
646	-0.411987	
647	0.398865	
648	-0.298767	
649	0.220947	
650	-0.137024	
651	-0.418701	
652	0.40741	
653	-0.289307	
654	0.244141	
655	-0.137939	
656	-0.414124	
657	0.380859	
658	-0.30365	
659	0.230103	
660	-0.147095	
661	-0.412903	
662	0.395203	
663	-0.260925	
664	0.238037	
665	-0.129395	
666	-0.419006	
667	0.357971	
668	-0.299988	
669	0.170288	
670	-0.144653	
671	-0.412292	
672	0.372925	
673	-0.283508	
674	0.216064	
675	-0.102234	
676	-0.415649	
677	0.389709	
678	-0.293579	
679	0.233154	
680	-0.124512	
681	-0.413818	
682	0.364685	
683	-0.302734	
684	0.22522	
685	-0.137024	
686	-0.410156	
687	0.386353	
688	-0.295105	
689	0.220947	
690	-0.147705	
691	-0.409851	
692	0.323486	
693	-0.288391	
694	0.193176	
695	-0.136108	
696	-0.411682	
697	0.374146	
698	-0.269165	
699	0.220337	
700	-0.0939941	
701	-0.411072	
702	0.346985	
703	-0.279236	
704	0.184021	
705	-0.135803	
706	-0.415344	
707	0.37323	
708	-0.300293	
709	0.214844	
710	-0.114746	
711	-0.407104	
712	0.361023	
713	-0.291138	
714	0.215759	
715	-0.138245	
716	-0.419617	
717	0.361023	
718	-0.297546	
719	0.230103	
720	-0.137939	
721	-0.409851	
722	0.350342	
723	-0.276794	
724	0.21698	
725	-0.124512	
726	-0.406799	
727	0.343933	
728	-0.292358	
729	0.151062	
730	-0.141602	
731	-0.415955	
732	0.333252	
733	-0.293274	
734	0.216675	
735	-0.0756836	
736	-0.406799	
737	0.354309	
738	-0.290222	
739	0.192566	
740	-0.130005	
741	-0.411682	
742	0.349121	
743	-0.290527	
744	0.223083	
745	-0.119629	
746	-0.412903	
747	0.349426	
748	-0.298157	
749	0.209045	
750	-0.135498	
751	-0.406799	
752	0.304565	
753	-0.288086	
754	0.181885	
755	-0.138855	
756	-0.404968	
757	0.350342	
758	-0.258484	
759	0.224304	
760	-0.0900269	
761	-0.403748	
762	0.348511	
763	-0.28656	
764	0.142517	
765	-0.136414	
766	-0.409546	
767	0.349731	
768	-0.285034	
769	0.205688	
770	-0.108948	
771	-0.40741	
772	0.332031	
773	-0.292664	
774	0.2005	
775	-0.121765	
776	-0.402832	
777	0.364075	
778	-0.290222	
779	0.204773	
780	-0.140076	
781	-0.410461	
782	0.330811	
783	-0.256958	
784	0.213623	
785	-0.114746	
786	-0.40741	
787	0.307007	
788	-0.294495	
789	0.140991	
790	-0.139465	
791	-0.410461	
792	0.350647	
793	-0.275574	
794	0.211487	
795	-0.0784302	
796	-0.414429	
797	0.325317	
798	-0.288086	
799	0.187073	
800	-0.116882	
801	-0.413513	
802	0.352173	
803	-0.290527	
804	0.196228	
805	-0.113831	
806	-0.417786	
807	0.32959	
808	-0.286865	
809	0.20874	
810	-0.105286	
811	-0.397644	
812	0.302429	
813	-0.290833	
814	0.170288	
815	-0.0967407	
816	-0.409241	
817	0.348511	
818	-0.249023	
819	0.212708	
820	-0.0427246	
821	-0.41626	
822	0.32959	
823	-0.288391	
824	0.142212	
825	-0.0482178	
826	-0.394897	
827	0.333862	
828	-0.284424	
829	0.183105	
830	-0.0271606	
831	-0.411377	
832	0.330811	
833	-0.28656	
834	0.198364	
835	-0.0228882	
836	-0.415649	
837	0.325012	
838	-0.294189	
839	0.193481	
840	-0.0274658	
841	-0.404663	
842	0.329895	
843	-0.26123	
844	0.201416	
845	-0.00549316	
846	-0.408325	
847	0.274658	
848	-0.293274	
849	0.146484	
850	0.00793457	
851	-0.398254	
852	0.318298	
853	-0.273132	
854	0.187378	
855	0.0488281	
856	-0.408936	
857	0.31189	
858	-0.276184	
859	0.177307	
860	0.0341797	
861	-0.403137	
862	0.330811	
863	-0.293884	
864	0.180969	
865	0.0402832	
866	-0.400391	
867	0.329895	
868	-0.281372	
869	0.192566	
870	0.0390625	
871	-0.411682	
872	0.315247	
873	-0.292053	
874	0.172119	
875	0.057373	
876	-0.391235	
877	0.341797	
878	-0.250549	
879	0.189209	
880	0.0869751	
881	-0.411987	
882	0.335693	
883	-0.275879	
884	0.140991	
885	0.0662231	
886	-0.406799	
887	0.306396	
888	-0.27771	
889	0.177612	
890	0.105896	
891	-0.405579	
892	0.332336	
893	-0.285645	
894	0.181274	
895	0.0811768	
896	-0.409241	
897	0.307312	
898	-0.286865	
899	0.198669	
900	0.0811768	
901	-0.407104	
902	0.332947	
903	-0.27832	
904	0.181274	
905	0.0900269	
906	-0.408936	
907	0.266113	
908	-0.282593	
909	0.147705	
910	0.0830078	
911	-0.413513	
912	0.328674	
913	-0.267639	
914	0.193787	
915	0.135498	
916	-0.411377	
917	0.316162	
918	-0.272827	
919	0.153198	
920	0.0952148	
921	-0.418701	
922	0.311279	
923	-0.283813	
924	0.186768	
925	0.114746	
926	-0.397644	
927	0.306396	
928	-0.283508	
929	0.180359	
930	0.10498	
931	-0.401306	
932	0.329285	
933	-0.281067	
934	0.177002	
935	0.110168	
936	-0.414734	
937	0.300903	
938	-0.246277	
939	0.195312	
940	0.149536	
941	-0.404053	
942	0.312805	
943	-0.27832	
944	0.101929	
945	0.122986	
946	-0.401306	
947	0.314941	
948	-0.264587	
949	0.176697	
950	0.177307	
951	-0.39917	
952	0.311279	
953	-0.28595	
954	0.163269	
955	0.162659	
956	-0.394897	
957	0.319519	
958	-0.2771	
959	0.185242	
960	0.155945	
961	-0.397034	
962	0.332336	
963	-0.266724	
964	0.184021	
965	0.175476	
966	-0.390625	
967	0.294495	
968	-0.279846	
969	0.115051	
970	0.184021	
971	-0.394287	
972	0.345154	
973	-0.255432	
974	0.183716	
975	0.239258	
976	-0.394897	
977	0.286865	
978	-0.269165	
979	0.133057	
980	0.221252	
981	-0.391541	
982	0.344849	
983	-0.278931	
984	0.163574	
985	0.236206	
986	-0.396118	
987	0.30365	
988	-0.275269	
989	0.1828	
990	0.25116	
991	-0.388184	
992	0.323486	
993	-0.284119	
994	0.160217	
995	0.241699	
996	-0.37384	
997	0.334473	
998	-0.22522	
999	0.180359	
1000	0.278015	
