Scan	  Chan 1	
122	0.184021	
123	0.133362	
124	-0.395813	
125	0.305786	
126	-0.283203	
127	0.151672	
128	0.145569	
129	-0.385742	
130	0.322571	
131	-0.233154	
132	0.178528	
133	0.176086	
134	-0.395203	
135	0.285034	
136	-0.272522	
137	0.105896	
138	0.171204	
139	-0.387878	
140	0.300903	
141	-0.26825	
142	0.158081	
143	0.22522	
144	-0.398865	
145	0.30304	
146	-0.274048	
147	0.162964	
148	0.215759	
149	-0.39093	
150	0.298462	
151	-0.281677	
152	0.171204	
153	0.220032	
154	-0.388489	
155	0.320129	
156	-0.269165	
157	0.162048	
158	0.215454	
159	-0.400391	
160	0.253906	
161	-0.271301	
162	0.124207	
163	0.245667	
164	-0.389099	
165	0.303955	
166	-0.255432	
167	0.163269	
168	0.290833	
169	-0.394287	
170	0.299683	
171	-0.255737	
172	0.1297	
173	0.258179	
174	-0.39917	
175	0.318298	
176	-0.276489	
177	0.154724	
178	0.28717	
179	-0.391846	
180	0.307007	
181	-0.267944	
182	0.158997	
183	0.274963	
184	-0.398865	
185	0.316772	
186	-0.26825	
187	0.147095	
188	0.282288	
189	-0.39032	
190	0.294189	
191	-0.229797	
192	0.162354	
193	0.303345	
194	-0.390015	
195	0.30304	
196	-0.257874	
197	0.0830078	
198	0.299072	
199	-0.38208	
200	0.299072	
201	-0.255432	
202	0.161438	
203	0.346375	
204	-0.390015	
205	0.297241	
206	-0.26825	
207	0.140991	
208	0.325317	
209	-0.394897	
210	0.305176	
211	-0.258484	
212	0.165405	
213	0.340576	
214	-0.395813	
215	0.30426	
216	-0.250244	
217	0.15564	
218	0.330811	
219	-0.392151	
220	0.254517	
221	-0.257874	
222	0.108643	
223	0.351868	
224	-0.399475	
225	0.308838	
226	-0.228882	
227	0.168152	
228	0.349121	
229	-0.38208	
230	0.271606	
231	-0.249634	
232	0.108948	
233	0.369263	
234	-0.392761	
235	0.309753	
236	-0.258789	
237	0.153503	
238	0.381165	
239	-0.401001	
240	0.297852	
241	-0.262146	
242	0.159607	
243	0.393982	
244	-0.398865	
245	0.29541	
246	-0.26062	
247	0.135498	
248	0.374756	
249	-0.394592	
250	0.297852	
251	-0.212097	
252	0.167542	
253	0.367737	
254	-0.393066	
255	0.288086	
256	-0.260315	
257	0.0698853	
258	0.367126	
259	-0.392151	
260	0.292664	
261	-0.241394	
262	0.147095	
263	0.370789	
264	-0.400391	
265	0.294495	
266	-0.258789	
267	0.146484	
268	0.388489	
269	-0.387573	
270	0.316467	
271	-0.256348	
272	0.149841	
273	0.394592	
274	-0.388489	
275	0.324402	
276	-0.238953	
277	0.158081	
278	0.385742	
279	-0.388489	
280	0.236206	
281	-0.252686	
282	0.111389	
283	0.404968	
284	-0.375977	
285	0.322571	
286	-0.224915	
287	0.150146	
288	0.366821	
289	-0.38269	
290	0.278015	
291	-0.231018	
292	0.0985718	
293	0.403442	
294	-0.374451	
295	0.307312	
296	-0.254211	
297	0.134888	
298	0.39032	
299	-0.374451	
300	0.299683	
301	-0.244751	
302	0.153198	
303	0.394287	
304	-0.38208	
305	0.308228	
306	-0.255127	
307	0.135498	
308	0.403137	
309	-0.362854	
310	0.309448	
311	-0.205078	
312	0.140686	
313	0.380249	
314	-0.37262	
315	0.254211	
316	-0.24292	
317	0.0888062	
318	0.410461	
319	-0.362244	
320	0.257874	
321	-0.238953	
322	0.133362	
323	0.388794	
324	-0.365906	
325	0.311584	
326	-0.241699	
327	0.133362	
328	0.392151	
329	-0.370789	
330	0.279541	
331	-0.249634	
332	0.151978	
333	0.411987	
334	-0.367432	
335	0.307007	
336	-0.224304	
337	0.137634	
338	0.372925	
339	-0.373535	
340	0.247498	
341	-0.24292	
342	0.102539	
343	0.406799	
344	-0.371094	
345	0.30426	
346	-0.209351	
347	0.137329	
348	0.384827	
349	-0.368347	
350	0.292358	
351	-0.220337	
352	0.0689697	
353	0.401306	
354	-0.37323	
355	0.303345	
356	-0.237732	
357	0.140381	
358	0.406189	
359	-0.366516	
360	0.30426	
361	-0.241089	
362	0.134583	
363	0.403442	
364	-0.377197	
365	0.30426	
366	-0.237427	
367	0.136719	
368	0.406189	
369	-0.362244	
370	0.299072	
371	-0.194702	
372	0.134888	
373	0.393372	
374	-0.36438	
375	0.281677	
376	-0.230408	
377	0.0680542	
378	0.398865	
379	-0.364685	
380	0.267334	
381	-0.218201	
382	0.145264	
383	0.40741	
384	-0.377808	
385	0.291748	
386	-0.234375	
387	0.115356	
388	0.394897	
389	-0.377502	
390	0.292664	
391	-0.229492	
392	0.137634	
393	0.407715	
394	-0.360413	
395	0.290222	
396	-0.220642	
397	0.133362	
398	0.40741	
399	-0.349426	
400	0.235596	
401	-0.229492	
402	0.0976562	
403	0.409241	
404	-0.359192	
405	0.30365	
406	-0.19043	
407	0.145569	
408	0.393982	
409	-0.361328	
410	0.258484	
411	-0.209351	
412	0.0561523	
413	0.416565	
414	-0.361938	
415	0.304871	
416	-0.218201	
417	0.117798	
418	0.397644	
419	-0.370483	
420	0.285034	
421	-0.223389	
422	0.127869	
423	0.41748	
424	-0.350037	
425	0.292053	
426	-0.228271	
427	0.116272	
428	0.412903	
429	-0.343628	
430	0.284424	
431	-0.174561	
432	0.13031	
433	0.398254	
434	-0.357361	
435	0.220337	
436	-0.222168	
437	0.0622559	
438	0.409546	
439	-0.350342	
440	0.264587	
441	-0.198364	
442	0.125732	
443	0.394287	
444	-0.353699	
445	0.278625	
446	-0.212708	
447	0.108643	
448	0.41626	
449	-0.346069	
450	0.270691	
451	-0.221558	
452	0.119324	
453	0.414734	
454	-0.358276	
455	0.295105	
456	-0.200806	
457	0.133362	
458	0.403748	
459	-0.354919	
460	0.213928	
461	-0.21637	
462	0.103455	
463	0.42511	
464	-0.329895	
465	0.296631	
466	-0.159912	
467	0.123901	
468	0.389099	
469	-0.351868	
470	0.251465	
471	-0.194092	
472	0.0592041	
473	0.426941	
474	-0.360413	
475	0.278625	
476	-0.212708	
477	0.11322	
478	0.414429	
479	-0.348511	
480	0.280762	
481	-0.206299	
482	0.114136	
483	0.413818	
484	-0.366821	
485	0.281067	
486	-0.210876	
487	0.123901	
488	0.426941	
489	-0.330811	
490	0.281067	
491	-0.17334	
492	0.119934	
493	0.406189	
494	-0.346985	
495	0.231018	
496	-0.200806	
497	0.0686646	
498	0.415344	
499	-0.349121	
500	0.26062	
501	-0.185547	
502	0.121765	
503	0.414734	
504	-0.343933	
505	0.284424	
506	-0.195007	
507	0.0878906	
508	0.416565	
509	-0.369568	
510	0.268555	
511	-0.203857	
512	0.114136	
513	0.432739	
514	-0.358582	
515	0.281372	
516	-0.197144	
517	0.0930786	
518	0.387878	
519	-0.343628	
520	0.226746	
521	-0.195312	
522	0.0527954	
523	0.414429	
524	-0.33844	
525	0.277405	
526	-0.152283	
527	0.0634766	
528	0.40802	
529	-0.3302	
530	0.250244	
531	-0.181274	
532	-0.027771	
533	0.405579	
534	-0.362854	
535	0.279541	
536	-0.190735	
537	0.0210571	
538	0.405884	
539	-0.346985	
540	0.267029	
541	-0.2005	
542	-0.00335693	
543	0.405273	
544	-0.33905	
545	0.289612	
546	-0.191956	
547	-0.0134277	
548	0.386963	
549	-0.317383	
550	0.270081	
551	-0.166016	
552	-0.0219727	
553	0.392456	
554	-0.344238	
555	0.209656	
556	-0.193787	
557	-0.0845337	
558	0.394592	
559	-0.343628	
560	0.263672	
561	-0.162354	
562	-0.0286865	
563	0.394897	
564	-0.335083	
565	0.262451	
566	-0.18219	
567	-0.093689	
568	0.402832	
569	-0.33905	
570	0.273132	
571	-0.186157	
572	-0.0622559	
573	0.397339	
574	-0.350342	
575	0.271606	
576	-0.185547	
577	-0.0473022	
578	0.385437	
579	-0.325928	
580	0.218201	
581	-0.189514	
582	-0.0854492	
583	0.401917	
584	-0.329895	
585	0.290222	
586	-0.130615	
587	-0.0567627	
588	0.363464	
589	-0.331116	
590	0.246582	
591	-0.179138	
592	-0.134583	
593	0.422668	
594	-0.350037	
595	0.277405	
596	-0.172729	
597	-0.088501	
598	0.39032	
599	-0.339355	
600	0.26886	
601	-0.179749	
602	-0.0961304	
603	0.409851	
604	-0.332947	
605	0.270691	
606	-0.186157	
607	-0.102844	
608	0.416565	
609	-0.325012	
610	0.272217	
611	-0.135498	
612	-0.117798	
613	0.396729	
614	-0.350037	
615	0.198364	
616	-0.177917	
617	-0.179138	
618	0.393982	
619	-0.330811	
620	0.252991	
621	-0.151367	
622	-0.142822	
623	0.386963	
624	-0.339966	
625	0.267334	
626	-0.166016	
627	-0.202637	
628	0.423889	
629	-0.333252	
630	0.264282	
631	-0.182495	
632	-0.1828	
633	0.420532	
634	-0.335693	
635	0.278625	
636	-0.167847	
637	-0.19104	
638	0.357056	
639	-0.331726	
640	0.212402	
641	-0.175476	
642	-0.226746	
643	0.418091	
644	-0.30304	
645	0.2771	
646	-0.128174	
647	-0.211487	
648	0.369873	
649	-0.315247	
650	0.252075	
651	-0.161133	
652	-0.289612	
653	0.414429	
654	-0.329285	
655	0.25238	
656	-0.162659	
657	-0.242004	
658	0.410156	
659	-0.327454	
660	0.272827	
661	-0.170898	
662	-0.263062	
663	0.399475	
664	-0.339355	
665	0.26825	
666	-0.168152	
667	-0.257874	
668	0.418396	
669	-0.297852	
670	0.261536	
671	-0.136719	
672	-0.271912	
673	0.38208	
674	-0.332031	
675	0.206299	
676	-0.164795	
677	-0.320129	
678	0.392456	
679	-0.317078	
680	0.240479	
681	-0.130005	
682	-0.292664	
683	0.401306	
684	-0.328674	
685	0.255127	
686	-0.15686	
687	-0.357666	
688	0.401917	
689	-0.341797	
690	0.263062	
691	-0.164795	
692	-0.319214	
693	0.419006	
694	-0.335693	
695	0.253296	
696	-0.166321	
697	-0.332031	
698	0.379944	
699	-0.331726	
700	0.221863	
701	-0.159302	
702	-0.348511	
703	0.405273	
704	-0.318909	
705	0.256958	
706	-0.109863	
707	-0.346069	
708	0.386353	
709	-0.315857	
710	0.233154	
711	-0.160828	
712	-0.410156	
713	0.40741	
714	-0.328979	
715	0.256653	
716	-0.148315	
717	-0.383301	
718	0.403137	
719	-0.313721	
720	0.245972	
721	-0.163879	
722	-0.405273	
723	0.418091	
724	-0.317688	
725	0.26123	
726	-0.160828	
727	-0.389709	
728	0.405579	
729	-0.284729	
730	0.25116	
731	-0.134277	
732	-0.401306	
733	0.406799	
734	-0.318909	
735	0.1828	
736	-0.163574	
737	-0.417175	
738	0.384216	
739	-0.315552	
740	0.248718	
741	-0.114746	
742	-0.413513	
743	0.389099	
744	-0.327148	
745	0.234985	
746	-0.149841	
747	-0.41748	
748	0.416565	
749	-0.32135	
750	0.257263	
751	-0.159912	
752	-0.420227	
753	0.404358	
754	-0.326233	
755	0.253601	
756	-0.155029	
757	-0.423279	
758	0.373535	
759	-0.307312	
760	0.202332	
761	-0.162964	
762	-0.42511	
763	0.40863	
764	-0.290527	
765	0.265503	
766	-0.106201	
767	-0.422974	
768	0.359497	
769	-0.2948	
770	0.211182	
771	-0.153198	
772	-0.421448	
773	0.408936	
774	-0.300598	
775	0.24292	
776	-0.142212	
777	-0.42511	
778	0.386047	
779	-0.304871	
780	0.255127	
781	-0.150757	
782	-0.426941	
783	0.39917	
784	-0.318604	
785	0.244446	
786	-0.162354	
787	-0.423889	
788	0.402832	
789	-0.282593	
790	0.258484	
791	-0.125427	
792	-0.420227	
793	0.362549	
794	-0.328674	
795	0.176392	
796	-0.151367	
797	-0.414124	
798	0.383301	
799	-0.296021	
800	0.238037	
801	-0.117798	
802	-0.423279	
803	0.368347	
804	-0.317383	
805	0.235901	
806	-0.133057	
807	-0.414124	
808	0.385437	
809	-0.312805	
810	0.235901	
811	-0.152588	
812	-0.419006	
813	0.392456	
814	-0.307617	
815	0.248413	
816	-0.151367	
817	-0.416565	
818	0.330505	
819	-0.316162	
820	0.201721	
821	-0.148926	
822	-0.412598	
823	0.397034	
824	-0.284119	
825	0.239868	
826	-0.102844	
827	-0.419922	
828	0.37262	
829	-0.290527	
830	0.201416	
831	-0.142212	
832	-0.413513	
833	0.389709	
834	-0.314331	
835	0.226746	
836	-0.136719	
837	-0.416565	
838	0.384521	
839	-0.309448	
840	0.244446	
841	-0.145874	
842	-0.419006	
843	0.384521	
844	-0.317688	
845	0.241699	
846	-0.145874	
847	-0.411377	
848	0.394897	
849	-0.279541	
850	0.233154	
851	-0.130615	
852	-0.421753	
853	0.374756	
854	-0.303345	
855	0.173035	
856	-0.142822	
857	-0.414734	
858	0.363159	
859	-0.284424	
860	0.221863	
861	-0.0964355	
862	-0.41626	
863	0.398254	
864	-0.30365	
865	0.211182	
866	-0.139771	
867	-0.418396	
868	0.387878	
869	-0.298462	
870	0.238037	
871	-0.137939	
872	-0.409851	
873	0.395508	
874	-0.300598	
875	0.223083	
876	-0.149231	
877	-0.415649	
878	0.332642	
879	-0.286255	
880	0.191345	
881	-0.143127	
882	-0.418091	
883	0.383606	
884	-0.275879	
885	0.229492	
886	-0.0811768	
887	-0.411377	
888	0.35675	
889	-0.289612	
890	0.176086	
891	-0.139771	
892	-0.417786	
893	0.379639	
894	-0.295105	
895	0.220947	
896	-0.109863	
897	-0.406799	
898	0.352783	
899	-0.296326	
900	0.217896	
901	-0.133972	
902	-0.413208	
903	0.398254	
904	-0.2948	
905	0.229797	
906	-0.140076	
907	-0.422058	
908	0.343933	
909	-0.266418	
910	0.22583	
911	-0.111389	
912	-0.408325	
913	0.334473	
914	-0.299988	
915	0.150757	
916	-0.140686	
917	-0.418091	
918	0.348206	
919	-0.271912	
920	0.226746	
921	-0.0805664	
922	-0.410156	
923	0.3302	
924	-0.296326	
925	0.193787	
926	-0.123901	
927	-0.405579	
928	0.361938	
929	-0.285034	
930	0.21698	
931	-0.131226	
932	-0.422363	
933	0.348206	
934	-0.296326	
935	0.220947	
936	-0.131531	
937	-0.408936	
938	0.308228	
939	-0.28656	
940	0.168762	
941	-0.137024	
942	-0.415649	
943	0.380249	
944	-0.244751	
945	0.221558	
946	-0.0921631	
947	-0.401611	
948	0.317688	
949	-0.276489	
950	0.161743	
951	-0.125427	
952	-0.406189	
953	0.355835	
954	-0.287781	
955	0.198975	
956	-0.115356	
957	-0.418396	
958	0.33844	
959	-0.288391	
960	0.210266	
961	-0.12085	
962	-0.407104	
963	0.338135	
964	-0.295105	
965	0.202026	
966	-0.139465	
967	-0.414734	
968	0.360413	
969	-0.247192	
970	0.213318	
971	-0.118713	
972	-0.416565	
973	0.32074	
974	-0.296021	
975	0.136719	
976	-0.1297	
977	-0.409851	
978	0.328064	
979	-0.271606	
980	0.19043	
981	-0.085144	
982	-0.41748	
983	0.322571	
984	-0.283203	
985	0.188293	
986	-0.112305	
987	-0.409546	
988	0.327759	
989	-0.290833	
990	0.195312	
991	-0.123291	
992	-0.407715	
993	0.355225	
994	-0.28656	
995	0.202332	
996	-0.13092	
997	-0.412598	
998	0.276489	
999	-0.28656	
1000	0.180359	
