Scan	  Chan 1	
371	-0.309143	
372	0.267944	
373	-0.16571	
374	-0.424805	
375	0.409241	
376	-0.310059	
377	0.283508	
378	-0.157471	
379	-0.420837	
380	0.404358	
381	-0.315857	
382	0.266113	
383	-0.160828	
384	-0.419617	
385	0.416565	
386	-0.311584	
387	0.278015	
388	-0.161743	
389	-0.419006	
390	0.401611	
391	-0.313721	
392	0.278931	
393	-0.157776	
394	-0.415344	
395	0.414734	
396	-0.318604	
397	0.265503	
398	-0.164185	
399	-0.422974	
400	0.410767	
401	-0.312195	
402	0.279236	
403	-0.15625	
404	-0.424194	
405	0.394592	
406	-0.319519	
407	0.264893	
408	-0.157776	
409	-0.419617	
410	0.413818	
411	-0.302734	
412	0.268555	
413	-0.161438	
414	-0.420837	
415	0.401611	
416	-0.306396	
417	0.27832	
418	-0.154419	
419	-0.414124	
420	0.40802	
421	-0.316467	
422	0.262756	
423	-0.160522	
424	-0.418701	
425	0.414429	
426	-0.304871	
427	0.277405	
428	-0.15564	
429	-0.419617	
430	0.393677	
431	-0.315552	
432	0.268555	
433	-0.153809	
434	-0.417786	
435	0.415955	
436	-0.305786	
437	0.262451	
438	-0.159607	
439	-0.420837	
440	0.403748	
441	-0.311279	
442	0.275879	
443	-0.151367	
444	-0.415344	
445	0.403748	
446	-0.308838	
447	0.259705	
448	-0.157776	
449	-0.417175	
450	0.427856	
451	-0.306702	
452	0.271301	
453	-0.155334	
454	-0.418091	
455	0.413818	
456	-0.310669	
457	0.269775	
458	-0.151062	
459	-0.414124	
460	0.430298	
461	-0.306702	
462	0.256042	
463	-0.157471	
464	-0.422974	
465	0.410767	
466	-0.304871	
467	0.270996	
468	-0.148315	
469	-0.416565	
470	0.401306	
471	-0.309448	
472	0.257263	
473	-0.152283	
474	-0.415344	
475	0.41748	
476	-0.30365	
477	0.262146	
478	-0.154114	
479	-0.424805	
480	0.401306	
481	-0.30426	
482	0.270081	
483	-0.146484	
484	-0.415955	
485	0.415039	
486	-0.306091	
487	0.25116	
488	-0.155945	
489	-0.41748	
490	0.422668	
491	-0.299072	
492	0.267029	
493	-0.148926	
494	-0.414429	
495	0.389099	
496	-0.306091	
497	0.254517	
498	-0.14801	
499	-0.419006	
500	0.415649	
501	-0.297546	
502	0.250854	
503	-0.152588	
504	-0.417175	
505	0.391235	
506	-0.299072	
507	0.264893	
508	-0.142822	
509	-0.410461	
510	0.409241	
511	-0.303345	
512	0.248413	
513	-0.152283	
514	-0.422363	
515	0.398865	
516	-0.296631	
517	0.26001	
518	-0.147705	
519	-0.414429	
520	0.392761	
521	-0.304565	
522	0.255737	
523	-0.141296	
524	-0.409546	
525	0.404968	
526	-0.300293	
527	0.242615	
528	-0.147705	
529	-0.415955	
530	0.394897	
531	-0.29541	
532	0.259399	
533	-0.140991	
534	-0.408936	
535	0.376587	
536	-0.30365	
537	0.244141	
538	-0.143433	
539	-0.41748	
540	0.39032	
541	-0.293274	
542	0.250854	
543	-0.145264	
544	-0.415955	
545	0.370789	
546	-0.299072	
547	0.255127	
548	-0.137939	
549	-0.414429	
550	0.379944	
551	-0.302429	
552	0.236816	
553	-0.145569	
554	-0.412292	
555	0.385742	
556	-0.292053	
557	0.250854	
558	-0.13855	
559	-0.413818	
560	0.370789	
561	-0.301208	
562	0.240479	
563	-0.137024	
564	-0.409546	
565	0.392761	
566	-0.292969	
567	0.239563	
568	-0.140076	
569	-0.415344	
570	0.360413	
571	-0.296021	
572	0.249023	
573	-0.134277	
574	-0.405884	
575	0.362854	
576	-0.299377	
577	0.232849	
578	-0.143127	
579	-0.421143	
580	0.377502	
581	-0.293274	
582	0.247192	
583	-0.13916	
584	-0.40863	
585	0.36499	
586	-0.298767	
587	0.240479	
588	-0.133667	
589	-0.40863	
590	0.372925	
591	-0.2948	
592	0.231323	
593	-0.140991	
594	-0.413818	
595	0.368347	
596	-0.290833	
597	0.244141	
598	-0.132141	
599	-0.409851	
600	0.368652	
601	-0.298767	
602	0.227966	
603	-0.137939	
604	-0.405273	
605	0.377197	
606	-0.289917	
607	0.236206	
608	-0.139465	
609	-0.414429	
610	0.360718	
611	-0.29541	
612	0.238647	
613	-0.130005	
614	-0.415344	
615	0.367432	
616	-0.294189	
617	0.223694	
618	-0.138245	
619	-0.419922	
620	0.365295	
621	-0.290222	
622	0.236816	
623	-0.117188	
624	-0.413818	
625	0.349121	
626	-0.296936	
627	0.224609	
628	-0.103149	
629	-0.400696	
630	0.368652	
631	-0.289001	
632	0.223694	
633	-0.098877	
634	-0.411682	
635	0.353394	
636	-0.292969	
637	0.23468	
638	-0.0662231	
639	-0.405273	
640	0.341797	
641	-0.293884	
642	0.217285	
643	-0.0576782	
644	-0.415344	
645	0.355835	
646	-0.286865	
647	0.229797	
648	-0.0305176	
649	-0.409546	
650	0.343933	
651	-0.2948	
652	0.222778	
653	-0.0268555	
654	-0.39856	
655	0.355835	
656	-0.287476	
657	0.213928	
658	-0.0186157	
659	-0.402832	
660	0.362244	
661	-0.28595	
662	0.229492	
663	0.00213623	
664	-0.395508	
665	0.33783	
666	-0.292358	
667	0.212708	
668	0.0134277	
669	-0.395813	
670	0.362244	
671	-0.283813	
672	0.221252	
673	0.0183105	
674	-0.395813	
675	0.333557	
676	-0.288696	
677	0.222168	
678	0.0280762	
679	-0.39978	
680	0.344849	
681	-0.289917	
682	0.20874	
683	0.0390625	
684	-0.401001	
685	0.348206	
686	-0.283813	
687	0.221252	
688	0.0473022	
689	-0.395813	
690	0.329285	
691	-0.289307	
692	0.20752	
693	0.055542	
694	-0.397034	
695	0.351562	
696	-0.281067	
697	0.20752	
698	0.0558472	
699	-0.402832	
700	0.33844	
701	-0.282288	
702	0.218201	
703	0.0744629	
704	-0.400085	
705	0.333862	
