Scan	  Chan 1	
157	-0.183411	
158	-0.279541	
159	0.430603	
160	-0.319519	
161	0.291138	
162	-0.17334	
163	-0.276184	
164	0.409851	
165	-0.327759	
166	0.283203	
167	-0.172119	
168	-0.266724	
169	0.424805	
170	-0.324097	
171	0.279846	
172	-0.185547	
173	-0.264893	
174	0.414734	
175	-0.336304	
176	0.298767	
177	-0.178528	
178	-0.249939	
179	0.410156	
180	-0.326233	
181	0.281982	
182	-0.183716	
183	-0.25116	
184	0.43335	
185	-0.334473	
186	0.295105	
187	-0.179443	
188	-0.250549	
189	0.407104	
190	-0.343323	
191	0.288391	
192	-0.180054	
193	-0.23407	
194	0.422668	
195	-0.337524	
196	0.280151	
197	-0.186462	
198	-0.235596	
199	0.413818	
200	-0.336304	
201	0.293579	
202	-0.179749	
203	-0.226746	
204	0.410767	
205	-0.347595	
206	0.275879	
207	-0.187073	
208	-0.221252	
209	0.428772	
210	-0.33844	
211	0.296631	
212	-0.186462	
213	-0.221558	
214	0.422974	
215	-0.335388	
216	0.295715	
217	-0.180969	
218	-0.206909	
219	0.420837	
220	-0.322571	
221	0.283203	
222	-0.187378	
223	-0.214844	
224	0.422668	
225	-0.322266	
226	0.296021	
227	-0.172729	
228	-0.203247	
229	0.410461	
230	-0.344849	
231	0.285645	
232	-0.180664	
233	-0.19928	
234	0.431824	
235	-0.313721	
236	0.292664	
237	-0.189514	
238	-0.203247	
239	0.408936	
240	-0.344849	
241	0.303345	
242	-0.1828	
243	-0.194702	
244	0.422363	
245	-0.332336	
246	0.286255	
247	-0.187683	
248	-0.198975	
249	0.426331	
250	-0.328979	
251	0.302429	
252	-0.183716	
253	-0.192871	
254	0.413818	
255	-0.341797	
256	0.285645	
257	-0.185852	
258	-0.177002	
259	0.428772	
260	-0.337219	
261	0.292358	
262	-0.190735	
263	-0.18158	
264	0.421753	
265	-0.334778	
266	0.298767	
267	-0.185547	
268	-0.171509	
269	0.420532	
270	-0.342102	
271	0.281372	
272	-0.192871	
273	-0.166931	
274	0.437622	
275	-0.335693	
276	0.302124	
277	-0.187073	
278	-0.163574	
279	0.422974	
280	-0.323486	
281	0.293579	
282	-0.186157	
283	-0.149536	
284	0.435181	
285	-0.339661	
286	0.287476	
287	-0.191956	
288	-0.154419	
289	0.437622	
290	-0.344238	
291	0.302124	
292	-0.178528	
293	-0.13855	
294	0.426331	
295	-0.336914	
296	0.289612	
297	-0.188293	
298	-0.136414	
299	0.437012	
300	-0.33844	
301	0.303345	
302	-0.192261	
303	-0.138245	
304	0.414429	
305	-0.347595	
306	0.300598	
307	-0.188599	
308	-0.126648	
309	0.432434	
310	-0.337524	
311	0.290222	
312	-0.191956	
313	-0.139771	
314	0.421448	
315	-0.335388	
316	0.306702	
317	-0.187988	
318	-0.120239	
319	0.411682	
320	-0.348511	
321	0.288696	
322	-0.192566	
323	-0.109558	
324	0.443115	
325	-0.340576	
326	0.299683	
327	-0.194397	
328	-0.111084	
329	0.423889	
330	-0.345459	
331	0.297852	
332	-0.19165	
333	-0.0997925	
334	0.440063	
335	-0.352783	
336	0.280151	
337	-0.198669	
338	-0.0979614	
339	0.435486	
340	-0.327148	
341	0.305786	
342	-0.190735	
343	-0.0891113	
344	0.427246	
345	-0.347595	
346	0.291443	
347	-0.194092	
348	-0.0817871	
349	0.436096	
350	-0.343933	
351	0.296936	
352	-0.195007	
353	-0.085144	
354	0.426331	
355	-0.335693	
356	0.302124	
357	-0.182495	
358	-0.0753784	
359	0.435791	
360	-0.354614	
361	0.291138	
362	-0.197754	
363	-0.0750732	
364	0.439148	
365	-0.339966	
366	0.307007	
367	-0.195312	
368	-0.0732422	
369	0.426636	
370	-0.328674	
371	0.295105	
372	-0.195312	
373	-0.0588989	
374	0.441589	
375	-0.336914	
376	0.296021	
377	-0.196533	
378	-0.0717163	
379	0.419617	
380	-0.348206	
381	0.307312	
382	-0.192566	
383	-0.0506592	
384	0.429382	
385	-0.353088	
386	0.291138	
387	-0.201416	
388	-0.0476074	
389	0.443115	
390	-0.345459	
391	0.306396	
392	-0.198364	
393	-0.0463867	
394	0.423584	
395	-0.349426	
396	0.2948	
397	-0.196533	
398	-0.0357056	
399	0.43457	
400	-0.341187	
401	0.286865	
402	-0.204163	
403	-0.0411987	
404	0.415649	
405	-0.342712	
406	0.310974	
407	-0.195312	
408	-0.0271606	
409	0.418701	
410	-0.346069	
411	0.292664	
412	-0.202637	
413	-0.022583	
414	0.431824	
415	-0.345459	
416	0.30365	
417	-0.198975	
418	-0.0259399	
419	0.420227	
420	-0.354919	
421	0.302734	
422	-0.190735	
423	-0.015564	
424	0.429993	
425	-0.350342	
426	0.291748	
427	-0.205078	
428	-0.0247192	
429	0.433655	
430	-0.348511	
431	0.309448	
432	-0.198059	
433	-0.00701904	
434	0.422974	
435	-0.35675	
436	0.296021	
437	-0.204773	
438	-0.00457764	
439	0.43457	
440	-0.335083	
441	0.305786	
442	-0.204163	
443	-0.0115967	
444	0.414429	
445	-0.350647	
446	0.308533	
447	-0.19989	
448	0.00549316	
449	0.430908	
450	-0.359802	
451	0.291138	
452	-0.209045	
453	0.00457764	
454	0.429382	
455	-0.33783	
456	0.309448	
457	-0.201111	
458	0.0128174	
459	0.41748	
460	-0.33905	
461	0.288391	
462	-0.205688	
463	0.0192261	
464	0.434875	
465	-0.346375	
466	0.298462	
467	-0.209656	
468	0.0213623	
469	0.418396	
470	-0.357056	
471	0.311584	
472	-0.202942	
473	0.0292969	
474	0.423279	
475	-0.362244	
476	0.295105	
477	-0.209656	
478	0.0363159	
479	0.427856	
480	-0.354309	
481	0.305786	
482	-0.200806	
483	0.0375366	
484	0.418701	
485	-0.36499	
486	0.297241	
487	-0.199585	
488	0.0518799	
489	0.435486	
490	-0.342712	
491	0.296326	
492	-0.211792	
493	0.0469971	
494	0.420532	
495	-0.354004	
496	0.311584	
497	-0.204163	
498	0.0646973	
499	0.415955	
500	-0.361328	
501	0.297241	
502	-0.212708	
503	0.0643921	
504	0.439453	
505	-0.352173	
506	0.309143	
507	-0.205383	
508	0.0604248	
509	0.40741	
510	-0.361938	
511	0.303345	
512	-0.207825	
513	0.0900269	
514	0.432129	
515	-0.348511	
516	0.294189	
517	-0.214844	
518	0.0827026	
519	0.4245	
520	-0.362549	
521	0.310974	
522	-0.208435	
523	0.0997925	
524	0.419006	
525	-0.357056	
526	0.286865	
527	-0.215759	
528	0.110474	
529	0.428162	
530	-0.352783	
531	0.310669	
532	-0.215759	
533	0.102539	
534	0.414734	
535	-0.361023	
536	0.307312	
537	-0.208435	
538	0.128479	
539	0.428162	
540	-0.350037	
541	0.292664	
542	-0.218201	
543	0.122681	
544	0.431519	
545	-0.354309	
546	0.309143	
547	-0.206299	
548	0.136719	
549	0.418091	
550	-0.357971	
551	0.295715	
552	-0.209961	
553	0.149231	
554	0.427856	
555	-0.349426	
556	0.305176	
557	-0.218506	
558	0.141296	
559	0.418701	
560	-0.361633	
561	0.312805	
562	-0.213318	
563	0.15564	
564	0.427246	
565	-0.35553	
566	0.297241	
567	-0.220032	
568	0.141602	
569	0.43335	
570	-0.349731	
571	0.31189	
572	-0.211487	
573	0.142822	
574	0.416565	
575	-0.360718	
576	0.299683	
577	-0.21698	
578	0.157776	
579	0.440979	
580	-0.35553	
581	0.299377	
582	-0.220947	
583	0.145874	
584	0.422363	
585	-0.350037	
586	0.31311	
587	-0.215759	
588	0.159912	
589	0.426331	
590	-0.350342	
591	0.289612	
592	-0.223999	
593	0.152893	
594	0.436096	
595	-0.358582	
596	0.313721	
597	-0.219727	
598	0.148621	
599	0.418091	
600	-0.361023	
601	0.304871	
602	-0.218506	
603	0.162354	
604	0.428162	
605	-0.361938	
606	0.300293	
607	-0.22522	
608	0.149231	
609	0.4245	
610	-0.358582	
611	0.308533	
612	-0.213013	
613	0.162048	
614	0.422058	
615	-0.348816	
616	0.299683	
617	-0.220947	
618	0.158386	
619	0.436707	
620	-0.34729	
621	0.311584	
622	-0.224609	
623	0.149841	
624	0.418396	
625	-0.363464	
626	0.308228	
627	-0.222473	
628	0.163879	
629	0.430908	
630	-0.365906	
631	0.299377	
632	-0.227661	
633	0.144958	
634	0.429993	
635	-0.351257	
636	0.315247	
637	-0.21759	
638	0.155945	
639	0.415344	
640	-0.354309	
641	0.299377	
642	-0.227966	
643	0.162964	
644	0.440674	
645	-0.35553	
646	0.310059	
647	-0.228577	
648	0.151978	
649	0.422974	
650	-0.360107	
651	0.308838	
652	-0.224915	
653	0.163574	
654	0.427856	
655	-0.362244	
656	0.289612	
657	-0.232239	
658	0.150452	
659	0.421448	
660	-0.361938	
661	0.316467	
662	-0.22522	
663	0.158386	
664	0.415955	
665	-0.367737	
666	0.302429	
667	-0.228882	
668	0.166016	
669	0.430908	
670	-0.353699	
671	0.306702	
672	-0.231934	
673	0.155334	
674	0.427246	
675	-0.368958	
676	0.310059	
677	-0.220032	
678	0.167542	
679	0.421753	
680	-0.361328	
681	0.299072	
682	-0.226746	
683	0.157166	
684	0.439758	
685	-0.361938	
686	0.314331	
687	-0.229492	
688	0.157166	
689	0.411377	
690	-0.374146	
691	0.302124	
692	-0.230103	
693	0.166626	
694	0.430298	
695	-0.353699	
696	0.30365	
697	-0.233765	
698	0.14679	
699	0.41626	
700	-0.349121	
701	0.318298	
702	-0.225525	
703	0.161133	
704	0.422668	
705	-0.358276	
706	0.298767	
707	-0.236511	
708	0.162354	
709	0.431213	
710	-0.366211	
711	0.315552	
712	-0.232239	
713	0.157471	
714	0.420837	
715	-0.363159	
716	0.301514	
717	-0.233154	
718	0.167236	
719	0.426941	
720	-0.359192	
721	0.296326	
722	-0.238342	
723	0.153503	
724	0.41748	
725	-0.354614	
726	0.317078	
727	-0.231934	
728	0.167542	
729	0.415039	
730	-0.370483	
731	0.301208	
732	-0.237732	
733	0.167847	
734	0.438843	
735	-0.357971	
736	0.314941	
737	-0.236816	
738	0.159302	
739	0.413513	
740	-0.367126	
741	0.306702	
742	-0.22522	
743	0.171509	
744	0.431824	
745	-0.365601	
746	0.300598	
747	-0.241394	
748	0.159302	
749	0.428772	
750	-0.360107	
751	0.318298	
752	-0.234375	
753	0.16571	
754	0.40802	
755	-0.366516	
756	0.303345	
757	-0.239868	
758	0.166931	
759	0.426636	
760	-0.351257	
761	0.313721	
762	-0.238953	
763	0.151978	
764	0.415955	
765	-0.372925	
766	0.32074	
767	-0.234375	
768	0.168762	
769	0.423889	
770	-0.376282	
771	0.299683	
772	-0.244751	
773	0.161438	
774	0.424194	
775	-0.37262	
776	0.322876	
777	-0.236816	
778	0.16449	
779	0.418396	
780	-0.371704	
781	0.296936	
782	-0.24231	
783	0.17334	
784	0.42572	
785	-0.367432	
786	0.303345	
787	-0.246582	
788	0.158691	
789	0.417175	
790	-0.376892	
791	0.32196	
792	-0.239563	
793	0.174561	
794	0.418091	
795	-0.375671	
796	0.309753	
797	-0.247192	
798	0.167542	
799	0.426331	
800	-0.369873	
801	0.325012	
802	-0.240784	
803	0.16571	
804	0.413208	
805	-0.383911	
806	0.31189	
807	-0.234985	
808	0.177612	
809	0.42572	
810	-0.374451	
811	0.317993	
812	-0.247498	
813	0.162354	
814	0.422668	
815	-0.379944	
816	0.324097	
817	-0.242615	
818	0.174866	
819	0.412903	
820	-0.377197	
821	0.312195	
822	-0.252075	
823	0.169678	
824	0.424194	
825	-0.37384	
826	0.327759	
827	-0.24353	
828	0.15625	
829	0.410461	
830	-0.377502	
831	0.317688	
832	-0.246887	
833	0.174255	
834	0.426025	
835	-0.370789	
836	0.307312	
837	-0.253601	
838	0.166016	
839	0.419312	
840	-0.379639	
841	0.326538	
842	-0.245361	
843	0.174561	
844	0.411377	
845	-0.379944	
846	0.304871	
847	-0.253906	
848	0.174866	
849	0.422058	
850	-0.37262	
851	0.325012	
852	-0.254211	
853	0.16571	
854	0.406189	
855	-0.37323	
856	0.323486	
857	-0.248108	
858	0.179749	
859	0.421448	
860	-0.384827	
861	0.314026	
862	-0.255432	
863	0.169678	
864	0.418701	
865	-0.374756	
866	0.322571	
867	-0.246582	
868	0.174561	
869	0.403748	
870	-0.380554	
871	0.316467	
872	-0.245361	
873	0.181274	
874	0.420837	
875	-0.378723	
876	0.328979	
877	-0.256653	
878	0.167236	
879	0.41626	
880	-0.387878	
881	0.327759	
882	-0.251465	
883	0.181885	
884	0.423279	
885	-0.376282	
886	0.317688	
887	-0.26001	
888	0.164795	
889	0.417786	
890	-0.374451	
891	0.328674	
892	-0.247192	
893	0.162659	
894	0.404663	
895	-0.38147	
896	0.312195	
897	-0.254211	
898	0.180969	
899	0.419617	
900	-0.371399	
901	0.317688	
902	-0.258179	
903	0.169678	
904	0.404663	
905	-0.383911	
906	0.3302	
907	-0.252686	
908	0.183716	
909	0.40863	
910	-0.388794	
911	0.302734	
912	-0.26123	
913	0.171814	
914	0.419922	
915	-0.379333	
916	0.336609	
917	-0.257568	
918	0.170593	
919	0.405579	
920	-0.385742	
921	0.319519	
922	-0.255737	
923	0.185547	
924	0.411072	
925	-0.381775	
926	0.318298	
927	-0.259705	
928	0.172729	
929	0.405273	
930	-0.38208	
931	0.324097	
932	-0.250854	
933	0.184937	
934	0.404663	
935	-0.389099	
936	0.312195	
937	-0.25238	
938	0.180969	
939	0.417786	
940	-0.383911	
941	0.338745	
942	-0.26001	
943	0.172119	
944	0.400391	
945	-0.39093	
946	0.339661	
947	-0.256348	
948	0.185242	
949	0.407715	
950	-0.383606	
951	0.307007	
952	-0.263062	
953	0.169067	
954	0.407104	
955	-0.384521	
956	0.335083	
957	-0.25238	
958	0.175171	
959	0.401917	
960	-0.39093	
961	0.322266	
962	-0.262146	
963	0.185547	
964	0.410767	
965	-0.386047	
966	0.32196	
967	-0.260315	
968	0.173035	
969	0.401917	
970	-0.392151	
971	0.32074	
972	-0.258179	
973	0.187988	
974	0.411682	
975	-0.39032	
976	0.320129	
977	-0.264893	
978	0.172119	
979	0.407104	
980	-0.39032	
981	0.339661	
982	-0.257874	
983	0.180054	
984	0.396423	
985	-0.397339	
986	0.316162	
987	-0.260925	
988	0.187073	
989	0.404358	
990	-0.388794	
991	0.319214	
992	-0.263062	
993	0.17334	
994	0.406189	
995	-0.394897	
996	0.335083	
997	-0.255432	
998	0.190125	
999	0.405579	
1000	-0.396729	
