Scan	  Chan 1	
405	0.241699	
406	-0.126038	
407	-0.415955	
408	0.383606	
409	-0.296021	
410	0.264282	
411	-0.148926	
412	-0.414429	
413	0.39093	
414	-0.306091	
415	0.244446	
416	-0.144043	
417	-0.411377	
418	0.402527	
419	-0.290222	
420	0.249329	
421	-0.152588	
422	-0.420837	
423	0.413513	
424	-0.303345	
425	0.256653	
426	-0.117188	
427	-0.417786	
428	0.376587	
429	-0.30426	
430	0.249329	
431	-0.148315	
432	-0.414124	
433	0.417786	
434	-0.298157	
435	0.245667	
436	-0.148315	
437	-0.417175	
438	0.391846	
439	-0.289307	
440	0.263977	
441	-0.144653	
442	-0.412292	
443	0.413513	
444	-0.310059	
445	0.241089	
446	-0.123596	
447	-0.418396	
448	0.395203	
449	-0.298462	
450	0.263977	
451	-0.14801	
452	-0.414429	
453	0.397034	
454	-0.307312	
455	0.24292	
456	-0.142517	
457	-0.414734	
458	0.414734	
459	-0.288086	
460	0.25116	
461	-0.150757	
462	-0.418091	
463	0.405579	
464	-0.301514	
465	0.250854	
466	-0.11322	
467	-0.411072	
468	0.390015	
469	-0.304565	
470	0.239868	
471	-0.151367	
472	-0.415344	
473	0.415649	
474	-0.299072	
475	0.248108	
476	-0.145264	
477	-0.41748	
478	0.392761	
479	-0.288696	
480	0.258179	
481	-0.144043	
482	-0.411377	
483	0.408936	
484	-0.305481	
485	0.242615	
486	-0.135803	
487	-0.415955	
488	0.392456	
489	-0.294495	
490	0.250854	
491	-0.143127	
492	-0.414734	
493	0.393372	
494	-0.306091	
495	0.240784	
496	-0.144653	
497	-0.413208	
498	0.420532	
499	-0.282593	
500	0.253601	
501	-0.151367	
502	-0.417786	
503	0.392151	
504	-0.305176	
505	0.252991	
506	-0.123596	
507	-0.411987	
508	0.401611	
509	-0.301514	
510	0.234985	
511	-0.152283	
512	-0.41687	
513	0.409546	
514	-0.297241	
515	0.252075	
516	-0.141296	
517	-0.414734	
518	0.386353	
519	-0.289612	
520	0.248413	
521	-0.143433	
522	-0.411987	
523	0.409241	
524	-0.300598	
525	0.239868	
