Scan	  Chan 1	
371	0.419312	
372	-0.336609	
373	0.284119	
374	-0.170593	
375	-0.370789	
376	0.431519	
377	-0.324707	
378	0.27771	
379	-0.177002	
380	-0.377502	
381	0.423279	
382	-0.327759	
383	0.294495	
384	-0.169067	
385	-0.361938	
386	0.417786	
387	-0.32196	
388	0.278015	
389	-0.175781	
390	-0.359192	
391	0.430298	
392	-0.330505	
393	0.289612	
394	-0.177002	
395	-0.359802	
396	0.418701	
397	-0.325928	
398	0.290833	
399	-0.170898	
400	-0.348206	
401	0.432129	
402	-0.322266	
403	0.276489	
404	-0.177917	
405	-0.35553	
406	0.427856	
407	-0.336609	
408	0.294495	
409	-0.171204	
410	-0.336914	
411	0.411377	
412	-0.328979	
413	0.278625	
414	-0.175171	
415	-0.328064	
416	0.435791	
417	-0.317993	
418	0.28717	
419	-0.180054	
420	-0.330811	
421	0.420227	
422	-0.339355	
423	0.29541	
424	-0.171204	
425	-0.322266	
426	0.427856	
427	-0.341187	
428	0.278931	
429	-0.179749	
430	-0.313416	
431	0.431824	
432	-0.334167	
433	0.295105	
434	-0.174255	
435	-0.30426	
436	0.413208	
437	-0.335083	
438	0.283203	
439	-0.175171	
440	-0.297852	
441	0.432434	
442	-0.330811	
443	0.283203	
444	-0.181274	
445	-0.293884	
446	0.415649	
447	-0.342102	
448	0.296936	
449	-0.174866	
450	-0.281982	
451	0.421448	
452	-0.330811	
453	0.282288	
454	-0.182495	
455	-0.274963	
456	0.433044	
457	-0.331421	
458	0.296631	
459	-0.179138	
460	-0.277405	
461	0.418091	
462	-0.333557	
463	0.288391	
464	-0.177002	
465	-0.266418	
466	0.427246	
467	-0.335693	
468	0.281067	
469	-0.184021	
470	-0.263367	
471	0.423584	
472	-0.3302	
473	0.298767	
474	-0.176697	
475	-0.256958	
476	0.415649	
477	-0.338745	
478	0.282898	
479	-0.183105	
480	-0.249329	
481	0.431519	
482	-0.330811	
483	0.296936	
484	-0.18219	
485	-0.249023	
486	0.415649	
487	-0.342102	
488	0.29541	
489	-0.177612	
490	-0.24292	
491	0.428467	
492	-0.343323	
493	0.283203	
494	-0.186157	
495	-0.24292	
496	0.420227	
497	-0.337524	
498	0.300293	
499	-0.177002	
500	-0.237122	
501	0.412903	
502	-0.348511	
503	0.284424	
504	-0.183105	
505	-0.229797	
506	0.432129	
507	-0.328979	
508	0.295105	
509	-0.184326	
510	-0.231934	
511	0.413818	
512	-0.328369	
513	0.299072	
514	-0.177917	
515	-0.222473	
516	0.423584	
517	-0.323486	
518	0.282898	
519	-0.186768	
520	-0.226135	
521	0.429382	
522	-0.331421	
523	0.300598	
524	-0.179749	
525	-0.228577	
526	0.40863	
527	-0.34729	
528	0.289307	
529	-0.181274	
530	-0.215454	
531	0.432739	
532	-0.317993	
533	0.289917	
534	-0.185242	
535	-0.230408	
536	0.412292	
537	-0.339661	
538	0.302124	
539	-0.179138	
540	-0.210571	
541	0.422058	
542	-0.325928	
543	0.284424	
544	-0.186768	
545	-0.212097	
546	0.423279	
547	-0.325623	
548	0.298767	
549	-0.182495	
550	-0.210876	
551	0.410156	
552	-0.328064	
553	0.291138	
554	-0.181885	
555	-0.210876	
556	0.422668	
557	-0.347595	
558	0.28656	
559	-0.187073	
560	-0.21637	
561	0.415344	
562	-0.334167	
563	0.300903	
564	-0.178833	
565	-0.209351	
566	0.415344	
567	-0.325623	
568	0.286255	
569	-0.185547	
570	-0.206909	
571	0.43335	
572	-0.323792	
573	0.298157	
574	-0.184937	
575	-0.213013	
576	0.414429	
577	-0.348816	
578	0.296326	
579	-0.179443	
580	-0.201111	
581	0.428162	
582	-0.3302	
583	0.283508	
584	-0.186768	
585	-0.207825	
586	0.422974	
587	-0.330811	
588	0.301514	
589	-0.177917	
590	-0.205383	
591	0.407104	
592	-0.332642	
593	0.286255	
594	-0.184326	
595	-0.201111	
596	0.427551	
597	-0.335083	
598	0.296936	
599	-0.185242	
600	-0.210876	
601	0.414429	
602	-0.341797	
603	0.299988	
604	-0.180054	
605	-0.195618	
606	0.427856	
607	-0.331421	
608	0.28595	
609	-0.185852	
610	-0.202332	
611	0.423279	
612	-0.328674	
613	0.300903	
614	-0.180969	
615	-0.198669	
616	0.415039	
617	-0.348206	
618	0.289612	
619	-0.182495	
620	-0.189819	
621	0.426941	
622	-0.339661	
623	0.292053	
624	-0.188293	
625	-0.197754	
626	0.411987	
627	-0.335693	
628	0.30365	
629	-0.18219	
630	-0.185242	
631	0.416565	
632	-0.329895	
633	0.285645	
634	-0.189209	
635	-0.187988	
636	0.426941	
637	-0.341187	
638	0.300903	
639	-0.183716	
640	-0.194702	
641	0.411377	
642	-0.337219	
643	0.292969	
644	-0.183411	
645	-0.174866	
646	0.430603	
647	-0.327759	
648	0.289307	
649	-0.190735	
650	-0.1828	
651	0.415649	
652	-0.33783	
653	0.304565	
654	-0.181885	
655	-0.170288	
656	0.419617	
657	-0.334473	
658	0.287781	
659	-0.190125	
660	-0.169678	
661	0.432739	
662	-0.338745	
663	0.302429	
664	-0.187073	
665	-0.172424	
666	0.41748	
667	-0.340271	
668	0.300293	
669	-0.183411	
670	-0.15686	
671	0.427246	
672	-0.322571	
673	0.288391	
674	-0.190125	
675	-0.161438	
676	0.426025	
677	-0.325623	
678	0.304871	
679	-0.184937	
680	-0.155945	
681	0.422363	
682	-0.342712	
683	0.289917	
684	-0.189209	
685	-0.145569	
686	0.431213	
687	-0.336914	
688	0.299683	
689	-0.190735	
690	-0.152893	
691	0.415344	
692	-0.331116	
693	0.304565	
694	-0.184326	
695	-0.141602	
696	0.431519	
697	-0.344543	
698	0.288086	
699	-0.193481	
700	-0.142212	
701	0.428162	
702	-0.335388	
703	0.305481	
704	-0.184326	
705	-0.131836	
706	0.413208	
707	-0.343018	
708	0.292358	
709	-0.188599	
710	-0.130615	
711	0.43335	
712	-0.332031	
713	0.296326	
714	-0.192871	
715	-0.126953	
716	0.427856	
717	-0.338745	
718	0.308228	
719	-0.186462	
720	-0.115356	
721	0.429382	
722	-0.340271	
723	0.289612	
724	-0.194397	
725	-0.115967	
726	0.436707	
727	-0.341797	
728	0.305786	
729	-0.189514	
730	-0.113525	
731	0.426025	
732	-0.357056	
733	0.2948	
734	-0.188293	
735	-0.101624	
736	0.444336	
737	-0.345459	
738	0.292969	
739	-0.196228	
740	-0.106812	
741	0.427551	
742	-0.3479	
