Scan	  Chan 1	
161	-0.26947	
162	0.186157	
163	0.302124	
164	-0.392761	
165	0.314331	
166	-0.270996	
167	0.179443	
168	0.310059	
169	-0.39032	
170	0.292969	
171	-0.270691	
172	0.178833	
173	0.2948	
174	-0.394287	
175	0.310059	
176	-0.260315	
177	0.158691	
178	0.305176	
179	-0.391541	
180	0.318604	
181	-0.268555	
182	0.175171	
183	0.296936	
184	-0.389709	
185	0.329895	
186	-0.264282	
187	0.187988	
188	0.312195	
189	-0.391235	
190	0.27832	
191	-0.276489	
192	0.181885	
193	0.307007	
194	-0.39032	
195	0.318604	
196	-0.258789	
197	0.141296	
198	0.299683	
199	-0.396423	
200	0.313416	
201	-0.259705	
202	0.187378	
203	0.308228	
204	-0.397034	
205	0.335083	
206	-0.267029	
207	0.176392	
208	0.300293	
209	-0.393066	
210	0.309143	
211	-0.26947	
212	0.187683	
213	0.29541	
214	-0.395813	
215	0.313416	
216	-0.267334	
217	0.154419	
218	0.299377	
219	-0.393982	
220	0.332336	
221	-0.255127	
222	0.175781	
223	0.296021	
224	-0.395813	
225	0.326538	
226	-0.263062	
227	0.187073	
228	0.307312	
229	-0.389709	
230	0.295105	
231	-0.275574	
232	0.176392	
233	0.295105	
234	-0.384216	
235	0.334778	
236	-0.264282	
237	0.155945	
238	0.292969	
239	-0.398865	
240	0.315552	
241	-0.253601	
242	0.188293	
243	0.304871	
244	-0.392456	
245	0.340881	
246	-0.269775	
247	0.175781	
248	0.307922	
249	-0.401001	
250	0.30365	
251	-0.26825	
252	0.189209	
253	0.291443	
254	-0.397339	
255	0.31311	
256	-0.271301	
257	0.162354	
258	0.289612	
259	-0.39978	
260	0.332031	
261	-0.25116	
262	0.181885	
263	0.283508	
264	-0.401611	
265	0.331116	
266	-0.26947	
267	0.184326	
268	0.296936	
269	-0.391541	
270	0.296631	
271	-0.273438	
272	0.174866	
273	0.280762	
274	-0.389099	
275	0.334167	
276	-0.265198	
277	0.175171	
278	0.283813	
279	-0.395203	
280	0.317688	
281	-0.255432	
282	0.184631	
283	0.281372	
284	-0.392761	
285	0.340881	
286	-0.271301	
287	0.173035	
288	0.293884	
289	-0.396729	
290	0.292358	
291	-0.269775	
292	0.192261	
293	0.285034	
294	-0.384521	
295	0.323486	
296	-0.275574	
297	0.163879	
298	0.281372	
299	-0.387878	
300	0.329895	
301	-0.25116	
