Scan	  Chan 1	
392	-0.354004	
393	0.31189	
394	-0.20813	
395	0.0921631	
396	0.420227	
397	-0.363464	
398	0.301208	
399	-0.206909	
400	0.0790405	
401	0.432129	
402	-0.33783	
403	0.298462	
404	-0.211182	
405	0.0558472	
406	0.420837	
407	-0.346375	
408	0.31311	
409	-0.202026	
410	0.0531006	
411	0.42511	
412	-0.357056	
413	0.295105	
414	-0.20874	
415	0.0390625	
416	0.443115	
417	-0.348816	
418	0.309143	
419	-0.203857	
420	0.0198364	
421	0.415649	
422	-0.361023	
423	0.30365	
424	-0.200195	
425	0.020752	
426	0.432434	
427	-0.349426	
428	0.292969	
429	-0.206299	
430	-0.000305176	
431	0.423584	
432	-0.332947	
433	0.31189	
434	-0.196228	
435	-0.00793457	
436	0.420532	
437	-0.353088	
438	0.293579	
439	-0.201416	
440	-0.012207	
441	0.432434	
442	-0.334473	
443	0.304565	
444	-0.200195	
445	-0.0262451	
446	0.415344	
447	-0.343323	
448	0.308228	
449	-0.194397	
450	-0.0369263	
451	0.441284	
452	-0.334167	
453	0.292664	
454	-0.201111	
455	-0.0531006	
456	0.439758	
457	-0.33844	
458	0.307617	
459	-0.191345	
460	-0.0598145	
461	0.422974	
462	-0.334778	
463	0.292969	
464	-0.195007	
465	-0.0619507	
466	0.438843	
467	-0.342102	
468	0.297852	
469	-0.196533	
470	-0.0814819	
471	0.420227	
472	-0.354614	
473	0.306702	
474	-0.189209	
475	-0.0817871	
476	0.433655	
477	-0.344238	
478	0.289307	
479	-0.196228	
480	-0.10376	
481	0.431213	
482	-0.334473	
483	0.30304	
484	-0.190125	
485	-0.12207	
486	0.429382	
487	-0.341187	
488	0.293884	
489	-0.189209	
490	-0.127258	
491	0.435791	
492	-0.340881	
493	0.289917	
494	-0.191345	
495	-0.147095	
496	0.422058	
497	-0.340271	
498	0.30426	
499	-0.184021	
500	-0.151367	
501	0.417786	
502	-0.346375	
503	0.286865	
504	-0.19043	
505	-0.17395	
506	0.430603	
507	-0.339355	
508	0.299683	
509	-0.187378	
510	-0.181885	
511	0.412292	
512	-0.33783	
513	0.295715	
514	-0.182495	
515	-0.19104	
516	0.429077	
517	-0.328369	
518	0.282593	
519	-0.187378	
520	-0.213013	
521	0.42572	
522	-0.332031	
523	0.298767	
524	-0.178833	
525	-0.218506	
526	0.40802	
527	-0.343323	
528	0.284119	
529	-0.182495	
530	-0.230408	
531	0.433044	
532	-0.328674	
533	0.290833	
534	-0.184021	
535	-0.252075	
536	0.408936	
537	-0.349731	
538	0.295105	
539	-0.177002	
540	-0.261841	
541	0.430298	
542	-0.339355	
543	0.279541	
544	-0.1828	
545	-0.282288	
546	0.427551	
547	-0.327148	
548	0.294495	
549	-0.174561	
550	-0.297852	
551	0.413818	
552	-0.340271	
553	0.281982	
554	-0.175476	
555	-0.310059	
556	0.431213	
557	-0.323792	
558	0.281982	
559	-0.178833	
560	-0.336609	
561	0.415955	
562	-0.325928	
563	0.293884	
564	-0.171204	
565	-0.347595	
566	0.423889	
567	-0.331116	
568	0.275574	
569	-0.177612	
570	-0.361633	
571	0.426636	
572	-0.327454	
573	0.291138	
574	-0.172119	
575	-0.377197	
576	0.412903	
577	-0.320129	
578	0.281677	
579	-0.169067	
580	-0.385437	
581	0.431824	
582	-0.324097	
583	0.275269	
584	-0.174866	
585	-0.411682	
586	0.420532	
587	-0.335083	
588	0.291138	
589	-0.166931	
590	-0.406189	
591	0.414429	
592	-0.331421	
593	0.274658	
594	-0.171509	
595	-0.414429	
596	0.431519	
597	-0.318298	
598	0.285339	
599	-0.170593	
600	-0.419922	
601	0.413208	
602	-0.325928	
603	0.284119	
604	-0.163879	
605	-0.426331	
606	0.432434	
607	-0.322266	
608	0.271301	
609	-0.172119	
610	-0.424805	
611	0.426025	
612	-0.328064	
613	0.28717	
614	-0.162659	
615	-0.422363	
616	0.411377	
617	-0.314636	
618	0.272522	
619	-0.166321	
620	-0.423889	
621	0.432129	
622	-0.322571	
623	0.279236	
624	-0.168457	
625	-0.42511	
626	0.414124	
627	-0.327454	
628	0.283813	
629	-0.160217	
630	-0.420532	
631	0.419006	
632	-0.315552	
633	0.26886	
634	-0.168457	
635	-0.423889	
636	0.421753	
637	-0.318604	
638	0.282288	
639	-0.160217	
640	-0.419006	
641	0.403442	
642	-0.317993	
643	0.269775	
644	-0.160217	
645	-0.418091	
646	0.422974	
647	-0.318604	
648	0.269165	
649	-0.16571	
650	-0.422058	
651	0.403748	
652	-0.309753	
653	0.281982	
654	-0.15686	
655	-0.41626	
656	0.406494	
657	-0.315552	
658	0.264893	
659	-0.164185	
660	-0.421143	
661	0.419312	
662	-0.306396	
663	0.27771	
664	-0.159607	
665	-0.420227	
666	0.403442	
667	-0.31311	
668	0.26947	
669	-0.155945	
670	-0.421143	
671	0.415649	
672	-0.306091	
673	0.26123	
674	-0.161743	
675	-0.421143	
676	0.410461	
677	-0.298462	
678	0.275269	
679	-0.152893	
680	-0.427246	
681	0.40802	
682	-0.307922	
683	0.257874	
684	-0.157776	
685	-0.420532	
686	0.413818	
687	-0.297546	
688	0.26947	
689	-0.158081	
690	-0.422363	
691	0.402527	
692	-0.303345	
693	0.26825	
694	-0.151672	
695	-0.414124	
696	0.413818	
697	-0.306091	
698	0.253601	
699	-0.158081	
700	-0.42511	
701	0.406799	
702	-0.299377	
703	0.26825	
704	-0.150757	
705	-0.415649	
706	0.390625	
707	-0.305786	
708	0.25177	
709	-0.152283	
710	-0.414734	
711	0.41748	
712	-0.296326	
713	0.256958	
714	-0.154419	
715	-0.42511	
716	0.39093	
717	-0.300903	
718	0.264587	
719	-0.147705	
720	-0.410156	
721	0.397949	
722	-0.302429	
723	0.245667	
724	-0.155334	
725	-0.417786	
726	0.407715	
727	-0.29541	
728	0.258789	
729	-0.148315	
730	-0.410156	
731	0.379333	
732	-0.306396	
733	0.248108	
734	-0.145874	
735	-0.411377	
736	0.402832	
737	-0.296326	
738	0.244141	
739	-0.151367	
740	-0.417786	
741	0.380859	
742	-0.297241	
743	0.257263	
744	-0.143433	
745	-0.411072	
746	0.38269	
747	-0.301819	
748	0.239563	
749	-0.148926	
750	-0.412598	
751	0.386963	
752	-0.294189	
753	0.252686	
754	-0.145569	
755	-0.412598	
756	0.37323	
757	-0.302734	
758	0.245056	
759	-0.140076	
760	-0.409241	
761	0.39032	
762	-0.297852	
763	0.235901	
764	-0.147095	
765	-0.413513	
766	0.368652	
767	-0.2948	
768	0.250854	
769	-0.137024	
770	-0.40802	
771	0.368347	
772	-0.301514	
773	0.23407	
774	-0.142822	
775	-0.408325	
776	0.375977	
777	-0.292053	
778	0.24231	
779	-0.142212	
780	-0.412598	
781	0.357056	
782	-0.298462	
783	0.242615	
784	-0.134888	
785	-0.404663	
786	0.361023	
787	-0.296631	
788	0.227356	
789	-0.140991	
790	-0.412903	
791	0.358582	
792	-0.292358	
793	0.24292	
794	-0.131836	
795	-0.407715	
796	0.365295	
797	-0.298157	
798	0.228577	
799	-0.123901	
800	-0.409241	
801	0.369568	
802	-0.289001	
803	0.230103	
804	-0.103149	
805	-0.415344	
806	0.350342	
807	-0.293884	
808	0.238342	
809	-0.0817871	
810	-0.405273	
811	0.346069	
812	-0.295105	
813	0.220947	
814	-0.0796509	
815	-0.418091	
816	0.354309	
817	-0.289612	
818	0.234985	
819	-0.0610352	
820	-0.407104	
821	0.349426	
822	-0.296631	
823	0.22522	
824	-0.0408936	
825	-0.407715	
826	0.367126	
827	-0.289917	
828	0.221252	
829	-0.0384521	
830	-0.411987	
831	0.349426	
832	-0.290222	
833	0.232239	
834	-0.0158691	
835	-0.405579	
836	0.338745	
837	-0.295105	
838	0.217285	
839	-0.0109863	
840	-0.403748	
841	0.376282	
842	-0.28595	
843	0.228271	
844	0.000610352	
845	-0.405273	
846	0.357666	
847	-0.2948	
848	0.22583	
849	0.0186157	
850	-0.406189	
851	0.364075	
852	-0.291138	
853	0.213318	
854	0.0250244	
855	-0.409851	
856	0.346985	
857	-0.28595	
858	0.227051	
859	0.0338745	
860	-0.412598	
861	0.341187	
862	-0.293274	
863	0.211792	
864	0.045166	
865	-0.406799	
866	0.364685	
867	-0.285034	
868	0.218201	
869	0.0473022	
870	-0.412292	
871	0.332642	
872	-0.289001	
873	0.222473	
874	0.0656128	
875	-0.408936	
876	0.343018	
877	-0.289612	
878	0.20752	
879	0.0671387	
880	-0.412292	
881	0.354919	
882	-0.283508	
883	0.220337	
884	0.0790405	
885	-0.412598	
886	0.333862	
887	-0.289917	
888	0.20874	
889	0.0897217	
890	-0.406189	
891	0.355225	
892	-0.281982	
893	0.207214	
894	0.0927734	
895	-0.409241	
896	0.350037	
897	-0.283508	
898	0.218506	
899	0.106506	
900	-0.399475	
901	0.341187	
902	-0.288086	
903	0.201111	
904	0.113525	
905	-0.403442	
906	0.346375	
907	-0.279541	
908	0.214233	
909	0.126343	
910	-0.393982	
911	0.346375	
912	-0.286865	
913	0.207214	
914	0.144043	
915	-0.392456	
916	0.339966	
917	-0.280762	
918	0.199585	
919	0.149536	
920	-0.394897	
921	0.350037	
922	-0.279541	
923	0.212402	
924	0.169983	
925	-0.389099	
926	0.333252	
927	-0.285034	
928	0.197754	
929	0.177612	
930	-0.391235	
931	0.367737	
932	-0.276794	
933	0.20752	
934	0.181885	
935	-0.395813	
936	0.325623	
937	-0.282288	
938	0.206909	
939	0.205688	
940	-0.386353	
941	0.346375	
942	-0.280151	
943	0.192566	
944	0.212708	
945	-0.394592	
946	0.329895	
947	-0.275574	
948	0.207214	
949	0.231018	
950	-0.395508	
951	0.326538	
952	-0.281677	
953	0.195312	
954	0.241089	
955	-0.394287	
956	0.339661	
957	-0.272827	
958	0.19989	
959	0.240173	
960	-0.39856	
961	0.317383	
962	-0.276489	
963	0.204773	
964	0.265808	
965	-0.384521	
966	0.324707	
967	-0.276489	
968	0.189209	
969	0.269165	
970	-0.395813	
971	0.354919	
972	-0.270691	
973	0.202332	
974	0.285645	
975	-0.398865	
976	0.31189	
977	-0.277405	
978	0.19165	
979	0.301514	
980	-0.392761	
981	0.350952	
982	-0.270691	
983	0.189819	
984	0.300903	
985	-0.39917	
986	0.340576	
987	-0.272217	
988	0.202026	
989	0.324707	
990	-0.388184	
991	0.328979	
992	-0.274963	
993	0.186157	
994	0.328369	
995	-0.396423	
996	0.345154	
997	-0.267944	
998	0.196533	
999	0.340881	
1000	-0.393372	
