Scan	  Chan 1	
229	0.316772	
230	-0.217896	
231	0.155029	
232	0.415955	
233	-0.36499	
234	0.298767	
235	-0.221863	
236	0.161438	
237	0.431519	
238	-0.348511	
239	0.308533	
240	-0.223999	
241	0.148621	
242	0.418701	
243	-0.370178	
244	0.3125	
245	-0.216675	
246	0.160217	
247	0.432434	
248	-0.36499	
249	0.298462	
250	-0.22522	
251	0.151062	
252	0.434265	
253	-0.35614	
254	0.313416	
255	-0.21698	
256	0.150757	
257	0.414124	
258	-0.356445	
259	0.301208	
260	-0.218506	
261	0.160522	
262	0.432129	
263	-0.349731	
264	0.302429	
265	-0.223389	
266	0.14679	
267	0.420227	
268	-0.350342	
269	0.315247	
270	-0.215454	
271	0.158386	
272	0.429077	
273	-0.356445	
274	0.297852	
275	-0.223389	
276	0.152893	
277	0.438538	
278	-0.357361	
279	0.314026	
280	-0.217285	
281	0.146179	
282	0.415039	
283	-0.361023	
284	0.304565	
285	-0.21698	
286	0.159302	
287	0.433044	
288	-0.352173	
289	0.300598	
290	-0.221558	
291	0.146179	
292	0.420837	
293	-0.363464	
294	0.315247	
295	-0.214233	
296	0.155334	
297	0.421753	
298	-0.366516	
299	0.299683	
300	-0.220337	
301	0.155029	
302	0.436401	
303	-0.349731	
304	0.311279	
305	-0.217285	
306	0.142212	
307	0.422058	
308	-0.36499	
309	0.308838	
310	-0.213318	
311	0.15686	
312	0.432129	
313	-0.364075	
314	0.295715	
315	-0.218506	
316	0.140991	
317	0.426941	
318	-0.35553	
319	0.314941	
320	-0.212097	
321	0.144653	
322	0.416565	
323	-0.371399	
324	0.298767	
325	-0.21637	
326	0.150146	
327	0.435486	
328	-0.360107	
329	0.307007	
330	-0.21698	
331	0.132141	
332	0.422363	
333	-0.361023	
334	0.313416	
335	-0.212708	
336	0.144958	
337	0.436707	
338	-0.361633	
339	0.296936	
340	-0.219116	
341	0.127563	
342	0.437927	
343	-0.358582	
344	0.31189	
345	-0.212708	
346	0.122986	
347	0.41626	
348	-0.35675	
349	0.299683	
350	-0.213318	
351	0.137329	
352	0.431824	
353	-0.341797	
354	0.301514	
355	-0.21637	
356	0.116577	
357	0.423584	
358	-0.358276	
359	0.314026	
360	-0.209961	
361	0.131226	
362	0.424805	
363	-0.360718	
364	0.296936	
365	-0.217285	
366	0.119934	
367	0.436707	
368	-0.349426	
369	0.311584	
370	-0.213013	
371	0.108948	
372	0.421448	
373	-0.357971	
374	0.303955	
375	-0.210571	
376	0.117493	
377	0.433655	
378	-0.357971	
379	0.296936	
380	-0.216064	
381	0.0979614	
382	0.422058	
383	-0.361023	
384	0.314331	
385	-0.208435	
386	0.111389	
387	0.419312	
388	-0.364075	
389	0.296631	
390	-0.216064	
391	0.103149	
392	0.438538	
393	-0.35553	
394	0.308838	
395	-0.213318	
396	0.088501	
397	0.419006	
398	-0.362549	
399	0.308228	
400	-0.208435	
401	0.10376	
402	0.431213	
403	-0.361633	
404	0.295105	
405	-0.215454	
406	0.085144	
407	0.428772	
408	-0.350037	
409	0.312195	
410	-0.207825	
411	0.0814819	
412	0.419006	
413	-0.362854	
414	0.299072	
415	-0.211487	
416	0.0888062	
417	0.432434	
418	-0.353394	
419	0.304871	
420	-0.212708	
421	0.0741577	
422	0.417786	
423	-0.359802	
424	0.31189	
425	-0.206604	
426	0.0784302	
427	0.430298	
428	-0.3479	
429	0.295105	
430	-0.213928	
431	0.0674438	
432	0.439148	
433	-0.351257	
434	0.311279	
435	-0.206604	
436	0.067749	
437	0.415039	
438	-0.354919	
439	0.299072	
440	-0.207214	
441	0.0695801	
442	0.428467	
443	-0.353088	
444	0.299683	
445	-0.212402	
446	0.0506592	
447	0.419006	
448	-0.343933	
449	0.31311	
450	-0.202942	
451	0.0619507	
452	0.428162	
453	-0.354004	
454	0.2948	
455	-0.212097	
456	0.0512695	
457	0.431213	
458	-0.336914	
459	0.310669	
460	-0.207825	
461	0.0430298	
462	0.415649	
463	-0.343933	
464	0.303345	
465	-0.204773	
466	0.0488281	
467	0.432434	
468	-0.349731	
469	0.295715	
470	-0.209656	
471	0.0292969	
472	0.426941	
473	-0.360107	
474	0.312805	
475	-0.202332	
476	0.03479	
477	0.418091	
478	-0.3479	
479	0.296326	
480	-0.208435	
481	0.0354004	
482	0.437317	
483	-0.343933	
484	0.308533	
485	-0.206604	
486	0.0204468	
487	0.418091	
488	-0.346069	
489	0.307617	
490	-0.200195	
491	0.0253296	
492	0.43457	
493	-0.337219	
494	0.294189	
495	-0.20813	
496	0.00915527	
497	0.428162	
498	-0.333557	
499	0.310974	
500	-0.199585	
501	0.0125122	
502	0.419006	
503	-0.353394	
504	0.297852	
505	-0.202942	
506	0.0143433	
507	0.43335	
508	-0.354614	
509	0.303955	
510	-0.205688	
511	-0.00305176	
512	0.423279	
513	-0.352783	
514	0.309448	
515	-0.198059	
516	-0.00152588	
517	0.432434	
518	-0.354004	
519	0.292969	
520	-0.204773	
521	-0.00854492	
522	0.433044	
523	-0.339966	
524	0.310059	
525	-0.196533	
526	-0.0143433	
527	0.418701	
528	-0.361023	
529	0.296936	
530	-0.19928	
531	-0.0140381	
532	0.438843	
533	-0.352478	
534	0.297852	
535	-0.202637	
536	-0.0292969	
537	0.421448	
538	-0.350342	
539	0.309448	
540	-0.195618	
541	-0.0247192	
542	0.424805	
543	-0.343323	
544	0.292358	
545	-0.201416	
546	-0.0280762	
547	0.440063	
548	-0.338745	
549	0.307922	
550	-0.198059	
551	-0.0366211	
552	0.418701	
553	-0.350342	
554	0.299377	
555	-0.194092	
556	-0.0289917	
557	0.440369	
558	-0.331421	
559	0.292664	
560	-0.2005	
561	-0.0466919	
562	0.423889	
563	-0.348816	
564	0.309753	
565	-0.192566	
566	-0.043335	
567	0.423279	
568	-0.352478	
569	0.292969	
570	-0.198669	
571	-0.0466919	
572	0.445862	
573	-0.349426	
574	0.304871	
575	-0.196228	
576	-0.0592041	
577	0.429993	
578	-0.350342	
579	0.304871	
580	-0.19165	
581	-0.0543213	
582	0.437622	
583	-0.346985	
584	0.289612	
585	-0.198669	
586	-0.0695801	
587	0.435791	
588	-0.345154	
589	0.305786	
590	-0.190735	
591	-0.0753784	
592	0.421753	
593	-0.341797	
594	0.292969	
595	-0.195007	
596	-0.0701904	
597	0.449524	
598	-0.346069	
599	0.299988	
600	-0.195923	
601	-0.0808716	
