Scan	  Chan 1	
258	0.404358	
259	-0.392761	
260	0.333252	
261	-0.261841	
262	0.167542	
263	0.401611	
264	-0.39032	
265	0.325623	
266	-0.251465	
267	0.175781	
268	0.40741	
269	-0.392151	
270	0.305176	
271	-0.260925	
272	0.163879	
273	0.411682	
274	-0.386353	
275	0.33844	
276	-0.253906	
277	0.174866	
278	0.396118	
279	-0.387878	
280	0.312805	
281	-0.255432	
282	0.184631	
283	0.411072	
284	-0.377197	
285	0.311584	
286	-0.259094	
287	0.164795	
288	0.401611	
289	-0.382385	
290	0.321655	
291	-0.25116	
292	0.177307	
293	0.405273	
294	-0.381775	
295	0.318298	
296	-0.259094	
297	0.174866	
298	0.415649	
299	-0.374756	
300	0.324707	
301	-0.251465	
302	0.169983	
303	0.395508	
304	-0.382385	
305	0.319214	
306	-0.248108	
307	0.182495	
308	0.415344	
309	-0.379639	
310	0.308838	
311	-0.245667	
312	0.166931	
313	0.404358	
314	-0.375061	
315	0.328979	
316	-0.246277	
317	0.176697	
318	0.40741	
319	-0.387878	
320	0.31311	
321	-0.255432	
322	0.175171	
323	0.415955	
324	-0.378723	
325	0.326843	
326	-0.252075	
327	0.162048	
328	0.40741	
329	-0.384827	
330	0.324097	
331	-0.244141	
332	0.169983	
333	0.419922	
334	-0.38208	
335	0.308228	
336	-0.252075	
337	0.162354	
338	0.418396	
339	-0.374451	
340	0.322876	
341	-0.24353	
342	0.172119	
343	0.406189	
344	-0.374146	
345	0.313416	
346	-0.246887	
347	0.175781	
348	0.42511	
349	-0.374756	
350	0.307922	
351	-0.248413	
352	0.155945	
353	0.410461	
354	-0.383606	
355	0.326233	
356	-0.243835	
357	0.17334	
358	0.419006	
359	-0.361938	
360	0.311584	
361	-0.247192	
362	0.163879	
363	0.415344	
364	-0.380249	
365	0.322571	
366	-0.238953	
367	0.166016	
368	0.410156	
369	-0.384827	
370	0.301514	
371	-0.235596	
372	0.175781	
373	0.432434	
374	-0.378418	
375	0.308228	
376	-0.234985	
377	0.159607	
378	0.411377	
379	-0.37323	
380	0.320435	
381	-0.236511	
382	0.171814	
383	0.419312	
384	-0.381775	
385	0.300903	
386	-0.244751	
387	0.162354	
388	0.419006	
389	-0.369263	
390	0.316772	
391	-0.236206	
392	0.155029	
393	0.413513	
394	-0.377197	
395	0.308838	
396	-0.229187	
397	0.161133	
398	0.422363	
399	-0.37384	
400	0.302124	
401	-0.238953	
402	0.154419	
403	0.417786	
404	-0.37262	
405	0.312805	
406	-0.230713	
407	0.168457	
408	0.415649	
409	-0.365906	
410	0.296326	
411	-0.238037	
412	0.162659	
413	0.439758	
414	-0.363159	
415	0.299683	
416	-0.233765	
417	0.150757	
418	0.412292	
419	-0.365295	
420	0.309753	
421	-0.229797	
422	0.165405	
423	0.424805	
424	-0.357666	
425	0.298767	
426	-0.233459	
427	0.151978	
428	0.419006	
429	-0.362854	
430	0.315552	
431	-0.22522	
432	0.162354	
433	0.414734	
434	-0.365906	
435	0.293884	
436	-0.224609	
437	0.16449	
438	0.427551	
439	-0.36499	
440	0.311584	
441	-0.220032	
442	0.148621	
443	0.417175	
444	-0.364685	
445	0.311279	
446	-0.222778	
447	0.161743	
448	0.426941	
449	-0.355835	
450	0.296631	
451	-0.228882	
452	0.149536	
453	0.426331	
454	-0.349426	
455	0.315552	
456	-0.218506	
457	0.14679	
458	0.422363	
459	-0.369263	
460	0.300598	
461	-0.219727	
462	0.153809	
463	0.437012	
464	-0.364685	
465	0.303955	
466	-0.224609	
467	0.146484	
468	0.422058	
469	-0.362549	
470	0.310059	
471	-0.214844	
472	0.161438	
473	0.428467	
474	-0.365906	
475	0.288086	
476	-0.222778	
477	0.1474	
478	0.432739	
479	-0.353699	
480	0.302734	
481	-0.217285	
482	0.145569	
483	0.410461	
484	-0.368652	
485	0.300598	
486	-0.214844	
487	0.158386	
488	0.431824	
489	-0.355835	
490	0.297852	
491	-0.218201	
492	0.142517	
493	0.419617	
494	-0.343628	
495	0.311584	
496	-0.20813	
497	0.154419	
498	0.422058	
499	-0.354919	
500	0.290527	
501	-0.209656	
502	0.140076	
503	0.433044	
504	-0.337524	
505	0.309448	
506	-0.208435	
507	0.128784	
508	0.415039	
509	-0.347595	
510	0.300598	
511	-0.209351	
512	0.128174	
513	0.426331	
514	-0.354309	
515	0.293579	
516	-0.21637	
517	0.0939941	
518	0.423889	
519	-0.349426	
520	0.311279	
521	-0.201416	
522	0.0891113	
523	0.41626	
524	-0.349121	
525	0.293579	
526	-0.207214	
527	0.0701904	
528	0.420227	
529	-0.348816	
530	0.30304	
531	-0.20874	
532	0.0628662	
533	0.417175	
534	-0.345459	
535	0.30426	
536	-0.202332	
537	0.0613403	
538	0.431213	
539	-0.346985	
540	0.285339	
541	-0.210876	
542	0.0363159	
543	0.431213	
544	-0.351562	
545	0.298767	
546	-0.201111	
547	0.0296021	
548	0.406189	
549	-0.356445	
550	0.295105	
551	-0.204163	
552	0.0296021	
553	0.433655	
554	-0.332031	
555	0.300293	
556	-0.204163	
557	0.010376	
558	0.411682	
559	-0.35675	
560	0.307617	
561	-0.195007	
562	0.0128174	
563	0.423584	
564	-0.349731	
565	0.287781	
566	-0.196838	
567	0.00396729	
568	0.427551	
569	-0.348206	
570	0.307312	
571	-0.196228	
572	-0.00793457	
573	0.419312	
574	-0.348816	
575	0.295105	
576	-0.198364	
577	-0.00183105	
578	0.435181	
579	-0.340881	
580	0.29541	
581	-0.202942	
582	-0.0231934	
583	0.4245	
584	-0.332947	
585	0.310974	
586	-0.191345	
587	-0.0268555	
588	0.414429	
589	-0.357056	
590	0.289917	
591	-0.201111	
592	-0.0320435	
593	0.434265	
594	-0.350342	
595	0.30365	
596	-0.195923	
597	-0.0384521	
598	0.417175	
599	-0.343323	
600	0.295105	
601	-0.192566	
602	-0.0366211	
603	0.436096	
604	-0.343018	
605	0.280762	
606	-0.200195	
607	-0.0637817	
608	0.426025	
609	-0.346069	
610	0.301514	
611	-0.191345	
612	-0.0549316	
613	0.422668	
614	-0.335693	
615	0.290222	
616	-0.195312	
617	-0.0631714	
618	0.444031	
619	-0.344849	
620	0.301208	
621	-0.194397	
622	-0.0775146	
623	0.423889	
624	-0.349731	
625	0.297241	
626	-0.183716	
627	-0.0790405	
628	0.436707	
629	-0.353699	
630	0.283508	
631	-0.183716	
632	-0.0964355	
633	0.43335	
634	-0.345459	
635	0.303345	
636	-0.187683	
637	-0.101929	
638	0.419006	
639	-0.355835	
640	0.288391	
641	-0.19165	
642	-0.109253	
643	0.431824	
644	-0.339355	
645	0.295715	
646	-0.190735	
647	-0.136108	
648	0.414429	
649	-0.330811	
650	0.304565	
651	-0.180664	
652	-0.140686	
653	0.426331	
654	-0.348816	
655	0.285339	
656	-0.191345	
657	-0.149231	
658	0.43335	
659	-0.332336	
660	0.300598	
661	-0.183716	
662	-0.158081	
663	0.414429	
664	-0.350647	
665	0.28656	
666	-0.187073	
667	-0.162354	
668	0.428162	
669	-0.335083	
670	0.276794	
671	-0.189209	
672	-0.182495	
673	0.40863	
674	-0.33844	
675	0.297241	
676	-0.180969	
677	-0.181274	
678	0.417786	
679	-0.339966	
680	0.285339	
681	-0.187073	
682	-0.198364	
683	0.430908	
684	-0.33783	
685	0.296631	
686	-0.182495	
687	-0.206299	
688	0.396118	
689	-0.342712	
690	0.287781	
691	-0.173645	
692	-0.205688	
693	0.428162	
694	-0.320435	
695	0.280762	
696	-0.176392	
697	-0.228271	
698	0.412292	
699	-0.317688	
700	0.296936	
701	-0.177612	
702	-0.229187	
703	0.411072	
704	-0.341492	
705	0.280151	
706	-0.1828	
707	-0.248108	
708	0.422058	
709	-0.328369	
710	0.293884	
711	-0.180664	
712	-0.266418	
713	0.415344	
714	-0.336609	
715	0.290527	
716	-0.172729	
717	-0.268555	
718	0.427856	
719	-0.332031	
720	0.274963	
721	-0.181885	
722	-0.278931	
723	0.42572	
724	-0.3302	
725	0.290222	
726	-0.170898	
727	-0.284729	
728	0.417175	
729	-0.342712	
730	0.270996	
731	-0.178223	
732	-0.296021	
733	0.431519	
734	-0.32074	
735	0.26886	
736	-0.180664	
737	-0.314331	
738	0.419312	
739	-0.336304	
740	0.291138	
741	-0.172119	
742	-0.324402	
743	0.42572	
744	-0.338745	
745	0.272827	
746	-0.178223	
747	-0.335388	
748	0.421753	
749	-0.323792	
750	0.288696	
751	-0.168457	
752	-0.345764	
753	0.415344	
754	-0.332947	
755	0.270691	
756	-0.161133	
757	-0.35553	
758	0.432739	
759	-0.324097	
760	0.275879	
761	-0.166931	
762	-0.372925	
763	0.41626	
764	-0.314331	
765	0.28717	
766	-0.168152	
767	-0.370178	
768	0.419922	
769	-0.329285	
770	0.272827	
771	-0.174561	
772	-0.390015	
773	0.429382	
774	-0.314331	
775	0.28717	
776	-0.166321	
777	-0.39917	
778	0.412292	
779	-0.33905	
780	0.279846	
781	-0.164795	
782	-0.400085	
783	0.427856	
784	-0.325928	
785	0.271606	
786	-0.172424	
787	-0.407104	
788	0.419617	
789	-0.311279	
790	0.285645	
791	-0.162964	
792	-0.40863	
793	0.414734	
794	-0.323792	
795	0.264893	
796	-0.171509	
797	-0.417175	
798	0.426941	
799	-0.312195	
800	0.272522	
801	-0.169983	
802	-0.417786	
803	0.410767	
804	-0.330811	
805	0.282288	
806	-0.165405	
807	-0.414734	
808	0.427246	
809	-0.328674	
810	0.26886	
811	-0.170898	
812	-0.422363	
813	0.419617	
814	-0.317993	
815	0.283508	
816	-0.159607	
817	-0.423889	
818	0.414429	
819	-0.327148	
820	0.264587	
821	-0.154419	
822	-0.419617	
823	0.428467	
824	-0.323486	
825	0.27771	
826	-0.163879	
827	-0.423889	
828	0.415344	
829	-0.320129	
830	0.281982	
831	-0.161743	
832	-0.418701	
833	0.422668	
834	-0.326538	
835	0.266113	
836	-0.169373	
837	-0.423279	
838	0.427246	
839	-0.308838	
840	0.282593	
841	-0.157166	
842	-0.427246	
843	0.410156	
844	-0.326843	
845	0.26886	
846	-0.160522	
847	-0.4245	
848	0.422058	
849	-0.301514	
850	0.26947	
851	-0.166016	
852	-0.423279	
853	0.411377	
854	-0.317993	
855	0.279846	
856	-0.157166	
857	-0.417786	
858	0.412903	
859	-0.317993	
860	0.254211	
861	-0.166626	
862	-0.420837	
863	0.422058	
864	-0.312195	
865	0.270691	
866	-0.161743	
867	-0.422058	
868	0.402222	
869	-0.32135	
870	0.269165	
871	-0.157776	
872	-0.422668	
873	0.41626	
874	-0.311279	
875	0.263977	
876	-0.164185	
877	-0.422363	
878	0.401917	
879	-0.317078	
880	0.277405	
881	-0.151672	
882	-0.41687	
883	0.405884	
884	-0.319824	
885	0.257263	
886	-0.152283	
887	-0.418701	
888	0.419006	
889	-0.305176	
890	0.275269	
891	-0.156555	
892	-0.418396	
893	0.406799	
894	-0.30365	
895	0.270691	
896	-0.155029	
897	-0.420227	
898	0.414124	
899	-0.303345	
900	0.26062	
901	-0.161438	
902	-0.429077	
903	0.415039	
904	-0.293884	
905	0.276489	
906	-0.148621	
907	-0.415344	
908	0.397644	
909	-0.307922	
910	0.259705	
911	-0.15686	
912	-0.41687	
913	0.41626	
914	-0.30426	
915	0.266418	
916	-0.160217	
917	-0.420532	
918	0.403137	
919	-0.309143	
920	0.268555	
921	-0.154114	
922	-0.414124	
923	0.410156	
924	-0.301514	
925	0.247192	
926	-0.161438	
927	-0.418701	
928	0.414124	
929	-0.302429	
930	0.265198	
931	-0.153198	
932	-0.415955	
933	0.397339	
934	-0.309143	
935	0.259399	
936	-0.154419	
937	-0.413513	
938	0.409241	
939	-0.297546	
940	0.26001	
941	-0.15686	
942	-0.420532	
943	0.394287	
944	-0.302734	
945	0.265503	
946	-0.143433	
947	-0.413208	
948	0.409851	
949	-0.306702	
950	0.247803	
951	-0.149231	
952	-0.41687	
953	0.411987	
954	-0.296936	
955	0.265198	
956	-0.150757	
957	-0.419922	
958	0.414124	
959	-0.30365	
960	0.256348	
961	-0.150146	
962	-0.414734	
963	0.410767	
964	-0.290833	
965	0.253296	
966	-0.154419	
967	-0.418091	
968	0.410767	
969	-0.290527	
970	0.265808	
971	-0.141602	
972	-0.415344	
973	0.394897	
974	-0.303345	
975	0.248413	
976	-0.154114	
977	-0.414429	
978	0.414734	
979	-0.296631	
980	0.258789	
981	-0.148926	
982	-0.415649	
983	0.393066	
984	-0.302124	
985	0.252991	
986	-0.147095	
987	-0.411072	
988	0.396423	
989	-0.291138	
990	0.233154	
991	-0.152893	
992	-0.414429	
993	0.389099	
994	-0.297546	
995	0.253906	
996	-0.144043	
997	-0.411072	
998	0.37384	
999	-0.299988	
1000	0.245667	
