Scan	  Chan 1	
200	-0.406189	
201	0.347595	
202	-0.280151	
203	0.209656	
204	0.102234	
205	-0.39917	
206	0.32196	
207	-0.287476	
208	0.201111	
209	0.102234	
210	-0.401917	
211	0.349121	
212	-0.276489	
213	0.206299	
214	0.0952148	
215	-0.405579	
216	0.339355	
217	-0.280457	
218	0.210266	
219	0.120239	
220	-0.394592	
221	0.341187	
222	-0.275574	
223	0.195618	
224	0.12207	
225	-0.39978	
226	0.35675	
227	-0.2771	
228	0.209045	
229	0.134583	
230	-0.396729	
231	0.338135	
232	-0.283813	
233	0.195618	
234	0.149841	
235	-0.39032	
236	0.348511	
237	-0.278015	
238	0.19104	
239	0.157471	
240	-0.397339	
241	0.328369	
242	-0.275879	
243	0.195312	
244	0.174255	
245	-0.390625	
246	0.32135	
247	-0.280457	
248	0.179443	
249	0.176697	
250	-0.394287	
251	0.334473	
252	-0.276489	
253	0.204468	
254	0.193176	
255	-0.391235	
256	0.324097	
257	-0.281372	
258	0.196838	
259	0.20874	
260	-0.386658	
261	0.338135	
262	-0.278015	
263	0.183716	
264	0.21698	
265	-0.397339	
266	0.327759	
267	-0.273743	
268	0.200195	
269	0.239563	
270	-0.391541	
271	0.321045	
272	-0.280151	
273	0.187073	
274	0.234985	
275	-0.394592	
276	0.348206	
277	-0.26825	
278	0.196838	
279	0.240784	
280	-0.394897	
281	0.320435	
282	-0.271606	
283	0.198975	
284	0.263062	
285	-0.393066	
286	0.324097	
287	-0.263062	
288	0.183105	
289	0.26062	
290	-0.401306	
291	0.333252	
292	-0.26825	
293	0.196838	
294	0.281677	
295	-0.395508	
296	0.314941	
297	-0.273743	
298	0.184631	
299	0.294189	
300	-0.390625	
301	0.350037	
302	-0.266724	
303	0.183411	
304	0.291443	
305	-0.39856	
306	0.328979	
307	-0.263672	
308	0.1828	
309	0.3125	
310	-0.39093	
311	0.320435	
312	-0.26947	
313	0.176697	
314	0.312195	
315	-0.387573	
316	0.349426	
317	-0.262146	
318	0.194702	
319	0.332031	
320	-0.392456	
321	0.305481	
322	-0.26947	
323	0.187683	
324	0.349121	
325	-0.387268	
326	0.325012	
327	-0.265503	
328	0.179138	
329	0.347595	
330	-0.396118	
331	0.330811	
332	-0.263672	
333	0.189514	
334	0.36499	
335	-0.391846	
336	0.322266	
337	-0.267029	
338	0.178223	
339	0.36438	
340	-0.383606	
341	0.327759	
342	-0.259399	
343	0.188904	
344	0.368958	
345	-0.393372	
346	0.324707	
347	-0.262756	
348	0.19165	
349	0.387573	
350	-0.388184	
351	0.338135	
352	-0.254822	
353	0.178223	
354	0.377808	
355	-0.392761	
356	0.317383	
357	-0.26123	
358	0.189209	
359	0.391846	
360	-0.390015	
361	0.312805	
362	-0.267334	
363	0.174561	
364	0.386963	
365	-0.388794	
366	0.320435	
367	-0.258789	
368	0.175476	
369	0.386963	
370	-0.396423	
371	0.317688	
372	-0.256653	
373	0.179443	
374	0.409241	
375	-0.387878	
376	0.316467	
377	-0.262756	
378	0.172119	
379	0.393982	
380	-0.395203	
381	0.32074	
382	-0.255432	
383	0.187683	
384	0.401001	
385	-0.393982	
386	0.31311	
387	-0.265198	
388	0.176697	
389	0.406799	
390	-0.387268	
391	0.33783	
392	-0.258484	
393	0.169983	
394	0.401611	
395	-0.393982	
396	0.304565	
397	-0.256653	
398	0.184021	
399	0.404663	
400	-0.386047	
401	0.32196	
402	-0.260315	
403	0.171814	
404	0.400696	
405	-0.387878	
406	0.32135	
407	-0.251465	
408	0.18158	
409	0.39856	
410	-0.388184	
411	0.310669	
412	-0.253296	
413	0.180969	
414	0.414124	
415	-0.379333	
416	0.326538	
417	-0.249329	
418	0.168762	
419	0.396729	
420	-0.379333	
421	0.316772	
422	-0.25238	
423	0.18158	
424	0.410156	
425	-0.381775	
426	0.305481	
427	-0.258484	
428	0.167542	
429	0.410156	
430	-0.371094	
431	0.320435	
432	-0.247803	
433	0.166321	
434	0.39917	
435	-0.380249	
436	0.304565	
437	-0.249634	
438	0.172729	
439	0.414734	
440	-0.373535	
441	0.315247	
442	-0.255737	
443	0.16571	
444	0.404358	
445	-0.378418	
446	0.320129	
447	-0.246582	
448	0.178223	
449	0.409851	
450	-0.374756	
451	0.306396	
452	-0.256958	
453	0.168457	
454	0.415344	
455	-0.366821	
456	0.30426	
457	-0.248413	
458	0.162964	
459	0.395203	
460	-0.376282	
461	0.312805	
462	-0.249023	
463	0.177002	
464	0.416565	
465	-0.369263	
466	0.310059	
467	-0.251465	
468	0.163574	
469	0.401001	
470	-0.370178	
471	0.329285	
472	-0.242615	
473	0.17334	
474	0.41626	
475	-0.377808	
476	0.308228	
477	-0.240784	
478	0.172729	
479	0.423279	
480	-0.369873	
481	0.325317	
482	-0.238953	
483	0.159607	
484	0.409546	
485	-0.387573	
486	0.322571	
487	-0.242004	
488	0.172119	
489	0.420532	
490	-0.367737	
491	0.315552	
492	-0.248108	
493	0.158386	
494	0.421753	
495	-0.37262	
496	0.326843	
497	-0.233765	
498	0.161438	
499	0.403748	
500	-0.389709	
501	0.307922	
502	-0.237427	
503	0.163574	
504	0.422974	
505	-0.376282	
506	0.317078	
507	-0.241089	
508	0.155029	
509	0.410767	
510	-0.378418	
511	0.317078	
512	-0.233154	
513	0.169067	
514	0.428772	
515	-0.378113	
516	0.30304	
517	-0.24353	
518	0.15686	
519	0.420227	
520	-0.367737	
521	0.310974	
522	-0.234985	
523	0.153503	
524	0.409241	
525	-0.373535	
526	0.30426	
527	-0.233459	
528	0.168152	
529	0.421753	
530	-0.360107	
531	0.307617	
532	-0.235596	
533	0.152588	
534	0.407104	
535	-0.358582	
536	0.318298	
537	-0.226746	
538	0.164795	
539	0.417175	
540	-0.365601	
541	0.292664	
542	-0.224915	
543	0.160217	
544	0.4245	
545	-0.356445	
546	0.315552	
547	-0.22522	
548	0.149841	
549	0.408936	
550	-0.371094	
551	0.30426	
552	-0.227051	
553	0.163574	
554	0.421448	
555	-0.347595	
556	0.302124	
557	-0.232544	
558	0.146179	
559	0.422363	
560	-0.353394	
561	0.317078	
562	-0.220032	
563	0.145874	
564	0.411377	
565	-0.368652	
566	0.298157	
567	-0.22644	
568	0.151978	
569	0.435791	
570	-0.363159	
571	0.305481	
572	-0.22644	
573	0.147095	
574	0.414734	
575	-0.354614	
576	0.310669	
577	-0.219421	
578	0.161743	
579	0.429993	
580	-0.361633	
581	0.288391	
582	-0.227661	
583	0.144958	
584	0.422668	
585	-0.342102	
586	0.310059	
587	-0.219727	
588	0.1474	
589	0.409546	
590	-0.360107	
591	0.298767	
592	-0.220642	
593	0.158997	
594	0.43335	
595	-0.358582	
596	0.302124	
597	-0.221252	
598	0.146484	
599	0.409851	
600	-0.354614	
601	0.309753	
602	-0.210571	
603	0.158081	
604	0.426331	
605	-0.353394	
606	0.291443	
607	-0.213318	
608	0.152588	
609	0.430298	
610	-0.353394	
611	0.308228	
612	-0.210876	
613	0.141907	
614	0.427246	
615	-0.358887	
616	0.301514	
617	-0.212402	
618	0.153809	
619	0.430908	
620	-0.360413	
621	0.296631	
622	-0.21698	
623	0.136108	
624	0.428467	
625	-0.344238	
626	0.311279	
627	-0.204468	
628	0.136719	
629	0.426025	
630	-0.343018	
631	0.295105	
632	-0.210876	
633	0.132141	
634	0.44342	
635	-0.361023	
636	0.303345	
637	-0.209961	
638	0.102539	
639	0.418396	
640	-0.354919	
641	0.303955	
642	-0.205078	
643	0.0985718	
644	0.436401	
645	-0.354309	
646	0.274963	
647	-0.212097	
648	0.0701904	
649	0.430908	
650	-0.349426	
651	0.301208	
652	-0.203552	
653	0.0598145	
654	0.411377	
655	-0.342712	
656	0.2948	
657	-0.203857	
658	0.0524902	
659	0.424805	
660	-0.354614	
661	0.297852	
662	-0.205383	
663	0.0317383	
664	0.404358	
665	-0.349731	
666	0.305481	
667	-0.193481	
668	0.0332642	
669	0.424805	
670	-0.346985	
671	0.28595	
672	-0.192871	
673	0.0183105	
674	0.42511	
675	-0.337524	
676	0.306396	
677	-0.198669	
678	0.00640869	
679	0.406189	
680	-0.356445	
681	0.296021	
682	-0.197144	
683	0.00671387	
684	0.415955	
685	-0.340881	
686	0.291748	
687	-0.201416	
688	-0.0149536	
689	0.421448	
690	-0.344849	
691	0.306702	
692	-0.186462	
693	-0.0131226	
694	0.40863	
695	-0.346069	
696	0.286865	
697	-0.198669	
698	-0.0216675	
699	0.427551	
700	-0.343628	
701	0.299683	
702	-0.195007	
703	-0.03479	
704	0.410767	
705	-0.341797	
706	0.297241	
707	-0.190735	
708	-0.0305176	
709	0.431824	
710	-0.349426	
711	0.275269	
712	-0.197754	
713	-0.0546265	
714	0.4245	
715	-0.344543	
716	0.302429	
717	-0.187988	
718	-0.0592041	
719	0.419922	
720	-0.348206	
721	0.288696	
722	-0.188599	
723	-0.0704956	
724	0.429077	
725	-0.324707	
726	0.296326	
727	-0.191345	
728	-0.0854492	
729	0.410767	
730	-0.353088	
731	0.296326	
732	-0.177307	
733	-0.0872803	
734	0.428162	
735	-0.342712	
736	0.283203	
737	-0.18219	
738	-0.108337	
739	0.435791	
740	-0.330505	
741	0.299072	
742	-0.184021	
743	-0.123596	
744	0.411377	
745	-0.33905	
746	0.290833	
747	-0.1828	
748	-0.131226	
749	0.428162	
750	-0.311279	
751	0.289917	
752	-0.187683	
753	-0.152283	
754	0.422668	
755	-0.342712	
756	0.30304	
757	-0.174866	
758	-0.160828	
759	0.416565	
760	-0.328064	
761	0.285034	
762	-0.184326	
763	-0.163574	
764	0.435791	
765	-0.328674	
766	0.295105	
767	-0.180054	
768	-0.189819	
769	0.411987	
770	-0.325012	
771	0.28717	
772	-0.177612	
773	-0.18158	
774	0.43457	
775	-0.334167	
776	0.271301	
777	-0.184937	
778	-0.206909	
779	0.415039	
780	-0.327454	
781	0.298462	
782	-0.174561	
783	-0.213318	
784	0.414429	
785	-0.325623	
786	0.281982	
787	-0.178223	
788	-0.21759	
789	0.431824	
790	-0.333557	
791	0.28656	
792	-0.177002	
793	-0.239563	
794	0.41626	
795	-0.323792	
796	0.288391	
797	-0.162048	
798	-0.242004	
799	0.423279	
800	-0.335999	
801	0.274658	
802	-0.174866	
803	-0.260315	
804	0.42572	
805	-0.318604	
806	0.290527	
807	-0.172729	
808	-0.275879	
809	0.413513	
810	-0.336609	
811	0.279541	
812	-0.17334	
813	-0.283203	
814	0.42511	
815	-0.324707	
816	0.278625	
817	-0.173035	
818	-0.317993	
819	0.415649	
820	-0.323181	
821	0.289307	
822	-0.166321	
823	-0.320129	
824	0.419922	
825	-0.328674	
826	0.272217	
827	-0.176697	
828	-0.326843	
829	0.433044	
830	-0.326843	
831	0.285034	
832	-0.169678	
833	-0.350647	
834	0.414124	
835	-0.320435	
836	0.277405	
837	-0.169678	
838	-0.35675	
839	0.430908	
840	-0.334778	
841	0.261841	
842	-0.175171	
843	-0.377502	
844	0.41626	
845	-0.310669	
846	0.288391	
847	-0.166626	
848	-0.38208	
849	0.414734	
850	-0.332031	
851	0.271301	
852	-0.169373	
853	-0.391235	
854	0.422974	
855	-0.329285	
856	0.281982	
857	-0.169067	
858	-0.403137	
859	0.414734	
860	-0.331421	
861	0.278931	
862	-0.155945	
863	-0.404663	
864	0.426025	
865	-0.326843	
866	0.26825	
867	-0.168152	
868	-0.413818	
869	0.430908	
870	-0.318604	
871	0.284424	
872	-0.162659	
873	-0.417786	
874	0.412292	
875	-0.305786	
876	0.271301	
877	-0.165405	
878	-0.417175	
879	0.426636	
880	-0.313721	
881	0.274353	
882	-0.16571	
883	-0.422058	
884	0.41626	
885	-0.317993	
886	0.285034	
887	-0.159607	
888	-0.421143	
889	0.413513	
890	-0.311279	
891	0.265198	
892	-0.166931	
893	-0.422974	
894	0.428772	
895	-0.311584	
896	0.27771	
897	-0.161743	
898	-0.426025	
899	0.410767	
900	-0.317688	
901	0.264893	
902	-0.161133	
903	-0.419006	
904	0.426636	
905	-0.309143	
906	0.256348	
907	-0.167236	
908	-0.426331	
909	0.410767	
910	-0.30426	
911	0.282593	
912	-0.157776	
913	-0.41748	
914	0.406799	
915	-0.317383	
916	0.265503	
917	-0.162048	
918	-0.427246	
919	0.414124	
920	-0.307617	
921	0.274048	
922	-0.15686	
923	-0.426331	
924	0.400391	
925	-0.312195	
926	0.272217	
927	-0.144348	
928	-0.415955	
929	0.412292	
930	-0.307617	
931	0.260925	
932	-0.161438	
933	-0.422363	
934	0.412903	
935	-0.305176	
936	0.276489	
937	-0.155029	
938	-0.4245	
939	0.394897	
940	-0.310669	
941	0.263062	
942	-0.155945	
943	-0.415649	
944	0.416565	
945	-0.301514	
946	0.26886	
947	-0.15625	
948	-0.420837	
949	0.397949	
950	-0.310669	
951	0.275269	
952	-0.152283	
953	-0.420227	
954	0.405884	
955	-0.310364	
956	0.256958	
957	-0.158386	
958	-0.419922	
959	0.420837	
960	-0.303345	
961	0.270691	
962	-0.153809	
963	-0.423279	
964	0.389709	
965	-0.308533	
966	0.257263	
967	-0.151672	
968	-0.421753	
969	0.422974	
970	-0.305176	
971	0.25116	
972	-0.157776	
973	-0.418701	
974	0.415649	
975	-0.300293	
976	0.273132	
977	-0.148621	
978	-0.414124	
979	0.405579	
980	-0.307617	
981	0.254517	
982	-0.153503	
983	-0.420837	
984	0.40802	
985	-0.301208	
986	0.263672	
987	-0.14801	
988	-0.417786	
989	0.406494	
990	-0.307312	
991	0.261841	
992	-0.139465	
993	-0.414734	
994	0.411377	
995	-0.302124	
996	0.250244	
997	-0.152893	
998	-0.419922	
999	0.403748	
1000	-0.296631	
