Scan	  Chan 1	
651	0.0817871	
652	-0.396423	
653	0.319214	
654	-0.279236	
655	0.198669	
656	0.0817871	
657	-0.392456	
658	0.359802	
659	-0.278931	
660	0.196228	
661	0.0756836	
662	-0.402832	
663	0.322571	
664	-0.281677	
665	0.186157	
666	0.078125	
667	-0.393066	
668	0.336914	
669	-0.285034	
670	0.194702	
671	0.0802612	
672	-0.400085	
673	0.35614	
674	-0.272522	
675	0.20874	
676	0.0814819	
677	-0.39978	
678	0.326538	
679	-0.285645	
680	0.205688	
681	0.085144	
682	-0.397034	
683	0.351257	
684	-0.281067	
685	0.160522	
686	0.0692749	
687	-0.399475	
688	0.348511	
689	-0.279236	
690	0.209656	
691	0.090332	
692	-0.397644	
693	0.317688	
694	-0.277405	
695	0.198364	
696	0.0814819	
697	-0.395813	
698	0.3479	
699	-0.280151	
700	0.202942	
701	0.0787354	
702	-0.401306	
703	0.326843	
704	-0.276489	
705	0.177307	
706	0.0845337	
707	-0.393372	
708	0.332642	
709	-0.285645	
710	0.195923	
711	0.0793457	
712	-0.402527	
713	0.348206	
714	-0.276489	
715	0.209045	
716	0.090332	
717	-0.397034	
718	0.315552	
719	-0.287476	
720	0.198364	
721	0.0836182	
722	-0.404968	
723	0.331116	
724	-0.272827	
725	0.161133	
726	0.0750732	
727	-0.400085	
728	0.331421	
729	-0.281067	
730	0.20874	
731	0.0897217	
732	-0.39856	
733	0.329285	
734	-0.280151	
735	0.197754	
736	0.0823975	
737	-0.396118	
738	0.325623	
739	-0.280457	
740	0.206299	
741	0.0787354	
742	-0.405273	
743	0.331116	
744	-0.275574	
745	0.18158	
746	0.0787354	
747	-0.392151	
748	0.345154	
749	-0.283813	
750	0.193787	
751	0.0772095	
752	-0.401306	
753	0.333252	
754	-0.273132	
755	0.20813	
756	0.0888062	
757	-0.39856	
758	0.296021	
759	-0.289001	
760	0.196533	
761	0.0827026	
762	-0.401001	
763	0.332642	
764	-0.270691	
765	0.176392	
766	0.0744629	
767	-0.403442	
768	0.332031	
769	-0.285645	
770	0.206909	
771	0.0891113	
772	-0.392761	
773	0.33783	
774	-0.279236	
775	0.192261	
776	0.0869751	
777	-0.400391	
778	0.302429	
779	-0.280151	
780	0.20752	
781	0.0836182	
782	-0.402832	
783	0.33905	
784	-0.273743	
785	0.171814	
786	0.0830078	
787	-0.394287	
788	0.334778	
789	-0.279236	
790	0.193481	
791	0.0814819	
792	-0.405273	
793	0.322571	
794	-0.275879	
795	0.20752	
796	0.107727	
797	-0.394287	
798	0.310669	
799	-0.28595	
800	0.196228	
801	0.0869751	
802	-0.400391	
803	0.347595	
804	-0.271301	
805	0.185547	
806	0.0827026	
807	-0.403442	
808	0.328064	
809	-0.279541	
810	0.204468	
811	0.0872803	
812	-0.397034	
813	0.33844	
814	-0.276794	
815	0.190125	
816	0.0982666	
817	-0.401917	
818	0.318298	
819	-0.27832	
820	0.206299	
821	0.0863647	
822	-0.401917	
823	0.319214	
824	-0.281372	
825	0.180054	
826	0.0894165	
827	-0.398865	
828	0.346985	
829	-0.257568	
830	0.198059	
831	0.0817871	
832	-0.406799	
833	0.326538	
834	-0.279236	
835	0.205688	
836	0.12146	
837	-0.395813	
838	0.308838	
839	-0.284119	
840	0.191345	
841	0.0805664	
842	-0.403442	
843	0.336914	
844	-0.273132	
845	0.189819	
846	0.083313	
847	-0.398865	
848	0.324402	
849	-0.274963	
850	0.19989	
851	0.0900269	
852	-0.398254	
853	0.350952	
854	-0.2771	
855	0.191345	
856	0.107422	
857	-0.403137	
858	0.308838	
859	-0.27771	
860	0.207214	
861	0.093689	
862	-0.397644	
863	0.322571	
864	-0.284119	
865	0.181274	
866	0.0878906	
867	-0.398254	
868	0.33905	
869	-0.26001	
870	0.205688	
871	0.0906372	
872	-0.401306	
873	0.318298	
874	-0.284729	
875	0.200806	
876	0.126953	
877	-0.395813	
878	0.31311	
879	-0.277405	
880	0.190125	
881	0.0872803	
882	-0.402527	
883	0.338135	
884	-0.2771	
885	0.194397	
886	0.0982666	
887	-0.401306	
888	0.32959	
889	-0.264282	
890	0.194702	
891	0.0930786	
892	-0.396118	
893	0.358276	
894	-0.277405	
895	0.193176	
896	0.123596	
897	-0.39917	
898	0.323792	
899	-0.278015	
900	0.205078	
901	0.102234	
902	-0.392456	
903	0.329895	
904	-0.284424	
905	0.183411	
906	0.0946045	
907	-0.401917	
908	0.341797	
909	-0.258484	
910	0.206909	
911	0.0976562	
912	-0.404663	
913	0.3302	
914	-0.285645	
915	0.189209	
916	0.137939	
917	-0.390625	
918	0.324097	
919	-0.273438	
920	0.185852	
921	0.09552	
922	-0.399475	
923	0.33844	
924	-0.279846	
925	0.197754	
926	0.113525	
927	-0.396118	
928	0.322876	
929	-0.257874	
930	0.192566	
931	0.10498	
932	-0.396118	
933	0.345154	
934	-0.278931	
935	0.194397	
936	0.133362	
937	-0.398254	
938	0.325623	
939	-0.278015	
940	0.192566	
941	0.120239	
942	-0.397644	
943	0.341187	
944	-0.281982	
945	0.179443	
946	0.115967	
947	-0.409241	
948	0.335083	
949	-0.255127	
950	0.204773	
951	0.126953	
952	-0.396729	
953	0.328674	
954	-0.285339	
955	0.184937	
956	0.157166	
957	-0.388794	
958	0.337219	
959	-0.273438	
960	0.185852	
961	0.120239	
962	-0.400696	
963	0.329285	
964	-0.279236	
965	0.195312	
966	0.13855	
967	-0.396118	
968	0.332336	
969	-0.265503	
970	0.188904	
971	0.131226	
972	-0.396423	
973	0.33905	
974	-0.2771	
975	0.193787	
976	0.159912	
977	-0.394897	
978	0.326538	
979	-0.283508	
980	0.179138	
981	0.147095	
982	-0.398865	
983	0.337219	
984	-0.279541	
985	0.180664	
986	0.150757	
987	-0.398865	
988	0.322571	
989	-0.256958	
990	0.202332	
991	0.159302	
992	-0.393982	
993	0.323792	
994	-0.285034	
995	0.181274	
996	0.176392	
997	-0.390015	
998	0.336914	
999	-0.276489	
1000	0.180359	
