Scan	  Chan 1	
143	-0.290833	
144	0.177307	
145	-0.138855	
146	-0.409546	
147	0.371704	
148	-0.289917	
149	0.230408	
150	-0.124207	
151	-0.413818	
152	0.333252	
153	-0.292358	
154	0.219116	
155	-0.120239	
156	-0.408325	
157	0.369568	
158	-0.291138	
159	0.214539	
160	-0.131531	
161	-0.413208	
162	0.33783	
163	-0.286255	
164	0.187378	
165	-0.118713	
166	-0.411682	
167	0.346069	
168	-0.2948	
169	0.213623	
170	-0.106506	
171	-0.411682	
172	0.345459	
173	-0.281982	
174	0.224609	
175	-0.0952148	
176	-0.413818	
177	0.336914	
178	-0.298157	
179	0.219421	
180	-0.0927734	
181	-0.40741	
182	0.339966	
183	-0.285339	
184	0.173035	
185	-0.10437	
186	-0.404968	
187	0.359802	
188	-0.289917	
189	0.22522	
190	-0.0842285	
191	-0.412903	
192	0.336609	
193	-0.288696	
194	0.212708	
195	-0.0775146	
196	-0.402527	
197	0.371704	
198	-0.291138	
199	0.219421	
200	-0.0784302	
201	-0.411987	
202	0.325012	
203	-0.285034	
204	0.180664	
205	-0.0631714	
206	-0.397644	
207	0.367432	
208	-0.293579	
209	0.207214	
210	-0.0732422	
211	-0.411377	
212	0.34668	
213	-0.283203	
214	0.224304	
215	-0.0408936	
216	-0.404663	
217	0.313721	
218	-0.296326	
219	0.211182	
220	-0.0668335	
221	-0.408936	
222	0.354004	
223	-0.279541	
224	0.171814	
225	-0.0622559	
226	-0.407104	
227	0.334473	
228	-0.2948	
229	0.221863	
230	-0.0378418	
231	-0.404968	
232	0.357971	
233	-0.288086	
234	0.209351	
235	-0.0338745	
236	-0.411377	
237	0.314941	
238	-0.291138	
239	0.223083	
240	-0.0424194	
241	-0.40863	
242	0.327759	
243	-0.285339	
244	0.186157	
245	-0.0442505	
246	-0.405273	
247	0.336609	
248	-0.290222	
249	0.209656	
250	-0.0396729	
251	-0.414124	
252	0.332642	
253	-0.286255	
254	0.220032	
255	-0.045166	
256	-0.395813	
257	0.311584	
258	-0.297546	
259	0.206909	
260	-0.0378418	
261	-0.40863	
262	0.365295	
263	-0.274963	
264	0.195923	
265	-0.0527954	
266	-0.406799	
267	0.32074	
268	-0.2948	
269	0.213013	
270	-0.0253296	
271	-0.404663	
272	0.34729	
273	-0.285645	
274	0.20752	
275	-0.0286865	
276	-0.40863	
277	0.323792	
278	-0.291138	
279	0.222168	
280	-0.0366211	
281	-0.406189	
282	0.329285	
283	-0.284729	
284	0.186157	
285	-0.0387573	
286	-0.402832	
287	0.360718	
288	-0.288086	
289	0.21759	
290	-0.0369263	
291	-0.409851	
292	0.328674	
293	-0.286255	
294	0.21698	
295	-0.0115967	
296	-0.403748	
297	0.318298	
298	-0.293884	
299	0.20752	
300	-0.039978	
301	-0.409851	
302	0.363464	
303	-0.281982	
304	0.207214	
305	-0.0402832	
306	-0.411682	
307	0.345154	
308	-0.28595	
309	0.20813	
310	-0.0384521	
311	-0.418396	
312	0.362549	
313	-0.283813	
314	0.209656	
315	-0.0131226	
316	-0.409241	
317	0.312195	
318	-0.292969	
319	0.221863	
320	-0.032959	
321	-0.405884	
322	0.345459	
323	-0.28656	
324	0.189819	
325	-0.039978	
326	-0.408936	
327	0.354614	
328	-0.278015	
329	0.222168	
330	-0.0390625	
331	-0.416565	
332	0.326538	
333	-0.291138	
334	0.20874	
335	-0.00305176	
336	-0.404053	
337	0.328369	
338	-0.286255	
339	0.209656	
340	-0.0289917	
341	-0.417175	
342	0.336609	
343	-0.286865	
344	0.204468	
345	-0.0134277	
346	-0.401001	
347	0.320129	
348	-0.280457	
349	0.209045	
350	-0.0338745	
351	-0.409851	
352	0.351257	
353	-0.285645	
354	0.217285	
355	0.0119019	
356	-0.408325	
357	0.323792	
358	-0.292664	
359	0.214844	
360	-0.0161743	
361	-0.410461	
362	0.348206	
363	-0.288086	
364	0.192261	
365	-0.0256348	
366	-0.414124	
367	0.331116	
368	-0.269165	
369	0.223694	
370	-0.00488281	
371	-0.403748	
372	0.34729	
373	-0.2948	
374	0.202942	
375	0.0119019	
376	-0.404053	
377	0.333557	
378	-0.285339	
379	0.216064	
380	-0.0149536	
381	-0.408936	
382	0.329285	
383	-0.290833	
384	0.205994	
385	0.00183105	
386	-0.401306	
387	0.342712	
388	-0.268555	
389	0.205994	
390	-0.00396729	
391	-0.408936	
392	0.357666	
393	-0.288391	
394	0.215759	
395	0.0326538	
396	-0.404053	
397	0.307312	
398	-0.288696	
399	0.205688	
400	0.00518799	
401	-0.401306	
402	0.352783	
403	-0.286865	
404	0.201111	
405	0.0109863	
406	-0.406189	
407	0.327148	
408	-0.267639	
409	0.221558	
410	0.0204468	
411	-0.403442	
412	0.340881	
413	-0.294189	
414	0.196838	
415	0.045166	
416	-0.401611	
417	0.318298	
418	-0.282593	
419	0.213013	
420	0.0170898	
421	-0.405579	
422	0.328369	
423	-0.295105	
424	0.19989	
425	0.0271606	
426	-0.401001	
427	0.357971	
428	-0.263367	
429	0.206604	
430	0.022583	
431	-0.405579	
432	0.330811	
433	-0.288086	
434	0.211487	
435	0.0531006	
436	-0.406189	
437	0.316162	
438	-0.290222	
439	0.198364	
440	0.0363159	
441	-0.404053	
442	0.354919	
443	-0.286255	
444	0.208435	
445	0.0350952	
446	-0.404663	
447	0.334778	
448	-0.264893	
449	0.214539	
450	0.0405884	
451	-0.402527	
452	0.34668	
453	-0.289612	
454	0.196228	
455	0.0613403	
456	-0.40863	
457	0.339355	
458	-0.283203	
459	0.209045	
460	0.0491333	
461	-0.404663	
462	0.323486	
463	-0.292664	
464	0.193787	
465	0.0488281	
466	-0.403137	
467	0.358276	
468	-0.262756	
469	0.212402	
470	0.0442505	
471	-0.404663	
472	0.334473	
473	-0.290222	
474	0.206604	
475	0.0741577	
476	-0.39978	
477	0.328674	
478	-0.289307	
479	0.184937	
480	0.0485229	
481	-0.401917	
482	0.33844	
483	-0.285034	
484	0.205688	
485	0.0610352	
486	-0.407715	
487	0.343933	
488	-0.263062	
489	0.204468	
490	0.0610352	
491	-0.404663	
492	0.343933	
493	-0.285339	
494	0.195312	
495	0.0704956	
496	-0.421143	
497	0.317688	
498	-0.285645	
499	0.195312	
500	0.0592041	
501	-0.404358	
502	0.340881	
503	-0.291138	
504	0.195312	
505	0.0592041	
506	-0.400696	
507	0.358582	
508	-0.262146	
509	0.212402	
510	0.065918	
511	-0.410156	
512	0.316467	
513	-0.292664	
514	0.195923	
515	0.0875854	
516	-0.401917	
517	0.340576	
518	-0.283508	
519	0.184326	
520	0.0628662	
521	-0.412292	
522	0.327759	
523	-0.284119	
524	0.20874	
525	0.0744629	
526	-0.408325	
527	0.325317	
528	-0.269775	
529	0.198669	
530	0.0714111	
531	-0.413208	
532	0.342712	
533	-0.282593	
534	0.198975	
535	0.0784302	
536	-0.409241	
537	0.319519	
538	-0.289307	
539	0.185852	
540	0.0765991	
541	-0.404053	
542	0.340881	
543	-0.283203	
544	0.193176	
545	0.0756836	
546	-0.410156	
547	0.343628	
548	-0.267334	
549	0.213928	
550	0.0830078	
551	-0.409546	
552	0.320129	
553	-0.290527	
554	0.185852	
555	0.0891113	
556	-0.408325	
557	0.332642	
558	-0.284424	
559	0.187683	
560	0.0720215	
561	-0.408936	
562	0.346069	
563	-0.28595	
564	0.20752	
565	0.0848389	
566	-0.405273	
567	0.333862	
568	-0.278931	
569	0.200806	
570	0.0784302	
571	-0.411682	
572	0.342102	
573	-0.282288	
574	0.201721	
575	0.0900269	
576	-0.409851	
577	0.333862	
578	-0.290527	
579	0.169067	
580	0.0817871	
581	-0.404053	
582	0.363464	
583	-0.281677	
584	0.197754	
585	0.0756836	
586	-0.411072	
587	0.320435	
588	-0.273132	
589	0.214233	
590	0.083313	
591	-0.404663	
592	0.348206	
593	-0.287476	
594	0.192261	
595	0.0808716	
596	-0.411987	
597	0.339355	
598	-0.283813	
599	0.178528	
600	0.0775146	
601	-0.39917	
602	0.333557	
603	-0.28656	
604	0.198364	
605	0.0848389	
606	-0.405884	
607	0.334778	
608	-0.276794	
609	0.197449	
610	0.0744629	
611	-0.417175	
612	0.330505	
613	-0.284119	
614	0.205994	
615	0.0897217	
616	-0.407715	
617	0.325928	
618	-0.290527	
619	0.158997	
620	0.0735474	
621	-0.396729	
622	0.34668	
623	-0.279541	
624	0.204468	
625	0.0787354	
626	-0.41687	
627	0.312805	
628	-0.282593	
629	0.209656	
630	0.085144	
631	-0.400391	
632	0.332031	
633	-0.285645	
634	0.192566	
635	0.072937	
636	-0.409546	
637	0.322876	
638	-0.277405	
639	0.166931	
640	0.078125	
641	-0.397339	
642	0.342712	
643	-0.288086	
644	0.194702	
645	0.0842285	
646	-0.403137	
647	0.338745	
648	-0.2771	
649	0.205078	
650	0.0784302	
651	-0.411072	
652	0.339966	
653	-0.286865	
654	0.209045	
655	0.0830078	
656	-0.407715	
657	0.3302	
658	-0.284119	
659	0.159302	
660	0.0634766	
661	-0.403748	
662	0.346069	
663	-0.282288	
664	0.210876	
665	0.085144	
666	-0.401917	
667	0.312805	
668	-0.288086	
669	0.2005	
670	0.0823975	
671	-0.401917	
672	0.342102	
673	-0.285034	
674	0.200806	
675	0.0714111	
676	-0.412903	
677	0.32135	
678	-0.278015	
679	0.179138	
680	0.0750732	
681	-0.402832	
682	0.345764	
683	-0.288696	
684	0.195618	
685	0.0762939	
686	-0.407104	
687	0.325012	
688	-0.27832	
689	0.210571	
690	0.0845337	
691	-0.404358	
692	0.320435	
693	-0.291748	
694	0.203857	
695	0.0738525	
696	-0.40802	
697	0.345764	
698	-0.27832	
699	0.174561	
700	0.0613403	
701	-0.404663	
702	0.322876	
703	-0.284424	
704	0.210571	
705	0.0799561	
706	-0.40802	
707	0.321655	
708	-0.28656	
709	0.201111	
710	0.0872803	
711	-0.409241	
712	0.32074	
713	-0.284729	
714	0.209961	
715	0.0695801	
716	-0.412292	
717	0.320129	
718	-0.279846	
719	0.176697	
720	0.0695801	
721	-0.409241	
722	0.330811	
723	-0.289917	
724	0.196533	
725	0.0732422	
726	-0.415344	
727	0.349121	
728	-0.27771	
729	0.212402	
730	0.0875854	
731	-0.409851	
732	0.290833	
733	-0.293884	
734	0.198364	
735	0.065918	
736	-0.405884	
737	0.336609	
738	-0.273132	
739	0.175171	
740	0.0595093	
741	-0.419006	
742	0.331421	
743	-0.290222	
744	0.211792	
745	0.0756836	
746	-0.404663	
747	0.323486	
748	-0.281677	
749	0.196838	
750	0.0765991	
751	-0.40863	
752	0.295715	
753	-0.28656	
754	0.212708	
755	0.0692749	
756	-0.410156	
757	0.330505	
758	-0.281677	
759	0.176392	
760	0.0674438	
761	-0.401917	
762	0.325012	
763	-0.28656	
764	0.202026	
765	0.0662231	
766	-0.410156	
767	0.318604	
768	-0.280762	
769	0.210876	
770	0.0802612	
771	-0.404358	
772	0.286255	
773	-0.291748	
774	0.198669	
775	0.0610352	
776	-0.404358	
777	0.351257	
778	-0.273743	
779	0.187073	
780	0.0616455	
781	-0.408325	
782	0.314331	
783	-0.285034	
784	0.203247	
785	0.0765991	
786	-0.412292	
787	0.342407	
788	-0.282593	
789	0.197144	
790	0.0811768	
791	-0.413208	
792	0.301514	
793	-0.285339	
794	0.212708	
795	0.0686646	
796	-0.400696	
797	0.314941	
798	-0.282593	
799	0.175476	
800	0.06073	
801	-0.402832	
802	0.328369	
803	-0.272827	
804	0.209351	
805	0.0720215	
806	-0.411987	
807	0.323486	
808	-0.286255	
809	0.207214	
810	0.0921631	
811	-0.404053	
812	0.32196	
813	-0.286865	
814	0.196228	
815	0.065918	
816	-0.413818	
817	0.347595	
818	-0.27771	
819	0.191345	
820	0.0720215	
821	-0.401611	
822	0.324097	
823	-0.274048	
824	0.198669	
825	0.0671387	
826	-0.407715	
827	0.353699	
828	-0.280151	
829	0.205688	
830	0.093689	
831	-0.41748	
832	0.302429	
833	-0.28656	
834	0.212708	
835	0.0720215	
836	-0.408936	
837	0.328369	
838	-0.285339	
839	0.179138	
840	0.0674438	
841	-0.405579	
842	0.359802	
843	-0.264587	
844	0.210571	
845	0.0653076	
846	-0.409241	
847	0.333252	
848	-0.289001	
849	0.196533	
850	0.100098	
851	-0.400391	
852	0.328369	
853	-0.280457	
854	0.19989	
855	0.0604248	
856	-0.413208	
857	0.337219	
858	-0.281677	
859	0.188293	
860	0.0708008	
861	-0.400085	
862	0.314941	
863	-0.271606	
864	0.196838	
865	0.0598145	
866	-0.409851	
867	0.344849	
868	-0.283203	
869	0.202942	
870	0.0857544	
871	-0.417175	
872	0.2948	
873	-0.287781	
874	0.202332	
875	0.0671387	
876	-0.407715	
877	0.333252	
878	-0.283813	
879	0.185242	
880	0.0646973	
881	-0.411377	
882	0.349121	
883	-0.26123	
884	0.214233	
885	0.0686646	
886	-0.405273	
887	0.32135	
888	-0.291748	
889	0.191345	
890	0.093689	
891	-0.408936	
892	0.327148	
893	-0.27832	
894	0.206299	
895	0.0598145	
896	-0.40802	
897	0.3302	
898	-0.290527	
899	0.199585	
900	0.0732422	
901	-0.400391	
902	0.336609	
903	-0.26062	
904	0.197144	
905	0.0570679	
906	-0.415344	
907	0.340881	
908	-0.28595	
909	0.204163	
910	0.0970459	
911	-0.407104	
912	0.307922	
913	-0.286865	
914	0.196533	
915	0.0604248	
916	-0.410461	
917	0.339355	
918	-0.283813	
919	0.197449	
920	0.055542	
921	-0.404968	
922	0.327759	
923	-0.26001	
924	0.213928	
925	0.0634766	
926	-0.405579	
927	0.342102	
928	-0.291748	
929	0.187378	
930	0.0817871	
931	-0.410461	
932	0.328979	
933	-0.278015	
934	0.203247	
935	0.0616455	
936	-0.411377	
937	0.326538	
938	-0.293579	
939	0.196228	
940	0.0646973	
941	-0.403442	
942	0.360107	
943	-0.258789	
944	0.205078	
945	0.050354	
946	-0.412292	
947	0.335083	
948	-0.288696	
949	0.204163	
950	0.0875854	
951	-0.400391	
952	0.316162	
953	-0.288391	
954	0.185547	
955	0.0460815	
956	-0.414124	
957	0.341492	
958	-0.285034	
959	0.20874	
960	0.0552368	
961	-0.403442	
962	0.335388	
963	-0.266724	
964	0.20813	
965	0.06073	
966	-0.400085	
967	0.349121	
968	-0.287476	
969	0.192566	
970	0.0646973	
971	-0.408936	
972	0.333862	
973	-0.284729	
974	0.201111	
975	0.0527954	
976	-0.400085	
977	0.332336	
978	-0.290222	
979	0.196838	
980	0.0485229	
981	-0.406189	
982	0.350342	
983	-0.256348	
984	0.216064	
985	0.0445557	
986	-0.411377	
987	0.331116	
988	-0.290833	
989	0.20752	
990	0.0759888	
991	-0.393066	
992	0.341797	
993	-0.28656	
994	0.185547	
995	0.0402832	
996	-0.408325	
997	0.345459	
998	-0.284729	
999	0.211182	
1000	0.0473022	
