Scan	  Chan 1	
433	-0.254822	
434	0.158386	
435	0.402222	
436	-0.386963	
437	0.30365	
438	-0.258789	
439	0.148315	
440	0.362244	
441	-0.381165	
442	0.26001	
443	-0.251465	
444	0.127563	
445	0.396729	
446	-0.38147	
447	0.297241	
448	-0.212402	
449	0.163574	
450	0.385742	
451	-0.375366	
452	0.299377	
453	-0.243835	
454	0.0857544	
455	0.394592	
456	-0.384521	
457	0.295715	
458	-0.239258	
459	0.145874	
460	0.396423	
461	-0.374756	
462	0.285339	
463	-0.255737	
464	0.135803	
465	0.394287	
466	-0.37262	
467	0.307312	
468	-0.249634	
469	0.155334	
470	0.395508	
471	-0.364075	
472	0.284424	
473	-0.224304	
474	0.149841	
475	0.392151	
476	-0.366821	
477	0.246582	
478	-0.248108	
479	0.0680542	
480	0.376282	
481	-0.370178	
482	0.296631	
483	-0.212708	
484	0.154114	
485	0.387573	
486	-0.37323	
487	0.27771	
488	-0.24353	
489	0.108337	
490	0.401917	
491	-0.367737	
492	0.307617	
493	-0.244141	
494	0.145569	
495	0.396118	
496	-0.375977	
497	0.295105	
498	-0.244141	
499	0.155029	
500	0.405884	
501	-0.381775	
502	0.26123	
503	-0.248413	
504	0.123291	
505	0.40741	
506	-0.380249	
507	0.318604	
508	-0.190735	
509	0.157776	
510	0.388184	
511	-0.365906	
512	0.265808	
513	-0.238342	
514	0.0643921	
515	0.406799	
516	-0.39093	
517	0.306396	
518	-0.226746	
519	0.1297	
520	0.38208	
521	-0.375061	
522	0.291748	
523	-0.240479	
524	0.133057	
525	0.413208	
526	-0.380249	
527	0.291138	
528	-0.241699	
529	0.139771	
530	0.405579	
531	-0.364075	
532	0.304565	
533	-0.202332	
534	0.141907	
535	0.385132	
536	-0.389099	
537	0.222168	
538	-0.235596	
539	0.0830078	
540	0.426636	
541	-0.364685	
542	0.290527	
543	-0.203857	
544	0.132751	
545	0.382385	
546	-0.381165	
547	0.270081	
548	-0.219421	
549	0.100098	
550	0.421448	
551	-0.357666	
552	0.283203	
553	-0.235291	
554	0.120544	
555	0.406189	
556	-0.358276	
557	0.299683	
558	-0.223389	
559	0.142822	
560	0.40802	
561	-0.360413	
562	0.252075	
563	-0.229797	
564	0.122681	
565	0.420532	
566	-0.351562	
567	0.288086	
568	-0.169067	
569	0.130615	
570	0.393982	
571	-0.357361	
572	0.264282	
573	-0.212402	
574	0.0692749	
575	0.403748	
576	-0.353088	
577	0.26947	
578	-0.216064	
579	0.133057	
580	0.411072	
581	-0.349121	
582	0.294495	
583	-0.217896	
584	0.122681	
585	0.403137	
586	-0.360413	
587	0.276794	
588	-0.221863	
589	0.139771	
590	0.420227	
591	-0.332336	
592	0.292969	
593	-0.200195	
594	0.114136	
595	0.397644	
596	-0.341492	
597	0.216064	
598	-0.213318	
599	0.0958252	
600	0.422058	
601	-0.346069	
602	0.286255	
603	-0.177917	
604	0.131531	
605	0.402527	
606	-0.357361	
607	0.26947	
608	-0.200806	
609	0.0762939	
610	0.408936	
611	-0.366516	
612	0.285645	
613	-0.211487	
614	0.126038	
615	0.420532	
616	-0.349121	
617	0.276489	
618	-0.213318	
619	0.12207	
620	0.415955	
621	-0.342102	
622	0.264893	
623	-0.207825	
624	0.122681	
625	0.42511	
626	-0.346069	
627	0.275879	
628	-0.152588	
629	0.130615	
630	0.415039	
631	-0.355835	
632	0.246887	
633	-0.196838	
634	0.0512695	
635	0.406189	
636	-0.360413	
637	0.263977	
638	-0.189819	
639	0.123291	
640	0.417786	
641	-0.350647	
642	0.272827	
643	-0.203857	
644	0.0698853	
645	0.401611	
646	-0.351562	
647	0.283813	
648	-0.198975	
649	0.0601196	
650	0.411377	
651	-0.341492	
652	0.2771	
653	-0.178833	
654	0.0387573	
655	0.401001	
656	-0.354309	
657	0.216675	
658	-0.199585	
659	-0.0259399	
660	0.410461	
661	-0.343018	
662	0.279846	
663	-0.151062	
664	0.0180054	
665	0.411987	
666	-0.348511	
667	0.244141	
668	-0.18219	
669	-0.0839233	
670	0.422058	
671	-0.3479	
672	0.291138	
673	-0.19043	
674	-0.039978	
675	0.402832	
676	-0.328979	
677	0.26825	
678	-0.193787	
679	-0.043335	
680	0.430908	
681	-0.344543	
682	0.262756	
683	-0.196838	
684	-0.0601196	
685	0.413818	
686	-0.330811	
687	0.28595	
688	-0.140991	
689	-0.0549316	
690	0.422974	
691	-0.329285	
692	0.225525	
693	-0.188293	
694	-0.117188	
695	0.411377	
696	-0.340881	
697	0.274353	
698	-0.168457	
699	-0.0646973	
700	0.396729	
701	-0.35614	
702	0.269165	
703	-0.180664	
704	-0.0964355	
705	0.433655	
706	-0.343018	
707	0.26947	
708	-0.193787	
709	-0.101624	
710	0.426025	
711	-0.335693	
712	0.292969	
713	-0.164185	
714	-0.0857544	
715	0.414429	
716	-0.350342	
717	0.188599	
718	-0.194702	
719	-0.134277	
720	0.438843	
721	-0.346985	
722	0.287476	
723	-0.130615	
724	-0.110474	
725	0.391846	
726	-0.323792	
727	0.253601	
728	-0.169373	
729	-0.183105	
730	0.427551	
731	-0.341797	
732	0.265503	
733	-0.18219	
734	-0.151062	
735	0.407104	
736	-0.334473	
737	0.279236	
738	-0.177002	
739	-0.172729	
740	0.413513	
741	-0.346069	
742	0.261536	
743	-0.184021	
744	-0.178528	
745	0.424194	
746	-0.313721	
747	0.278625	
748	-0.132751	
749	-0.200195	
750	0.392761	
751	-0.348511	
752	0.22583	
753	-0.174561	
754	-0.249634	
755	0.405579	
756	-0.336914	
757	0.249329	
758	-0.160828	
759	-0.22522	
760	0.398254	
761	-0.329285	
762	0.283203	
763	-0.162659	
764	-0.262756	
765	0.39093	
766	-0.334167	
767	0.258789	
768	-0.180054	
769	-0.243835	
770	0.422363	
771	-0.336914	
772	0.278015	
773	-0.162659	
774	-0.254822	
775	0.367432	
776	-0.323486	
777	0.230408	
778	-0.170898	
779	-0.277405	
780	0.418701	
781	-0.320129	
782	0.261841	
783	-0.119629	
784	-0.270691	
785	0.396729	
786	-0.324097	
787	0.248718	
788	-0.153198	
789	-0.350647	
790	0.409851	
791	-0.33905	
792	0.255737	
793	-0.162048	
794	-0.317993	
795	0.417786	
796	-0.331421	
797	0.259705	
798	-0.173645	
799	-0.327454	
800	0.410461	
801	-0.318298	
802	0.273438	
803	-0.16449	
804	-0.317688	
805	0.401001	
806	-0.311584	
807	0.257568	
808	-0.127563	
809	-0.345764	
810	0.406799	
811	-0.339355	
812	0.209961	
813	-0.162964	
814	-0.387268	
815	0.389709	
816	-0.334778	
817	0.243835	
818	-0.136108	
819	-0.369873	
820	0.409546	
821	-0.339355	
822	0.244141	
823	-0.157471	
824	-0.40863	
825	0.407715	
826	-0.325623	
827	0.263977	
828	-0.162354	
829	-0.399475	
830	0.412292	
831	-0.327454	
832	0.254517	
833	-0.157776	
834	-0.403748	
835	0.394897	
836	-0.308838	
837	0.218201	
838	-0.164795	
839	-0.414734	
840	0.406189	
841	-0.301208	
842	0.266113	
843	-0.105591	
844	-0.411682	
845	0.388794	
846	-0.300903	
847	0.219116	
848	-0.158386	
849	-0.425415	
850	0.41748	
851	-0.317078	
852	0.262146	
853	-0.148621	
854	-0.418396	
855	0.397034	
856	-0.322571	
857	0.248413	
858	-0.161438	
859	-0.42572	
860	0.420532	
861	-0.30365	
862	0.259399	
863	-0.159302	
864	-0.422974	
865	0.40863	
866	-0.300903	
867	0.267334	
868	-0.116577	
869	-0.418396	
870	0.401001	
871	-0.311584	
872	0.19104	
873	-0.161743	
874	-0.426636	
875	0.391846	
876	-0.296021	
877	0.249634	
878	-0.117798	
879	-0.422058	
880	0.384521	
881	-0.324402	
882	0.23407	
883	-0.142212	
884	-0.41748	
885	0.406494	
886	-0.30365	
887	0.245667	
888	-0.159607	
889	-0.424805	
890	0.396118	
891	-0.314331	
892	0.259399	
893	-0.145264	
894	-0.414124	
895	0.361938	
896	-0.310059	
897	0.194092	
898	-0.161438	
899	-0.412598	
900	0.402832	
901	-0.287781	
902	0.263672	
903	-0.0946045	
904	-0.417786	
905	0.349426	
906	-0.290527	
907	0.206299	
908	-0.143738	
909	-0.413208	
910	0.403748	
911	-0.311279	
912	0.232239	
913	-0.144958	
914	-0.429382	
915	0.383606	
916	-0.296021	
917	0.253906	
918	-0.145569	
919	-0.41748	
920	0.385742	
921	-0.313416	
922	0.237427	
923	-0.152588	
924	-0.406189	
925	0.387573	
926	-0.265198	
927	0.254517	
928	-0.119934	
929	-0.420837	
930	0.368347	
931	-0.307617	
932	0.160217	
933	-0.148926	
934	-0.414429	
935	0.379944	
936	-0.28656	
937	0.221558	
938	-0.112305	
939	-0.418396	
940	0.39032	
941	-0.303345	
942	0.233154	
943	-0.132446	
944	-0.415955	
945	0.391846	
946	-0.299377	
947	0.229797	
948	-0.146484	
949	-0.414734	
950	0.422974	
951	-0.295105	
952	0.239258	
953	-0.148315	
954	-0.419006	
955	0.334167	
956	-0.300293	
957	0.192871	
958	-0.142822	
959	-0.418396	
960	0.412903	
961	-0.266724	
962	0.232239	
963	-0.090332	
964	-0.415344	
965	0.37262	
966	-0.272217	
967	0.205383	
968	-0.13916	
969	-0.411377	
970	0.379333	
971	-0.300903	
972	0.211487	
973	-0.1297	
974	-0.410461	
975	0.382385	
976	-0.286255	
977	0.227661	
978	-0.142212	
979	-0.414429	
980	0.36438	
981	-0.301819	
982	0.23468	
983	-0.140076	
984	-0.408325	
985	0.376587	
986	-0.266113	
987	0.223083	
988	-0.126648	
989	-0.41687	
990	0.349121	
991	-0.295105	
992	0.151367	
993	-0.139771	
994	-0.415649	
995	0.331116	
996	-0.285339	
997	0.214233	
998	-0.0836182	
999	-0.410461	
1000	0.362244	
