Scan	  Chan 1	
194	-0.426331	
195	0.411987	
196	-0.305481	
197	0.198059	
198	-0.152283	
199	-0.422363	
200	0.390625	
201	-0.305786	
202	0.234375	
203	-0.124207	
204	-0.421143	
205	0.417786	
206	-0.326843	
207	0.246887	
208	-0.152893	
209	-0.4245	
210	0.404968	
211	-0.304565	
212	0.266724	
213	-0.158081	
214	-0.415649	
215	0.41748	
216	-0.32135	
217	0.249023	
218	-0.153809	
219	-0.415649	
220	0.39093	
221	-0.309753	
222	0.205994	
223	-0.160828	
224	-0.409546	
225	0.407104	
226	-0.326538	
227	0.259705	
228	-0.105896	
229	-0.403442	
230	0.406799	
231	-0.323792	
232	0.229492	
233	-0.157166	
234	-0.42511	
235	0.411377	
236	-0.324707	
237	0.268555	
238	-0.151367	
239	-0.386047	
240	0.405884	
241	-0.3302	
242	0.249023	
243	-0.168152	
244	-0.38208	
245	0.422058	
246	-0.318298	
247	0.257568	
248	-0.166931	
249	-0.358276	
250	0.403137	
251	-0.298767	
252	0.26947	
253	-0.122375	
254	-0.351257	
255	0.400696	
256	-0.331116	
257	0.189819	
258	-0.172119	
259	-0.371094	
260	0.397644	
261	-0.318909	
262	0.249023	
263	-0.133972	
264	-0.323792	
265	0.39093	
266	-0.325012	
267	0.258484	
268	-0.157471	
269	-0.343933	
270	0.422668	
271	-0.32074	
272	0.267334	
273	-0.176697	
274	-0.303345	
275	0.411072	
276	-0.343933	
277	0.279541	
278	-0.155945	
279	-0.27771	
280	0.369263	
281	-0.3302	
282	0.201416	
283	-0.176392	
284	-0.288086	
285	0.422058	
286	-0.323181	
287	0.281982	
288	-0.119019	
289	-0.248413	
290	0.383911	
291	-0.331421	
292	0.249329	
293	-0.16571	
294	-0.317383	
295	0.418396	
296	-0.330811	
297	0.266113	
298	-0.169983	
299	-0.246277	
300	0.397034	
301	-0.329285	
302	0.277405	
303	-0.172424	
304	-0.238037	
305	0.407104	
306	-0.342712	
307	0.258484	
308	-0.183105	
309	-0.214233	
310	0.406494	
311	-0.296631	
312	0.285645	
313	-0.139465	
314	-0.202942	
315	0.395203	
316	-0.328064	
317	0.215149	
318	-0.177002	
319	-0.227661	
320	0.406189	
321	-0.320129	
322	0.253296	
323	-0.16449	
324	-0.17395	
325	0.399475	
326	-0.347595	
327	0.286865	
328	-0.166016	
329	-0.185547	
330	0.402222	
331	-0.336609	
332	0.262756	
333	-0.186157	
334	-0.149536	
335	0.429382	
336	-0.335999	
337	0.284119	
338	-0.172729	
339	-0.126953	
340	0.38147	
341	-0.343323	
342	0.218201	
343	-0.181885	
344	-0.127869	
345	0.426025	
346	-0.341187	
347	0.276794	
348	-0.140076	
349	-0.0985718	
350	0.40802	
351	-0.333252	
352	0.258179	
353	-0.173645	
354	-0.159607	
355	0.419617	
356	-0.353394	
357	0.270081	
358	-0.180054	
359	-0.0830078	
360	0.429382	
361	-0.335083	
362	0.278015	
363	-0.19104	
364	-0.093689	
365	0.418091	
366	-0.353088	
367	0.290527	
368	-0.184937	
369	-0.065918	
370	0.430603	
371	-0.322876	
372	0.272217	
373	-0.151978	
374	-0.0604248	
375	0.421448	
376	-0.343628	
377	0.241699	
378	-0.187073	
379	-0.108948	
380	0.404663	
381	-0.339661	
382	0.26062	
383	-0.162048	
384	-0.0488281	
385	0.409851	
386	-0.349731	
387	0.271301	
388	-0.189819	
389	-0.083313	
390	0.40863	
391	-0.34729	
392	0.285339	
393	-0.191345	
394	-0.0317383	
395	0.423584	
396	-0.358582	
397	0.279236	
398	-0.191345	
399	-0.0283813	
400	0.419006	
401	-0.335999	
402	0.218201	
403	-0.195007	
404	-0.0531006	
405	0.410461	
406	-0.343323	
407	0.289612	
408	-0.149231	
409	0.00488281	
410	0.379944	
411	-0.329895	
412	0.252686	
413	-0.195007	
414	-0.0720215	
415	0.422363	
416	-0.346985	
417	0.294495	
418	-0.186462	
419	0.0219727	
420	0.403748	
421	-0.348816	
422	0.270081	
423	-0.203552	
424	0.0418091	
425	0.42511	
426	-0.346985	
427	0.293579	
428	-0.204163	
429	0.0494385	
430	0.415955	
431	-0.332947	
432	0.283508	
433	-0.154419	
434	0.0778198	
435	0.412292	
436	-0.361328	
437	0.227661	
438	-0.203552	
439	0.0314331	
440	0.404358	
441	-0.350647	
442	0.277405	
443	-0.178528	
444	0.12207	
445	0.393066	
446	-0.351257	
447	0.274658	
448	-0.196228	
449	0.104675	
450	0.426331	
451	-0.352478	
452	0.276794	
453	-0.210876	
454	0.109863	
455	0.416565	
456	-0.354004	
457	0.300293	
458	-0.199585	
459	0.137329	
460	0.398254	
461	-0.353088	
462	0.214233	
463	-0.212097	
464	0.093689	
465	0.43335	
466	-0.35614	
467	0.303345	
468	-0.148926	
469	0.132446	
470	0.386353	
471	-0.343933	
472	0.258789	
473	-0.192871	
474	0.0701904	
475	0.426025	
476	-0.352478	
477	0.286255	
478	-0.21637	
479	0.115051	
480	0.402832	
481	-0.348511	
482	0.291138	
483	-0.20874	
484	0.13031	
485	0.415039	
486	-0.368347	
487	0.284424	
488	-0.222778	
489	0.126038	
490	0.435486	
491	-0.335693	
492	0.289917	
493	-0.168762	
494	0.118713	
495	0.39917	
496	-0.365906	
497	0.231934	
498	-0.217896	
499	0.072937	
500	0.415649	
501	-0.328064	
502	0.258484	
503	-0.202942	
504	0.1297	
505	0.401306	
506	-0.339661	
507	0.292969	
508	-0.210571	
509	0.104065	
510	0.398865	
511	-0.352783	
512	0.273743	
513	-0.227051	
514	0.133972	
515	0.422974	
516	-0.350037	
517	0.298767	
518	-0.226746	
519	0.129395	
520	0.389709	
521	-0.368652	
522	0.226746	
523	-0.220337	
524	0.107422	
525	0.422974	
526	-0.33905	
527	0.291748	
528	-0.187073	
529	0.136108	
530	0.39093	
531	-0.350647	
532	0.274658	
533	-0.212097	
534	0.0601196	
535	0.407715	
536	-0.37384	
537	0.288086	
538	-0.224915	
539	0.132446	
540	0.406799	
541	-0.352478	
542	0.281677	
543	-0.231323	
544	0.126038	
545	0.406189	
546	-0.362549	
547	0.302429	
548	-0.231934	
549	0.143127	
550	0.409241	
551	-0.362549	
552	0.279846	
553	-0.198059	
554	0.133362	
555	0.392761	
556	-0.377808	
557	0.24231	
558	-0.23407	
559	0.0842285	
560	0.396423	
561	-0.365601	
562	0.267029	
563	-0.213013	
564	0.151978	
565	0.398254	
566	-0.377808	
567	0.284119	
568	-0.236816	
569	0.115356	
570	0.408936	
571	-0.375977	
572	0.302124	
573	-0.235291	
574	0.147095	
575	0.40863	
576	-0.378418	
577	0.289612	
578	-0.245056	
579	0.144653	
580	0.387573	
581	-0.361633	
582	0.249634	
583	-0.234985	
584	0.106201	
585	0.40863	
586	-0.375061	
587	0.310669	
588	-0.198975	
589	0.160217	
590	0.400696	
591	-0.364075	
592	0.262756	
593	-0.230408	
594	0.0735474	
595	0.40741	
596	-0.377197	
597	0.31311	
598	-0.233765	
599	0.148926	
600	0.39917	
601	-0.371094	
602	0.279541	
603	-0.247498	
604	0.145569	
605	0.410767	
606	-0.368347	
607	0.309753	
608	-0.251465	
609	0.134583	
610	0.385742	
611	-0.360413	
612	0.300903	
613	-0.203552	
614	0.150757	
615	0.394592	
616	-0.368958	
617	0.247498	
618	-0.255737	
619	0.0793457	
620	0.405884	
621	-0.353088	
622	0.277405	
623	-0.232544	
624	0.143127	
625	0.380859	
626	-0.37323	
627	0.291443	
628	-0.245667	
629	0.133972	
630	0.402832	
631	-0.365906	
632	0.298157	
633	-0.253296	
634	0.142822	
635	0.396118	
636	-0.377197	
637	0.316772	
638	-0.248108	
639	0.157471	
640	0.369873	
641	-0.378113	
642	0.230713	
643	-0.253601	
644	0.126343	
645	0.406799	
646	-0.375366	
647	0.326233	
648	-0.212402	
649	0.151367	
650	0.364685	
651	-0.393066	
652	0.2771	
653	-0.23407	
654	0.105591	
655	0.402832	
656	-0.387878	
657	0.294495	
658	-0.259094	
659	0.134888	
660	0.385742	
661	-0.388489	
662	0.321045	
663	-0.249634	
664	0.153198	
665	0.387878	
666	-0.390625	
667	0.300293	
668	-0.263977	
669	0.157471	
670	0.398865	
671	-0.387573	
672	0.325317	
673	-0.220032	
674	0.148621	
675	0.371704	
676	-0.394897	
677	0.242615	
678	-0.262146	
679	0.101624	
680	0.38269	
681	-0.384827	
682	0.276794	
683	-0.250549	
684	0.149231	
685	0.362549	
686	-0.385437	
687	0.308533	
688	-0.257874	
689	0.137939	
690	0.371399	
691	-0.393372	
692	0.282898	
693	-0.260925	
694	0.159302	
695	0.390625	
696	-0.386353	
697	0.319214	
698	-0.263977	
699	0.153809	
700	0.359802	
701	-0.38208	
702	0.274963	
703	-0.256958	
704	0.13855	
705	0.383606	
706	-0.383606	
707	0.315857	
708	-0.22644	
709	0.162048	
710	0.330811	
711	-0.383606	
712	0.285339	
713	-0.244751	
714	0.0827026	
715	0.350952	
716	-0.395813	
717	0.313721	
718	-0.262756	
719	0.164185	
720	0.35675	
721	-0.381775	
722	0.305176	
723	-0.264587	
724	0.15564	
725	0.33783	
726	-0.39032	
727	0.324402	
728	-0.266418	
729	0.170288	
730	0.317688	
731	-0.385437	
732	0.304565	
733	-0.24231	
734	0.164185	
735	0.3125	
736	-0.39093	
737	0.268555	
738	-0.268555	
739	0.0985718	
740	0.281677	
741	-0.384827	
742	0.283813	
743	-0.248108	
744	0.167236	
745	0.327759	
746	-0.392761	
747	0.301514	
748	-0.273132	
749	0.145264	
750	0.282898	
751	-0.392456	
752	0.317993	
753	-0.268555	
754	0.168152	
755	0.270386	
756	-0.397339	
757	0.314026	
758	-0.279846	
759	0.17395	
760	0.249939	
761	-0.386658	
762	0.282288	
763	-0.274658	
764	0.12207	
765	0.235291	
766	-0.387878	
767	0.328064	
768	-0.235596	
769	0.187378	
770	0.250854	
771	-0.383606	
772	0.281677	
773	-0.270996	
774	0.112	
775	0.222473	
776	-0.39032	
777	0.340576	
778	-0.273743	
779	0.162964	
780	0.228882	
781	-0.386353	
782	0.300903	
783	-0.2771	
784	0.177307	
785	0.209351	
786	-0.386658	
787	0.325012	
788	-0.284729	
789	0.170898	
790	0.172424	
791	-0.374451	
792	0.308533	
793	-0.240784	
794	0.181274	
795	0.180359	
796	-0.392761	
797	0.256348	
798	-0.285645	
799	0.09552	
800	0.152588	
801	-0.393372	
802	0.308838	
803	-0.26123	
804	0.180969	
805	0.178528	
806	-0.396423	
807	0.298462	
808	-0.277405	
809	0.171814	
810	0.147095	
811	-0.389099	
812	0.310059	
813	-0.283203	
814	0.175171	
815	0.122681	
816	-0.393982	
817	0.33783	
818	-0.276794	
819	0.187988	
820	0.106201	
821	-0.397339	
822	0.283813	
823	-0.280762	
824	0.136414	
825	0.107727	
826	-0.396118	
827	0.335083	
828	-0.247498	
829	0.187378	
830	0.132141	
831	-0.403748	
832	0.286255	
833	-0.263977	
834	0.135498	
835	0.102539	
836	-0.402527	
837	0.328674	
838	-0.284729	
839	0.164185	
840	0.115051	
841	-0.404053	
842	0.320435	
843	-0.275879	
844	0.191956	
845	0.0909424	
846	-0.411682	
847	0.332642	
848	-0.289307	
849	0.189209	
850	0.0811768	
851	-0.397644	
852	0.321655	
853	-0.253296	
854	0.180664	
855	0.090332	
856	-0.411377	
857	0.308228	
858	-0.283508	
859	0.118408	
860	0.0720215	
861	-0.405884	
862	0.282288	
863	-0.274048	
864	0.178833	
865	0.121765	
866	-0.409546	
867	0.324097	
868	-0.282288	
869	0.167236	
870	0.0634766	
871	-0.413208	
872	0.322266	
873	-0.283813	
874	0.195312	
875	0.0558472	
876	-0.404358	
877	0.339355	
878	-0.289612	
879	0.186768	
880	0.0262451	
881	-0.408936	
882	0.272827	
883	-0.27832	
884	0.175476	
885	0.0216675	
886	-0.400696	
887	0.33844	
888	-0.247192	
889	0.197754	
890	0.0491333	
891	-0.400696	
892	0.313416	
893	-0.272522	
894	0.134888	
895	-0.0234985	
896	-0.41687	
897	0.324097	
898	-0.289307	
899	0.192871	
900	-0.000610352	
901	-0.403442	
902	0.32959	
903	-0.288391	
904	0.193481	
905	-0.057373	
906	-0.40863	
907	0.343323	
908	-0.289612	
909	0.20813	
910	-0.0805664	
911	-0.409546	
912	0.350342	
913	-0.253906	
914	0.202942	
915	-0.0695801	
916	-0.405579	
917	0.317078	
918	-0.291138	
919	0.132141	
920	-0.133667	
921	-0.413208	
922	0.32074	
923	-0.273743	
924	0.2005	
925	-0.0811768	
926	-0.40741	
927	0.342407	
928	-0.2948	
929	0.186157	
930	-0.119629	
931	-0.412903	
932	0.352173	
933	-0.288696	
934	0.213318	
935	-0.1297	
936	-0.411987	
937	0.349426	
938	-0.29541	
939	0.213013	
940	-0.131531	
941	-0.404358	
942	0.307007	
943	-0.296326	
944	0.169983	
945	-0.136414	
946	-0.409241	
947	0.351257	
948	-0.252686	
949	0.226746	
950	-0.0790405	
951	-0.405884	
952	0.296631	
953	-0.284119	
954	0.15625	
955	-0.127258	
956	-0.412903	
957	0.369873	
958	-0.290527	
959	0.211792	
960	-0.118408	
961	-0.409241	
962	0.341187	
963	-0.291748	
964	0.219116	
965	-0.120239	
966	-0.415955	
967	0.367126	
968	-0.301208	
969	0.210876	
970	-0.143738	
971	-0.404663	
972	0.367432	
973	-0.25116	
974	0.232239	
975	-0.116577	
976	-0.409546	
977	0.32074	
978	-0.301819	
979	0.141296	
980	-0.136414	
981	-0.415955	
982	0.339355	
983	-0.272217	
984	0.21698	
985	-0.0952148	
986	-0.41626	
987	0.362549	
988	-0.294495	
989	0.220947	
990	-0.12085	
991	-0.403442	
992	0.37262	
993	-0.296631	
994	0.216064	
995	-0.139465	
996	-0.411682	
997	0.381775	
998	-0.294189	
999	0.232544	
1000	-0.143433	
