Scan	  Chan 1	
779	0.434875	
780	-0.348206	
781	0.305786	
782	-0.190735	
783	-0.0808716	
784	0.426636	
785	-0.348511	
786	0.292053	
787	-0.190125	
788	-0.0769043	
789	0.437927	
790	-0.33905	
791	0.292969	
792	-0.197754	
793	-0.0848389	
794	0.42511	
795	-0.345459	
796	0.306702	
797	-0.190735	
798	-0.0790405	
799	0.428772	
800	-0.35675	
801	0.289307	
802	-0.197754	
803	-0.0875854	
804	0.437622	
805	-0.324707	
806	0.30304	
807	-0.191345	
808	-0.0869751	
809	0.423889	
810	-0.346069	
811	0.295105	
812	-0.19043	
813	-0.0823975	
814	0.444031	
815	-0.346069	
816	0.289612	
817	-0.196228	
818	-0.093689	
819	0.431824	
820	-0.350342	
821	0.305176	
822	-0.189209	
823	-0.0872803	
824	0.42572	
825	-0.351562	
826	0.289917	
827	-0.194092	
828	-0.090332	
829	0.440979	
830	-0.345154	
831	0.300293	
832	-0.191956	
833	-0.0985718	
834	0.414429	
835	-0.350037	
836	0.299072	
837	-0.187683	
838	-0.0909424	
839	0.436401	
840	-0.343933	
841	0.287781	
842	-0.196228	
843	-0.101318	
844	0.428772	
845	-0.342102	
846	0.305786	
847	-0.186768	
848	-0.0979614	
849	0.431519	
850	-0.343018	
851	0.288391	
852	-0.193787	
853	-0.0967407	
854	0.4422	
855	-0.343628	
856	0.299072	
857	-0.195007	
858	-0.105591	
859	0.423584	
860	-0.351562	
861	0.30426	
862	-0.187683	
863	-0.100098	
864	0.432739	
865	-0.342712	
866	0.287781	
867	-0.195312	
868	-0.107422	
869	0.447083	
870	-0.33905	
871	0.304871	
872	-0.186768	
873	-0.114441	
874	0.421448	
875	-0.329285	
876	0.289612	
877	-0.19104	
878	-0.101929	
879	0.436401	
880	-0.328674	
881	0.294189	
882	-0.194702	
883	-0.115356	
884	0.41626	
885	-0.343323	
886	0.305481	
887	-0.187378	
888	-0.109558	
889	0.43335	
890	-0.340576	
891	0.28656	
892	-0.192261	
893	-0.123596	
894	0.439148	
895	-0.339661	
896	0.304565	
897	-0.189514	
898	-0.122375	
899	0.418091	
900	-0.353394	
901	0.294495	
902	-0.188293	
903	-0.114136	
904	0.43457	
905	-0.325928	
906	0.288086	
907	-0.194397	
908	-0.127258	
909	0.426636	
910	-0.347595	
911	0.304871	
912	-0.186462	
913	-0.12146	
914	0.429077	
915	-0.352173	
916	0.286255	
917	-0.192566	
918	-0.122681	
919	0.4422	
920	-0.341492	
921	0.300598	
922	-0.19104	
923	-0.135193	
924	0.411987	
925	-0.346069	
926	0.299377	
927	-0.186157	
928	-0.128174	
929	0.44281	
930	-0.345459	
931	0.286865	
932	-0.192871	
933	-0.138245	
934	0.427246	
935	-0.340576	
936	0.302734	
937	-0.185547	
938	-0.134888	
939	0.416565	
940	-0.336304	
941	0.289307	
942	-0.19043	
943	-0.135193	
944	0.429077	
945	-0.339355	
946	0.297241	
947	-0.19165	
948	-0.152283	
949	0.418701	
950	-0.348816	
951	0.301208	
952	-0.185547	
953	-0.133057	
954	0.432739	
955	-0.328064	
956	0.28656	
957	-0.191956	
958	-0.145569	
959	0.439758	
960	-0.334167	
961	0.30365	
962	-0.185547	
963	-0.151062	
964	0.413208	
965	-0.345154	
966	0.288391	
967	-0.187378	
968	-0.148621	
969	0.431824	
970	-0.33905	
971	0.291138	
972	-0.191956	
973	-0.155029	
974	0.421753	
975	-0.335388	
976	0.301514	
977	-0.183105	
978	-0.150757	
979	0.420532	
980	-0.344238	
981	0.285339	
982	-0.19104	
983	-0.161438	
984	0.426941	
985	-0.32135	
986	0.301514	
987	-0.186462	
988	-0.160828	
989	0.40863	
990	-0.351562	
991	0.292053	
992	-0.184326	
993	-0.154419	
994	0.431213	
995	-0.332947	
996	0.286255	
997	-0.19104	
998	-0.166931	
999	0.420532	
1000	-0.334167	
