Scan	  Chan 1	
622	0.274353	
623	-0.173645	
624	-0.315857	
625	0.433655	
626	-0.324402	
627	0.286865	
628	-0.171509	
629	-0.327759	
630	0.415039	
631	-0.341492	
632	0.282288	
633	-0.167847	
634	-0.325012	
635	0.43335	
636	-0.325012	
637	0.272827	
638	-0.17395	
639	-0.336304	
640	0.426331	
641	-0.326233	
642	0.288391	
643	-0.16449	
644	-0.346069	
645	0.413208	
646	-0.335693	
647	0.274353	
648	-0.171204	
649	-0.342102	
650	0.433044	
651	-0.328369	
652	0.282898	
653	-0.17334	
654	-0.350037	
655	0.414429	
656	-0.329285	
657	0.28717	
658	-0.165405	
659	-0.351868	
660	0.426941	
661	-0.320129	
662	0.271606	
663	-0.173645	
664	-0.362244	
665	0.431824	
666	-0.323792	
667	0.28595	
668	-0.165405	
669	-0.371399	
670	0.411987	
671	-0.330505	
672	0.274353	
673	-0.166321	
674	-0.369263	
675	0.43457	
676	-0.318604	
677	0.275879	
678	-0.172424	
679	-0.378723	
680	0.419922	
681	-0.316162	
682	0.288086	
683	-0.162354	
684	-0.386658	
685	0.419922	
686	-0.328064	
687	0.270996	
688	-0.170288	
689	-0.39093	
690	0.432129	
691	-0.332031	
692	0.283813	
693	-0.168457	
694	-0.393982	
695	0.419312	
696	-0.32074	
697	0.279541	
698	-0.163574	
699	-0.400696	
700	0.428772	
701	-0.320129	
702	0.270081	
703	-0.170593	
704	-0.404053	
705	0.428772	
706	-0.312195	
707	0.28717	
708	-0.160828	
709	-0.402832	
710	0.417175	
711	-0.313721	
712	0.272217	
713	-0.166626	
714	-0.406799	
715	0.436096	
716	-0.319824	
717	0.278931	
718	-0.168457	
719	-0.409851	
720	0.41626	
721	-0.327148	
722	0.285034	
723	-0.161133	
724	-0.407104	
725	0.428467	
726	-0.32074	
727	0.267334	
728	-0.167236	
729	-0.413818	
730	0.429077	
731	-0.322571	
732	0.284424	
733	-0.162659	
734	-0.415344	
735	0.414124	
736	-0.332031	
737	0.272522	
738	-0.162048	
739	-0.415955	
740	0.430298	
741	-0.317383	
742	0.271606	
743	-0.166626	
744	-0.418701	
745	0.415955	
746	-0.295105	
747	0.285339	
748	-0.159607	
749	-0.418701	
750	0.414124	
751	-0.315247	
752	0.267029	
753	-0.167236	
754	-0.428467	
755	0.432129	
756	-0.320435	
757	0.281982	
758	-0.164185	
759	-0.424805	
760	0.409546	
761	-0.324707	
762	0.278931	
763	-0.159607	
764	-0.418091	
765	0.427551	
766	-0.328979	
767	0.266418	
768	-0.164795	
769	-0.426941	
770	0.419617	
771	-0.309143	
772	0.281982	
773	-0.158386	
774	-0.428162	
775	0.406189	
776	-0.332336	
777	0.268555	
778	-0.162048	
779	-0.420837	
780	0.427551	
781	-0.309448	
782	0.276794	
783	-0.164185	
784	-0.430908	
785	0.40802	
786	-0.319519	
787	0.281067	
788	-0.156555	
789	-0.418701	
790	0.41748	
791	-0.318298	
792	0.265503	
793	-0.164795	
794	-0.422363	
795	0.420532	
796	-0.319214	
797	0.281067	
798	-0.157776	
799	-0.421448	
800	0.403442	
801	-0.32074	
802	0.269165	
803	-0.157776	
804	-0.418396	
805	0.41748	
806	-0.32074	
807	0.266418	
808	-0.164185	
809	-0.426025	
810	0.406494	
811	-0.323486	
812	0.279541	
813	-0.154114	
814	-0.418091	
815	0.400391	
816	-0.319519	
817	0.265808	
818	-0.161743	
819	-0.426941	
820	0.420227	
821	-0.321655	
822	0.276794	
823	-0.159607	
824	-0.422058	
825	0.394287	
826	-0.32074	
827	0.274658	
828	-0.153809	
829	-0.415955	
830	0.411987	
831	-0.321655	
832	0.260925	
833	-0.162659	
834	-0.421753	
835	0.409851	
836	-0.302124	
837	0.278015	
838	-0.154419	
839	-0.419617	
840	0.396423	
841	-0.328979	
842	0.263977	
843	-0.157471	
844	-0.417786	
845	0.414124	
846	-0.313416	
847	0.270081	
848	-0.159302	
849	-0.421143	
850	0.400391	
851	-0.312805	
852	0.276489	
853	-0.151672	
854	-0.415955	
855	0.406494	
856	-0.317078	
857	0.260315	
858	-0.160217	
859	-0.418701	
860	0.414124	
861	-0.309143	
862	0.276489	
863	-0.155334	
864	-0.418396	
865	0.39856	
866	-0.314941	
867	0.265503	
868	-0.152893	
869	-0.414734	
870	0.41748	
871	-0.302124	
872	0.261841	
873	-0.157471	
874	-0.422058	
875	0.403748	
876	-0.31189	
877	0.275879	
878	-0.151062	
879	-0.414429	
880	0.40802	
881	-0.314331	
882	0.258484	
883	-0.157166	
884	-0.419922	
885	0.415344	
886	-0.319824	
887	0.273132	
888	-0.155945	
889	-0.419006	
890	0.397644	
891	-0.312195	
892	0.270996	
893	-0.150757	
894	-0.418091	
895	0.415039	
896	-0.309753	
897	0.256653	
898	-0.157471	
899	-0.42572	
900	0.406189	
901	-0.307312	
902	0.272827	
903	-0.148926	
904	-0.419006	
905	0.391235	
906	-0.319214	
907	0.259705	
908	-0.151978	
909	-0.423889	
910	0.426025	
911	-0.304871	
912	0.264282	
913	-0.154419	
914	-0.421448	
915	0.418091	
916	-0.298767	
917	0.270996	
918	-0.14801	
919	-0.413818	
920	0.403137	
921	-0.310059	
922	0.255432	
923	-0.15564	
924	-0.419617	
925	0.418701	
926	-0.312195	
927	0.26947	
928	-0.150757	
929	-0.418396	
930	0.400391	
931	-0.318909	
932	0.260925	
933	-0.147705	
934	-0.413818	
935	0.411377	
936	-0.314026	
937	0.255127	
938	-0.154114	
939	-0.423889	
940	0.401306	
941	-0.317383	
942	0.270691	
943	-0.146484	
944	-0.41748	
945	0.394897	
946	-0.312805	
947	0.252991	
948	-0.151672	
949	-0.41748	
950	0.410156	
951	-0.306396	
952	0.264893	
953	-0.151062	
954	-0.418091	
955	0.39093	
956	-0.312195	
957	0.261841	
958	-0.144043	
959	-0.414124	
960	0.402222	
961	-0.31311	
962	0.250244	
963	-0.152588	
964	-0.419006	
965	0.403748	
966	-0.302429	
967	0.265503	
968	-0.143738	
969	-0.41626	
970	0.397339	
971	-0.315247	
972	0.25116	
973	-0.146484	
974	-0.41626	
975	0.402832	
976	-0.303345	
977	0.253601	
978	-0.150146	
979	-0.419617	
980	0.387573	
981	-0.302124	
982	0.262451	
983	-0.142822	
984	-0.419617	
985	0.393066	
986	-0.305786	
987	0.245361	
988	-0.149536	
989	-0.418091	
990	0.411072	
991	-0.302734	
992	0.261536	
993	-0.144653	
994	-0.414429	
995	0.400391	
996	-0.307312	
997	0.251465	
998	-0.140381	
999	-0.412598	
1000	0.401001	
