Scan	  Chan 1	
246	0.258789	
247	-0.14801	
248	-0.412292	
249	0.429993	
250	-0.300293	
251	0.252686	
252	-0.155029	
253	-0.420227	
254	0.407104	
255	-0.300903	
256	0.270996	
257	-0.148926	
258	-0.413208	
259	0.394897	
260	-0.307007	
261	0.256348	
262	-0.156555	
263	-0.41748	
264	0.418091	
265	-0.300293	
266	0.26947	
267	-0.157471	
268	-0.419617	
269	0.402222	
270	-0.309143	
271	0.272522	
272	-0.152283	
273	-0.411682	
274	0.415344	
275	-0.308533	
276	0.258789	
277	-0.160217	
278	-0.420227	
279	0.418701	
280	-0.302734	
281	0.276794	
282	-0.155029	
283	-0.417786	
284	0.39917	
285	-0.317078	
286	0.265808	
287	-0.157471	
288	-0.418396	
289	0.419312	
290	-0.305176	
291	0.269165	
292	-0.162659	
293	-0.421143	
294	0.40802	
295	-0.320435	
296	0.280151	
297	-0.156555	
298	-0.41626	
299	0.408936	
300	-0.328979	
301	0.265198	
302	-0.164185	
303	-0.421753	
304	0.423889	
305	-0.305481	
306	0.281067	
307	-0.160828	
308	-0.420227	
309	0.40802	
310	-0.314941	
311	0.275269	
312	-0.159607	
313	-0.41748	
314	0.428162	
315	-0.311279	
316	0.267334	
317	-0.167236	
318	-0.424194	
319	0.421753	
320	-0.330505	
321	0.285645	
322	-0.161133	
323	-0.420227	
324	0.413513	
325	-0.318604	
326	0.272217	
327	-0.166626	
328	-0.42511	
329	0.43457	
330	-0.306091	
331	0.281677	
332	-0.168152	
333	-0.415649	
334	0.419617	
335	-0.328369	
336	0.285645	
337	-0.163879	
338	-0.404968	
339	0.43457	
340	-0.329895	
341	0.272217	
342	-0.170898	
343	-0.400391	
344	0.432434	
345	-0.325623	
346	0.289612	
347	-0.16571	
348	-0.392151	
349	0.41748	
350	-0.327148	
351	0.276794	
352	-0.167236	
353	-0.368958	
354	0.434875	
355	-0.332642	
356	0.27771	
357	-0.17395	
358	-0.35614	
359	0.421448	
360	-0.327454	
361	0.292969	
362	-0.166321	
363	-0.331726	
364	0.429993	
365	-0.337524	
366	0.275574	
367	-0.175781	
368	-0.325012	
369	0.440979	
370	-0.331116	
371	0.289612	
372	-0.174561	
373	-0.299988	
374	0.41626	
375	-0.339966	
376	0.28656	
377	-0.170593	
378	-0.276184	
379	0.438538	
380	-0.334167	
381	0.27832	
382	-0.179138	
383	-0.263977	
384	0.4245	
385	-0.327759	
386	0.296936	
387	-0.171204	
388	-0.246582	
389	0.417786	
390	-0.335388	
391	0.281067	
392	-0.177307	
393	-0.227966	
394	0.437927	
395	-0.336914	
396	0.291748	
397	-0.180054	
398	-0.218201	
399	0.420837	
400	-0.329895	
401	0.296326	
402	-0.17395	
403	-0.195007	
404	0.433044	
405	-0.33905	
406	0.281067	
407	-0.184021	
408	-0.193481	
409	0.432739	
410	-0.33905	
411	0.301514	
412	-0.177002	
413	-0.179443	
414	0.417786	
415	-0.325012	
416	0.288391	
417	-0.179749	
418	-0.157166	
419	0.440369	
420	-0.320435	
421	0.289307	
422	-0.185852	
423	-0.152588	
