Scan	  Chan 1	
728	-0.0704956	
729	-0.398254	
730	0.319519	
731	-0.273743	
732	0.14679	
733	-0.128174	
734	-0.409851	
735	0.358887	
736	-0.288086	
737	0.213623	
738	-0.108643	
739	-0.40802	
740	0.331116	
741	-0.290527	
742	0.210266	
743	-0.122375	
744	-0.407104	
745	0.35553	
746	-0.292969	
747	0.209045	
748	-0.136108	
749	-0.402832	
750	0.343628	
751	-0.265503	
752	0.220032	
753	-0.100708	
754	-0.409851	
755	0.326233	
756	-0.299377	
757	0.14679	
758	-0.136414	
759	-0.413208	
760	0.335388	
761	-0.267639	
762	0.216675	
763	-0.0839233	
764	-0.413208	
765	0.343018	
766	-0.299377	
767	0.202942	
768	-0.116577	
769	-0.404358	
770	0.371399	
771	-0.289001	
772	0.212708	
773	-0.128784	
774	-0.415344	
775	0.365295	
776	-0.293274	
777	0.222473	
778	-0.123291	
779	-0.406799	
780	0.30426	
781	-0.290527	
782	0.187073	
783	-0.135193	
784	-0.405273	
785	0.389709	
786	-0.270691	
787	0.233765	
788	-0.0741577	
789	-0.408325	
790	0.334167	
791	-0.28595	
792	0.177002	
793	-0.125122	
794	-0.40802	
795	0.365295	
796	-0.298462	
797	0.204773	
798	-0.119324	
799	-0.412598	
800	0.362549	
801	-0.284119	
802	0.227356	
803	-0.125427	
804	-0.411682	
805	0.353394	
806	-0.30365	
807	0.215149	
808	-0.135498	
809	-0.402832	
810	0.372009	
811	-0.264893	
812	0.221252	
813	-0.114441	
814	-0.415649	
815	0.366211	
816	-0.297546	
817	0.174561	
818	-0.131531	
819	-0.406799	
820	0.354004	
821	-0.279846	
822	0.205383	
823	-0.0878906	
824	-0.413818	
825	0.385437	
826	-0.296936	
827	0.219116	
828	-0.118103	
829	-0.413208	
830	0.37323	
831	-0.297241	
832	0.232544	
833	-0.134583	
834	-0.411072	
835	0.407104	
836	-0.298462	
837	0.222778	
838	-0.139465	
839	-0.415955	
840	0.35614	
841	-0.290833	
842	0.192871	
843	-0.140686	
844	-0.409546	
845	0.385742	
846	-0.283508	
847	0.22583	
848	-0.0967407	
849	-0.406799	
850	0.386963	
851	-0.271301	
852	0.186157	
853	-0.137024	
854	-0.421753	
855	0.38208	
856	-0.302734	
857	0.228577	
858	-0.122986	
859	-0.411377	
860	0.383606	
861	-0.2948	
862	0.222778	
863	-0.147095	
864	-0.425415	
865	0.392151	
866	-0.298157	
867	0.238953	
868	-0.143127	
869	-0.403442	
870	0.38269	
871	-0.269775	
872	0.231934	
873	-0.117493	
874	-0.41626	
875	0.375671	
876	-0.298767	
877	0.159302	
878	-0.144348	
879	-0.419922	
880	0.372009	
881	-0.282593	
882	0.231628	
883	-0.0915527	
884	-0.414124	
885	0.375061	
886	-0.306091	
887	0.210571	
888	-0.1297	
889	-0.419922	
890	0.399475	
891	-0.293884	
892	0.245667	
893	-0.145874	
894	-0.418091	
895	0.387573	
896	-0.305176	
897	0.241394	
898	-0.136414	
899	-0.414124	
900	0.379333	
901	-0.299377	
902	0.188293	
903	-0.150757	
904	-0.418701	
905	0.400391	
906	-0.276794	
907	0.247803	
908	-0.0942993	
909	-0.410461	
910	0.361023	
911	-0.292053	
912	0.198059	
913	-0.142212	
914	-0.414734	
915	0.393982	
916	-0.301208	
917	0.229492	
918	-0.136108	
919	-0.420227	
920	0.381165	
921	-0.298157	
922	0.245667	
923	-0.140076	
924	-0.413818	
925	0.397949	
926	-0.307312	
927	0.231323	
928	-0.150146	
929	-0.406799	
930	0.397034	
931	-0.267334	
932	0.250854	
933	-0.114136	
934	-0.417786	
935	0.358887	
936	-0.312805	
937	0.161438	
938	-0.1474	
939	-0.415955	
940	0.383911	
941	-0.280457	
942	0.220032	
943	-0.0997925	
944	-0.422058	
945	0.372925	
946	-0.304565	
947	0.235596	
948	-0.137024	
949	-0.413513	
950	0.380859	
951	-0.298462	
952	0.233154	
953	-0.150146	
954	-0.423279	
955	0.397034	
956	-0.308838	
957	0.251465	
958	-0.144348	
959	-0.419922	
960	0.351257	
961	-0.303345	
962	0.198364	
963	-0.151062	
964	-0.41748	
965	0.396423	
966	-0.297546	
967	0.238037	
968	-0.101318	
969	-0.411377	
970	0.351257	
971	-0.28595	
972	0.216064	
973	-0.136414	
974	-0.426636	
975	0.379639	
976	-0.317993	
977	0.228882	
978	-0.133972	
979	-0.414429	
980	0.392151	
981	-0.292664	
982	0.245056	
983	-0.152588	
984	-0.420227	
985	0.379639	
986	-0.311279	
987	0.25116	
988	-0.145874	
989	-0.398865	
990	0.391846	
991	-0.276794	
992	0.242615	
993	-0.123901	
994	-0.419922	
995	0.380859	
996	-0.298157	
997	0.162354	
998	-0.149536	
999	-0.412903	
1000	0.361328	
