Scan	  Chan 1	
154	-0.146484	
155	-0.414734	
156	0.400085	
157	-0.302429	
158	0.231323	
159	-0.132141	
160	-0.419006	
161	0.379333	
162	-0.301514	
163	0.249634	
164	-0.142517	
165	-0.412903	
166	0.382385	
167	-0.307312	
168	0.235901	
169	-0.157471	
170	-0.41748	
171	0.379028	
172	-0.273438	
173	0.254211	
174	-0.134583	
175	-0.417175	
176	0.361023	
177	-0.310364	
178	0.177612	
179	-0.151367	
180	-0.416565	
181	0.379639	
182	-0.289001	
183	0.231628	
184	-0.0994873	
185	-0.4245	
186	0.367737	
187	-0.306396	
188	0.239563	
189	-0.139465	
190	-0.413818	
191	0.376587	
192	-0.305786	
193	0.241699	
194	-0.149231	
195	-0.415649	
196	0.401001	
197	-0.312805	
198	0.252991	
199	-0.155945	
200	-0.418701	
201	0.360107	
202	-0.296631	
203	0.230408	
204	-0.151672	
205	-0.412292	
206	0.397339	
207	-0.274963	
208	0.245056	
209	-0.115356	
210	-0.422058	
211	0.372925	
212	-0.291138	
213	0.213623	
214	-0.146484	
215	-0.417786	
216	0.383301	
217	-0.307007	
218	0.23407	
219	-0.137329	
220	-0.418396	
221	0.388794	
222	-0.304871	
223	0.249939	
224	-0.149841	
225	-0.419922	
226	0.388489	
227	-0.309448	
228	0.262146	
229	-0.155334	
230	-0.417786	
231	0.397339	
232	-0.290833	
233	0.247192	
234	-0.142517	
235	-0.419617	
236	0.389404	
237	-0.311279	
238	0.185852	
239	-0.153503	
240	-0.420227	
241	0.372009	
242	-0.305786	
243	0.24292	
244	-0.105286	
245	-0.420227	
246	0.400085	
247	-0.315247	
248	0.234985	
249	-0.142212	
250	-0.424194	
251	0.401306	
252	-0.298462	
253	0.259399	
254	-0.151062	
255	-0.41687	
256	0.402832	
257	-0.311279	
258	0.24292	
259	-0.161438	
260	-0.421143	
261	0.368652	
262	-0.305176	
263	0.244141	
264	-0.159912	
265	-0.423279	
266	0.412903	
267	-0.298462	
268	0.266418	
269	-0.10498	
270	-0.418701	
271	0.396118	
272	-0.318909	
273	0.207214	
274	-0.158081	
275	-0.424805	
276	0.414734	
277	-0.301819	
278	0.255127	
279	-0.135803	
280	-0.419006	
281	0.397339	
282	-0.311584	
283	0.250854	
284	-0.151978	
285	-0.41626	
286	0.430603	
287	-0.304565	
288	0.260925	
289	-0.168457	
290	-0.422058	
291	0.401306	
292	-0.307312	
293	0.266724	
294	-0.135193	
295	-0.406189	
296	0.404663	
297	-0.334778	
298	0.172119	
299	-0.166626	
300	-0.414124	
301	0.405884	
302	-0.308838	
303	0.256348	
304	-0.102844	
305	-0.409851	
306	0.38269	
307	-0.311584	
308	0.233765	
309	-0.149841	
310	-0.418396	
311	0.421753	
312	-0.328064	
313	0.256653	
314	-0.162659	
315	-0.407104	
316	0.410767	
317	-0.309143	
318	0.265503	
319	-0.160828	
320	-0.410156	
321	0.371704	
322	-0.326233	
323	0.21759	
324	-0.168457	
325	-0.391541	
326	0.424194	
327	-0.292358	
328	0.271606	
329	-0.110779	
330	-0.389709	
331	0.375366	
332	-0.319519	
333	0.217285	
334	-0.159912	
335	-0.403137	
336	0.422058	
337	-0.317993	
338	0.238342	
339	-0.150757	
340	-0.381165	
341	0.405579	
342	-0.310669	
343	0.267334	
344	-0.157166	
345	-0.385742	
346	0.405884	
347	-0.330505	
348	0.255127	
349	-0.169983	
350	-0.36499	
351	0.417175	
352	-0.302734	
353	0.268555	
354	-0.145874	
355	-0.353699	
356	0.387573	
357	-0.336304	
358	0.186157	
359	-0.161438	
360	-0.357056	
361	0.41748	
362	-0.319519	
363	0.247498	
364	-0.135498	
365	-0.334473	
366	0.401001	
367	-0.326843	
368	0.255737	
369	-0.142822	
370	-0.38147	
371	0.40741	
372	-0.326843	
373	0.257568	
374	-0.166931	
375	-0.325012	
376	0.420227	
377	-0.325928	
378	0.263977	
379	-0.172729	
380	-0.326843	
381	0.376587	
382	-0.326843	
383	0.245972	
384	-0.164795	
385	-0.298767	
386	0.423279	
387	-0.314636	
388	0.261536	
389	-0.126648	
390	-0.296631	
391	0.410767	
392	-0.320129	
393	0.235291	
394	-0.166931	
395	-0.336609	
396	0.39856	
397	-0.338745	
398	0.247803	
399	-0.149841	
400	-0.275879	
401	0.412292	
402	-0.333557	
403	0.26123	
404	-0.169678	
405	-0.292664	
406	0.411072	
407	-0.336304	
408	0.274048	
409	-0.167847	
410	-0.26062	
411	0.397339	
412	-0.315552	
413	0.264893	
414	-0.153198	
415	-0.259705	
416	0.396729	
417	-0.334167	
418	0.213623	
419	-0.172424	
420	-0.278931	
421	0.411987	
422	-0.329285	
423	0.26123	
424	-0.119934	
425	-0.234985	
426	0.393677	
427	-0.342712	
428	0.236206	
429	-0.161743	
430	-0.31189	
431	0.419312	
432	-0.326538	
433	0.283203	
434	-0.166016	
435	-0.240479	
436	0.401306	
437	-0.324402	
438	0.264893	
439	-0.177002	
440	-0.235291	
441	0.424805	
442	-0.32074	
443	0.241394	
444	-0.179443	
445	-0.227661	
446	0.410156	
447	-0.329895	
448	0.282593	
449	-0.116577	
450	-0.210571	
451	0.406799	
452	-0.334167	
453	0.211487	
454	-0.175781	
455	-0.263062	
456	0.392456	
457	-0.325012	
458	0.265503	
459	-0.159912	
460	-0.198975	
461	0.403442	
462	-0.330505	
463	0.267029	
464	-0.171509	
465	-0.20874	
466	0.418396	
467	-0.324707	
468	0.26886	
469	-0.18158	
470	-0.188293	
471	0.405884	
472	-0.316467	
473	0.286865	
474	-0.158386	
475	-0.168762	
476	0.393982	
477	-0.341797	
478	0.186157	
479	-0.180664	
480	-0.207214	
481	0.435486	
482	-0.314941	
483	0.282288	
484	-0.140381	
485	-0.147095	
486	0.385437	
487	-0.329895	
488	0.253906	
489	-0.162048	
490	-0.209961	
491	0.427856	
492	-0.340881	
493	0.271606	
494	-0.184326	
495	-0.134888	
496	0.403442	
497	-0.333557	
498	0.282898	
499	-0.177307	
500	-0.121155	
501	0.41626	
502	-0.337524	
503	0.252075	
504	-0.185852	
505	-0.12207	
506	0.429993	
507	-0.315552	
508	0.284119	
509	-0.136719	
510	-0.106812	
511	0.39917	
512	-0.341797	
513	0.240173	
514	-0.17395	
515	-0.158691	
516	0.404663	
517	-0.342102	
518	0.249939	
519	-0.174866	
520	-0.0912476	
521	0.413818	
522	-0.335083	
523	0.28595	
524	-0.177917	
525	-0.101929	
526	0.403748	
527	-0.344543	
528	0.267944	
529	-0.187073	
530	-0.0750732	
531	0.424805	
532	-0.319214	
533	0.280151	
534	-0.173035	
535	-0.0842285	
536	0.400696	
537	-0.344543	
538	0.220032	
539	-0.181885	
540	-0.0888062	
541	0.4245	
542	-0.342712	
543	0.262756	
544	-0.140381	
545	-0.0695801	
546	0.400391	
547	-0.336609	
548	0.270691	
549	-0.170593	
550	-0.124207	
551	0.404358	
552	-0.345459	
553	0.280151	
554	-0.184021	
555	-0.0567627	
556	0.423584	
557	-0.339661	
558	0.272522	
559	-0.193481	
560	-0.0631714	
561	0.40741	
562	-0.331726	
563	0.255127	
564	-0.184021	
565	-0.0610352	
566	0.422058	
567	-0.328064	
568	0.26825	
569	-0.155334	
570	-0.0448608	
571	0.405273	
572	-0.335388	
573	0.241394	
574	-0.188599	
575	-0.106201	
576	0.397034	
577	-0.326538	
578	0.262756	
579	-0.174255	
580	-0.0396729	
581	0.407715	
582	-0.352173	
583	0.267334	
584	-0.190125	
585	-0.0631714	
586	0.409241	
587	-0.334473	
588	0.283813	
589	-0.19165	
590	-0.0323486	
591	0.397034	
592	-0.337524	
593	0.283508	
594	-0.175781	
595	-0.0247192	
596	0.399475	
597	-0.326843	
598	0.209656	
599	-0.196228	
600	-0.0582886	
601	0.409851	
602	-0.336609	
603	0.28595	
604	-0.139465	
605	-0.0128174	
606	0.389404	
607	-0.351868	
608	0.252075	
609	-0.181885	
610	-0.09552	
611	0.414429	
612	-0.352478	
613	0.291748	
614	-0.189209	
615	-0.027771	
616	0.400696	
617	-0.354614	
618	0.269165	
619	-0.191956	
620	-0.0115967	
621	0.415955	
622	-0.326538	
623	0.252991	
624	-0.200195	
625	-0.0112915	
626	0.411377	
627	-0.328369	
628	0.28717	
629	-0.145264	
630	0.0109863	
631	0.400696	
632	-0.346985	
633	0.235291	
634	-0.196838	
635	-0.0552368	
636	0.422668	
637	-0.339355	
638	0.273132	
639	-0.180054	
640	0.0186157	
641	0.394592	
642	-0.3479	
643	0.279236	
644	-0.192566	
645	0.0134277	
646	0.420837	
647	-0.340271	
648	0.277405	
649	-0.203857	
650	0.0326538	
651	0.407715	
652	-0.336609	
653	0.295715	
654	-0.177917	
655	0.0497437	
656	0.404968	
657	-0.338745	
658	0.216064	
659	-0.20813	
660	0.0149536	
661	0.433655	
662	-0.354004	
663	0.278931	
664	-0.155029	
665	0.0631714	
666	0.388489	
667	-0.357971	
668	0.273743	
669	-0.179443	
670	0.0161743	
671	0.429993	
672	-0.353394	
673	0.279236	
674	-0.202637	
675	0.0720215	
676	0.422058	
677	-0.354309	
678	0.288086	
679	-0.195618	
680	0.0915527	
681	0.415039	
682	-0.354614	
683	0.270081	
684	-0.202637	
685	0.105896	
686	0.43457	
687	-0.336609	
688	0.290833	
689	-0.160828	
690	0.10498	
691	0.404358	
692	-0.359802	
693	0.243225	
694	-0.196228	
695	0.0735474	
696	0.420227	
697	-0.353088	
698	0.262146	
699	-0.188599	
700	0.12085	
701	0.415344	
702	-0.359192	
703	0.292358	
704	-0.19928	
705	0.10376	
706	0.409241	
707	-0.365601	
708	0.278015	
709	-0.202637	
710	0.132751	
711	0.440674	
712	-0.352478	
713	0.281372	
714	-0.193481	
715	0.115662	
716	0.411682	
717	-0.33783	
718	0.230408	
719	-0.202026	
720	0.0921631	
721	0.424194	
722	-0.360107	
723	0.275879	
724	-0.17395	
725	0.137329	
726	0.409546	
727	-0.336914	
728	0.278015	
729	-0.189514	
730	0.06073	
731	0.419922	
732	-0.374146	
733	0.292358	
734	-0.202026	
735	0.132751	
736	0.426941	
737	-0.342102	
738	0.270996	
739	-0.212402	
740	0.125122	
741	0.424194	
742	-0.362854	
743	0.280762	
744	-0.206909	
745	0.124512	
746	0.419922	
747	-0.341492	
748	0.276489	
749	-0.163574	
750	0.137634	
751	0.426331	
752	-0.361938	
753	0.248718	
754	-0.207214	
755	0.0570679	
756	0.405579	
757	-0.358582	
758	0.271606	
759	-0.187988	
760	0.133057	
761	0.419312	
762	-0.359802	
763	0.275574	
764	-0.210571	
765	0.110779	
766	0.4245	
767	-0.354614	
768	0.289612	
769	-0.206909	
770	0.124512	
771	0.416565	
772	-0.35553	
773	0.28595	
774	-0.194397	
775	0.140381	
776	0.410156	
777	-0.354309	
778	0.214844	
779	-0.212097	
780	0.078125	
781	0.415344	
782	-0.354004	
783	0.292053	
784	-0.16449	
785	0.142822	
786	0.39917	
787	-0.35614	
788	0.254211	
789	-0.203247	
790	0.0640869	
791	0.429993	
792	-0.34729	
793	0.298157	
794	-0.203857	
795	0.107422	
796	0.406494	
797	-0.354919	
798	0.27771	
799	-0.20874	
800	0.135803	
801	0.427246	
802	-0.362854	
803	0.285034	
804	-0.219421	
805	0.120239	
806	0.404663	
807	-0.339355	
808	0.301514	
809	-0.168152	
810	0.131836	
811	0.415649	
812	-0.362549	
813	0.230713	
814	-0.21637	
815	0.0695801	
816	0.413208	
817	-0.332336	
818	0.274963	
819	-0.199585	
820	0.120239	
821	0.39917	
822	-0.37384	
823	0.288391	
824	-0.213928	
825	0.12146	
826	0.414124	
827	-0.357666	
828	0.270386	
829	-0.220642	
830	0.121765	
831	0.424805	
832	-0.36438	
833	0.300598	
834	-0.196533	
835	0.132751	
836	0.373535	
837	-0.350342	
838	0.2005	
839	-0.221252	
840	0.101318	
841	0.426941	
842	-0.345764	
843	0.29541	
844	-0.179443	
845	0.128784	
846	0.386047	
847	-0.364075	
848	0.271301	
849	-0.198975	
850	0.0778198	
851	0.419006	
852	-0.360107	
853	0.285339	
854	-0.221252	
855	0.117188	
856	0.420532	
857	-0.357971	
858	0.289307	
859	-0.215149	
860	0.123901	
861	0.40741	
862	-0.357361	
863	0.278625	
864	-0.221252	
865	0.131531	
866	0.426331	
867	-0.33844	
868	0.287781	
869	-0.18158	
870	0.126038	
871	0.398254	
872	-0.345459	
873	0.258789	
874	-0.214844	
875	0.0762939	
876	0.407104	
877	-0.360413	
878	0.258179	
879	-0.212402	
880	0.1297	
881	0.402832	
882	-0.348206	
883	0.290222	
884	-0.21698	
885	0.103149	
886	0.403442	
887	-0.353088	
888	0.283203	
889	-0.220337	
890	0.138855	
891	0.422974	
892	-0.349426	
893	0.289307	
894	-0.220642	
895	0.128784	
896	0.388184	
897	-0.339661	
898	0.238037	
899	-0.220032	
900	0.101318	
901	0.415649	
902	-0.357666	
903	0.286865	
904	-0.184326	
905	0.144653	
906	0.386353	
907	-0.344849	
908	0.266418	
909	-0.20874	
910	0.0704956	
911	0.415344	
912	-0.35675	
913	0.303955	
914	-0.216675	
915	0.134888	
916	0.414734	
917	-0.358276	
918	0.2771	
919	-0.227966	
920	0.13031	
921	0.420532	
922	-0.360718	
923	0.305786	
924	-0.223389	
925	0.126953	
926	0.40802	
927	-0.354919	
928	0.285034	
929	-0.185547	
930	0.140991	
931	0.404358	
932	-0.362549	
933	0.245667	
934	-0.226135	
935	0.0772095	
936	0.393372	
937	-0.364685	
938	0.278625	
939	-0.206909	
940	0.143433	
941	0.397644	
942	-0.36499	
943	0.281372	
944	-0.22644	
945	0.119019	
946	0.415344	
947	-0.359802	
948	0.297241	
949	-0.22644	
950	0.126343	
951	0.40863	
952	-0.360107	
953	0.297241	
954	-0.209656	
955	0.140076	
956	0.391235	
957	-0.354919	
958	0.23468	
959	-0.229492	
960	0.0946045	
961	0.40863	
962	-0.361633	
963	0.314331	
964	-0.175171	
965	0.145264	
966	0.368652	
967	-0.361023	
968	0.259399	
969	-0.213928	
970	0.0671387	
971	0.419006	
972	-0.363159	
973	0.301514	
974	-0.226746	
975	0.120544	
976	0.405884	
977	-0.354919	
978	0.290833	
979	-0.220642	
980	0.144043	
981	0.419922	
982	-0.372009	
983	0.288391	
984	-0.233459	
985	0.124817	
986	0.41626	
987	-0.350342	
988	0.301208	
989	-0.181274	
990	0.137329	
991	0.395508	
992	-0.364685	
993	0.241394	
994	-0.226746	
995	0.0878906	
996	0.409546	
997	-0.35553	
998	0.274353	
999	-0.213013	
1000	0.128784	
