Scan	  Chan 1	
226	0.424805	
227	-0.329895	
228	0.302429	
229	-0.181885	
230	-0.0714111	
231	0.416565	
232	-0.343933	
233	0.288391	
234	-0.190735	
235	-0.0708008	
236	0.434875	
237	-0.347595	
238	0.298157	
239	-0.190735	
240	-0.0811768	
241	0.417786	
242	-0.333557	
243	0.296326	
244	-0.184326	
245	-0.0808716	
246	0.426941	
247	-0.344238	
248	0.27832	
249	-0.191956	
250	-0.101929	
251	0.421448	
252	-0.344543	
253	0.293884	
254	-0.184326	
255	-0.111389	
256	0.414734	
257	-0.329285	
258	0.288696	
259	-0.184937	
260	-0.106812	
261	0.423584	
262	-0.34729	
263	0.291443	
264	-0.187683	
265	-0.130615	
266	0.404663	
267	-0.330811	
268	0.297852	
269	-0.176697	
270	-0.123596	
271	0.422363	
272	-0.342102	
273	0.281067	
274	-0.180054	
275	-0.136719	
276	0.437012	
277	-0.337219	
278	0.299988	
279	-0.18158	
280	-0.155029	
281	0.412903	
282	-0.349121	
283	0.290222	
284	-0.180664	
285	-0.153503	
286	0.430298	
287	-0.320435	
288	0.28717	
289	-0.185242	
290	-0.174561	
291	0.419006	
292	-0.322876	
293	0.299683	
294	-0.174255	
295	-0.180969	
296	0.413818	
297	-0.339966	
298	0.283508	
299	-0.183411	
300	-0.180054	
301	0.430298	
302	-0.319519	
303	0.293579	
304	-0.179138	
305	-0.195923	
306	0.414429	
307	-0.332031	
308	0.290527	
309	-0.175476	
310	-0.199585	
311	0.426941	
312	-0.326233	
313	0.26947	
314	-0.183105	
315	-0.209961	
316	0.417175	
317	-0.335388	
318	0.293884	
319	-0.176392	
320	-0.209656	
321	0.409851	
322	-0.332947	
323	0.281372	
324	-0.177307	
325	-0.218201	
326	0.421448	
327	-0.326233	
328	0.289612	
329	-0.178528	
330	-0.234375	
331	0.405579	
332	-0.326233	
333	0.289307	
334	-0.166626	
335	-0.232239	
336	0.424194	
337	-0.333252	
338	0.274963	
339	-0.17395	
340	-0.246277	
341	0.423584	
342	-0.334778	
343	0.291443	
344	-0.174255	
345	-0.252075	
346	0.411987	
347	-0.324707	
348	0.279236	
349	-0.17395	
350	-0.258789	
351	0.41748	
352	-0.310974	
353	0.282593	
354	-0.177917	
355	-0.292053	
356	0.414734	
357	-0.321655	
358	0.292358	
359	-0.166016	
360	-0.292358	
361	0.41748	
362	-0.329895	
363	0.274658	
364	-0.177917	
365	-0.291748	
366	0.430603	
367	-0.331726	
368	0.28656	
369	-0.172729	
370	-0.30304	
371	0.414734	
372	-0.331726	
373	0.277405	
374	-0.171204	
375	-0.310364	
376	0.427856	
377	-0.328674	
378	0.263672	
379	-0.175476	
380	-0.328369	
381	0.420532	
382	-0.328369	
383	0.289612	
384	-0.168152	
385	-0.334778	
386	0.421448	
387	-0.334167	
388	0.274353	
389	-0.172119	
390	-0.349121	
391	0.426636	
392	-0.321655	
393	0.283203	
394	-0.171509	
395	-0.357361	
396	0.416565	
397	-0.33783	
398	0.279541	
399	-0.158691	
400	-0.359192	
401	0.430603	
402	-0.333252	
403	0.270081	
404	-0.169678	
405	-0.38147	
406	0.429993	
407	-0.325012	
408	0.285645	
409	-0.16571	
410	-0.38208	
411	0.415955	
412	-0.341187	
413	0.272522	
414	-0.169373	
415	-0.388184	
416	0.432739	
417	-0.301208	
418	0.279236	
419	-0.169678	
420	-0.400391	
421	0.420532	
422	-0.317993	
423	0.286255	
424	-0.160217	
425	-0.404053	
426	0.426025	
427	-0.328674	
428	0.268555	
429	-0.171509	
430	-0.406189	
431	0.436401	
432	-0.330811	
433	0.282288	
434	-0.1651	
435	-0.409241	
436	0.419922	
437	-0.313721	
438	0.267944	
439	-0.16449	
440	-0.413513	
441	0.432434	
442	-0.317688	
443	0.261841	
444	-0.169983	
445	-0.420837	
446	0.416565	
447	-0.299988	
448	0.284119	
449	-0.161438	
450	-0.415649	
451	0.421448	
452	-0.330811	
453	0.270386	
454	-0.168152	
455	-0.426941	
456	0.428467	
457	-0.322876	
458	0.279846	
459	-0.162659	
460	-0.430603	
461	0.417175	
462	-0.318604	
463	0.271606	
464	-0.151367	
465	-0.41687	
466	0.428467	
467	-0.311279	
468	0.267029	
469	-0.16571	
470	-0.424194	
471	0.422668	
472	-0.320129	
473	0.282898	
474	-0.158386	
475	-0.419922	
476	0.409546	
477	-0.316467	
478	0.267334	
479	-0.164185	
480	-0.420227	
481	0.419617	
482	-0.307312	
483	0.276489	
484	-0.161743	
485	-0.420837	
486	0.406799	
487	-0.314331	
488	0.27771	
489	-0.15686	
490	-0.419617	
491	0.40863	
492	-0.31311	
493	0.263672	
494	-0.164795	
495	-0.422058	
496	0.41748	
497	-0.322571	
498	0.275879	
499	-0.157166	
500	-0.42572	
501	0.399475	
502	-0.310974	
503	0.258179	
504	-0.159912	
505	-0.417175	
506	0.413818	
507	-0.299988	
508	0.258484	
509	-0.162964	
510	-0.426636	
511	0.396729	
512	-0.30365	
513	0.278625	
514	-0.155029	
515	-0.415955	
516	0.405273	
517	-0.317688	
518	0.261536	
519	-0.160828	
520	-0.417786	
521	0.409851	
522	-0.302734	
523	0.272217	
524	-0.153503	
525	-0.418091	
526	0.398254	
527	-0.311584	
528	0.265198	
529	-0.144348	
530	-0.414124	
531	0.412903	
532	-0.308838	
533	0.261536	
534	-0.159912	
535	-0.422363	
536	0.40863	
537	-0.298157	
538	0.273743	
539	-0.153198	
540	-0.41626	
541	0.391846	
542	-0.306396	
543	0.26123	
544	-0.157776	
545	-0.416565	
546	0.41626	
547	-0.289917	
548	0.271606	
549	-0.152283	
550	-0.417175	
551	0.397034	
552	-0.310669	
553	0.268555	
554	-0.151672	
555	-0.412598	
556	0.409546	
557	-0.305481	
558	0.255432	
559	-0.158081	
560	-0.41626	
561	0.411377	
562	-0.306396	
563	0.26825	
564	-0.151062	
565	-0.423889	
566	0.396729	
567	-0.305481	
568	0.248718	
569	-0.153503	
570	-0.420227	
571	0.41748	
572	-0.30304	
573	0.253296	
574	-0.157776	
575	-0.419617	
576	0.40802	
577	-0.305176	
578	0.270996	
579	-0.149231	
580	-0.413818	
581	0.401001	
582	-0.305481	
583	0.254211	
584	-0.15564	
585	-0.418396	
586	0.40741	
587	-0.302429	
588	0.264587	
589	-0.145569	
590	-0.412292	
591	0.402527	
592	-0.309448	
593	0.253601	
594	-0.142517	
595	-0.41626	
596	0.411072	
597	-0.300903	
598	0.253296	
599	-0.155334	
600	-0.417175	
601	0.408936	
602	-0.299377	
603	0.265198	
604	-0.148315	
605	-0.411377	
606	0.395508	
607	-0.302429	
608	0.251465	
609	-0.151672	
610	-0.415955	
611	0.409851	
612	-0.286255	
613	0.26123	
614	-0.148315	
615	-0.416565	
616	0.392761	
617	-0.306396	
618	0.256653	
619	-0.144958	
620	-0.409241	
621	0.397949	
622	-0.300903	
623	0.24353	
624	-0.151672	
625	-0.417175	
626	0.409851	
627	-0.301208	
628	0.254517	
629	-0.144043	
630	-0.411377	
631	0.383301	
632	-0.302734	
633	0.236511	
634	-0.148621	
635	-0.413513	
636	0.402222	
637	-0.297241	
638	0.249329	
639	-0.150146	
640	-0.414429	
641	0.366821	
642	-0.298462	
643	0.256042	
644	-0.141602	
645	-0.409241	
646	0.39032	
647	-0.303345	
648	0.240784	
649	-0.14801	
650	-0.41626	
651	0.377197	
652	-0.299988	
653	0.253296	
654	-0.134277	
655	-0.411072	
656	0.36377	
657	-0.303345	
658	0.239563	
659	-0.136719	
660	-0.410156	
661	0.39917	
662	-0.293274	
663	0.24292	
664	-0.14679	
665	-0.415955	
666	0.366821	
667	-0.297241	
668	0.25238	
669	-0.138245	
670	-0.410461	
671	0.371094	
672	-0.300293	
673	0.237427	
674	-0.143738	
675	-0.413513	
676	0.376282	
677	-0.292053	
678	0.249939	
679	-0.140076	
680	-0.410156	
681	0.37262	
682	-0.299988	
683	0.241089	
684	-0.138245	
685	-0.419006	
686	0.387878	
687	-0.295105	
688	0.233154	
689	-0.144958	
690	-0.412903	
691	0.357056	
692	-0.296021	
693	0.245667	
694	-0.137024	
695	-0.404053	
696	0.369568	
697	-0.297241	
698	0.223083	
699	-0.142212	
700	-0.409546	
701	0.367737	
702	-0.293579	
703	0.241394	
704	-0.141296	
705	-0.413818	
706	0.37262	
707	-0.296936	
708	0.241699	
709	-0.134277	
710	-0.404053	
711	0.360718	
712	-0.298157	
713	0.228882	
714	-0.142212	
715	-0.411377	
716	0.360718	
717	-0.293884	
718	0.239868	
719	-0.126648	
720	-0.409241	
721	0.363464	
722	-0.299988	
723	0.225525	
724	-0.133057	
725	-0.409851	
726	0.369568	
727	-0.290222	
728	0.233154	
729	-0.140686	
730	-0.420532	
731	0.352783	
732	-0.296326	
733	0.240784	
734	-0.133057	
735	-0.404053	
736	0.349426	
737	-0.292664	
738	0.224304	
739	-0.136719	
740	-0.415955	
741	0.383911	
742	-0.289307	
743	0.237122	
744	-0.131836	
745	-0.412903	
746	0.35553	
747	-0.298462	
748	0.22522	
749	-0.132446	
750	-0.41687	
751	0.365295	
752	-0.291138	
753	0.221558	
754	-0.129395	
755	-0.415344	
756	0.357056	
757	-0.291748	
758	0.229797	
759	-0.116882	
760	-0.417175	
761	0.346069	
762	-0.291748	
763	0.212708	
764	-0.118713	
765	-0.414429	
766	0.370789	
767	-0.289917	
768	0.230103	
769	-0.0961304	
770	-0.406189	
771	0.349731	
772	-0.29541	
773	0.228271	
774	-0.0765991	
775	-0.405579	
776	0.355835	
777	-0.293274	
778	0.215149	
779	-0.0717163	
780	-0.406189	
781	0.3302	
782	-0.289307	
783	0.227661	
784	-0.0323486	
785	-0.412903	
786	0.333862	
787	-0.296326	
788	0.216675	
789	-0.0390625	
790	-0.407104	
791	0.354309	
792	-0.285339	
793	0.224609	
794	-0.0335693	
795	-0.408325	
796	0.343018	
797	-0.293274	
798	0.227966	
799	-0.0158691	
800	-0.397034	
801	0.356445	
802	-0.287476	
803	0.214539	
804	-0.00915527	
805	-0.405273	
806	0.359192	
807	-0.285339	
808	0.22644	
809	0.00396729	
810	-0.39856	
811	0.331421	
812	-0.294189	
813	0.212402	
814	0.00579834	
815	-0.391541	
816	0.346985	
817	-0.28656	
818	0.214233	
819	0.0128174	
820	-0.39978	
821	0.342102	
822	-0.286255	
823	0.218201	
824	0.0280762	
825	-0.393372	
826	0.349731	
827	-0.288391	
828	0.198975	
829	0.0238037	
830	-0.397339	
831	0.35675	
832	-0.285034	
833	0.222778	
834	0.03479	
835	-0.394287	
836	0.332031	
837	-0.289917	
838	0.214539	
839	0.0424194	
840	-0.393066	
841	0.350037	
842	-0.286865	
843	0.206299	
844	0.0427246	
845	-0.40741	
846	0.353699	
847	-0.284729	
848	0.21759	
849	0.057373	
850	-0.395813	
851	0.339355	
852	-0.289917	
853	0.206299	
854	0.0494385	
855	-0.400391	
856	0.349426	
857	-0.280151	
858	0.21698	
859	0.0494385	
860	-0.400391	
861	0.33783	
862	-0.287476	
863	0.21698	
864	0.0650024	
865	-0.405579	
866	0.329895	
867	-0.278015	
868	0.202942	
869	0.0646973	
870	-0.414734	
871	0.348511	
872	-0.282593	
873	0.215454	
874	0.0726318	
875	-0.392761	
876	0.321655	
877	-0.289307	
878	0.202332	
879	0.0726318	
880	-0.39917	
881	0.369568	
882	-0.281067	
883	0.205078	
884	0.0732422	
885	-0.40741	
886	0.332642	
887	-0.281982	
888	0.203857	
889	0.0860596	
890	-0.397034	
891	0.351868	
892	-0.284424	
893	0.19043	
894	0.0823975	
895	-0.404968	
896	0.339355	
897	-0.280151	
898	0.214844	
899	0.0939941	
900	-0.40741	
901	0.332642	
902	-0.287476	
903	0.203247	
904	0.105591	
905	-0.397339	
906	0.334167	
907	-0.281677	
908	0.198975	
909	0.108032	
910	-0.400391	
911	0.329895	
912	-0.282593	
913	0.20813	
914	0.123901	
915	-0.39978	
916	0.341797	
917	-0.286865	
918	0.196838	
919	0.118408	
920	-0.401306	
921	0.344849	
922	-0.276794	
923	0.209351	
924	0.119019	
925	-0.403748	
926	0.335083	
927	-0.284119	
928	0.204468	
929	0.140686	
930	-0.394592	
931	0.33844	
932	-0.272827	
933	0.194397	
934	0.13855	
935	-0.394592	
936	0.346375	
937	-0.280151	
938	0.20813	
939	0.15564	
940	-0.392456	
941	0.337524	
942	-0.285645	
943	0.191956	
944	0.161743	
945	-0.392151	
946	0.360413	
947	-0.27832	
948	0.196228	
949	0.15625	
950	-0.398254	
951	0.343018	
952	-0.27771	
953	0.192566	
954	0.174866	
955	-0.389099	
956	0.336609	
957	-0.281677	
958	0.184937	
959	0.171814	
960	-0.401917	
961	0.339966	
962	-0.275574	
963	0.204468	
964	0.195618	
965	-0.391846	
966	0.325928	
967	-0.284424	
968	0.191956	
969	0.200806	
970	-0.394897	
971	0.347595	
972	-0.278015	
973	0.192261	
974	0.205383	
975	-0.396423	
976	0.344849	
977	-0.280457	
978	0.202026	
979	0.224304	
980	-0.389709	
981	0.326843	
982	-0.281677	
983	0.187683	
984	0.21698	
985	-0.392151	
986	0.345154	
987	-0.272827	
988	0.2005	
989	0.230103	
990	-0.398254	
991	0.325012	
992	-0.276489	
993	0.194092	
994	0.247192	
995	-0.391541	
996	0.346375	
997	-0.264587	
998	0.187378	
999	0.241394	
1000	-0.39856	
